content,username,replyto,permalink,time
"Seriously and all kidding aside-Nancy Pelosi needs to do an intervention on Maxine.  Her rants used to just be entertaining, but are increasingly unhinged and dangerous.  If someone doesn’t get her some help, this won’t end well.,http://,dailycaller.com/2018/07/25/max,ine-waters-screaming-trump/, ,…",GovMikeHuckabee,,https://twitter.com/GovMikeHuckabee/status/1022619392960544768,1532646437
Maxine should lose her seat immediately!,MaryThibodeau9,GovMikeHuckabee,https://twitter.com/MaryThibodeau9/status/1022631803260157952,1532649396
I think Congress should create a new law regarding ZERO TOLERANCE of a member of Congress who incites harassment and/or violence of ANY kind to LOSE THEIR SEAT after an immediate review of accusation(s). If found guilty.  What do you think Patriots!!!,MaryThibodeau9,"MaryThibodeau9,GovMikeHuckabee",https://twitter.com/MaryThibodeau9/status/1022881090489462785,1532708830
Absolutely as well as age limit.,jmarlene7,"MaryThibodeau9,GovMikeHuckabee",https://twitter.com/jmarlene7/status/1022891998263631878,1532711431
Though OUR PRESIDENT is doing a fantastic job!!!,MaryThibodeau9,"jmarlene7,GovMikeHuckabee",https://twitter.com/MaryThibodeau9/status/1022892861384208390,1532711637
I can’t believe congress is letting her run amok. Her extremely dangerous actions will cause harm. Where I come from she belongs in prison or a mental hospital. The problem is congress doesn’t hold anyone accountable.,RonThornton,GovMikeHuckabee,https://twitter.com/RonThornton/status/1022711939863076864,1532668502
"@,SpeakerRyan, Is just ignoring since he is leaving.  Shows his failed leadership.  No ethics",DickNimons,"RonThornton,GovMikeHuckabee",https://twitter.com/DickNimons/status/1022935278259003392,1532721750
"Good idea... I'll go out in the streets now and start screaming... thanks for my 401k, and the economy, and leadership that is finally standing up for ALL Americans.",AndySkrzypczak,GovMikeHuckabee,https://twitter.com/AndySkrzypczak/status/1022633350568337408,1532649765
Exzactly! Rallying cry from a deplorable: WHY DID YOU DO SO MUCH WINNING FOR US? Lol,travler76945,"AndySkrzypczak,GovMikeHuckabee",https://twitter.com/travler76945/status/1022834615352877057,1532697750
"Hucky is that a threat of violence towards Maxine? The only person who has unhinged rants is ,@,realDonaldTrump,. He shows us daily that he is a deranged mentally incompetent sociopath who should be taken out of the ,@,WhiteHouse, in a straight jacket. Locked in a mental institution.",PROUDAM00187654,GovMikeHuckabee,https://twitter.com/PROUDAM00187654/status/1022623344473108481,1532647379
"I see u have NEVER witnessed a President actually work 4 America and her people! I can understand a wee bit why you'd think this way bc of ur derangement but, hey, give peace a chance! President Trump is showing all the dead beats how it's supposed to be done! He's the real deal.",JoMcCoy19572,"PROUDAM00187654,GovMikeHuckabee",https://twitter.com/JoMcCoy19572/status/1022638879797596160,1532651083
"I'd love to know why they do nothing about ,@,MaxineWaters,  Does she have something on them? It's a mystery  to me.  But, at the same time ,@,MaxineWaters, is one of the best weapons Conservatives have. Very bad things are going happen in the streets of America if she isn't stopped.",itsonfyre,"GovMikeHuckabee,UTHornsRawk",https://twitter.com/itsonfyre/status/1022783057911328768,1532685458
"@,RepMaxineWaters, is a liability for all Americans. Thank God ,@,RealCandaceO, and others are making a case for better black leadership.",azmartone,"GovMikeHuckabee,TJforTrump70461",https://twitter.com/azmartone/status/1022647051513942016,1532653031
"@,FBIWFO, ,@,FBI, ,@,SecretService, Be a good citizen. SeeSomething, SaySomething. All elected should be very careful with their public words calling for ‘action’ after the terrible shooting of GOP elected. Maxine may need a professional reminder.",DebFlanigan,GovMikeHuckabee,https://twitter.com/DebFlanigan/status/1022637334490243072,1532650714
"Here's our answer! ,pic.twitter.com/OSNwZ2oI9X",kwhite791,GovMikeHuckabee,https://twitter.com/kwhite791/status/1022624020599111681,1532647540
pic.twitter.com/VIkD1u5k0c,WinsOut,"RayRaybrown57,GovMikeHuckabee,Tina94760515",https://twitter.com/WinsOut/status/1022649971156299778,1532653727
Ultimate dream is giving every Democrat free reign on the west coast moving all our conservative brethren to the Midwest/East coast and just living our lives! They will be at our border begging for asylum and our awesome President can deny citizenship!,LeluAnne0521,"GovMikeHuckabee,tom_allnutt",https://twitter.com/LeluAnne0521/status/1022639110513717253,1532651138
"Did you ever watch Wayward Pines? 
Nailed it",tom_allnutt,"LeluAnne0521,GovMikeHuckabee",https://twitter.com/tom_allnutt/status/1022639774677577728,1532651296
Why are you trying to be relevant?,ostrichtoo,GovMikeHuckabee,https://twitter.com/ostrichtoo/status/1022625780906516485,1532647960
"Look at his followers and then your own.

He doesn't try. He is so relevant you responded to a tweet of his that had nothing to do with you.",PaulObrienUSA,"ostrichtoo,GovMikeHuckabee",https://twitter.com/PaulObrienUSA/status/1022636579175780353,1532650534
"Seriously, and all kidding aside, there's a seriously unhinged and dangerous man in the WH.  If someone doesn't get him some help and rein him in, this won't end well. And your daughter has a front row seat.",lang51b,GovMikeHuckabee,https://twitter.com/lang51b/status/1023044663803031552,1532747829
"I agree, in all my 68 years I have never ever seen a person like her in sighting riots and getting away with it.",Tm120Tommy,GovMikeHuckabee,https://twitter.com/Tm120Tommy/status/1022684643672432640,1532661994
"Nancy is as screwed up as Maxine. Both should be removed from office
,#,MentalEvaluation,.,pic.twitter.com/qDu6xAWpsh",rail581,GovMikeHuckabee,https://twitter.com/rail581/status/1022621358860062720,1532646905
pic.twitter.com/txOzVTemCC,daclarenceclark,"rail581,js56519,GovMikeHuckabee",https://twitter.com/daclarenceclark/status/1022632386171994117,1532649535
This GIF has me rolling,js56519,"daclarenceclark,rail581,GovMikeHuckabee",https://twitter.com/js56519/status/1022635056945418241,1532650171
"Yeah ,@,RepMaxineWaters, got some serious mental issues going on, but most Liberals nowadays are acting just like she is! ,#,Liberalismisamentaldisease",Sayachi2010,"GovMikeHuckabee,Panama6715",https://twitter.com/Sayachi2010/status/1022677721581740032,1532660343
And Cory Booker too!,crazyquiltin,GovMikeHuckabee,https://twitter.com/crazyquiltin/status/1022650282042425344,1532653801
