content,username,replyto,permalink,time
"""8 ton Orca jumping 15ft out of the water..."",pic.twitter.com/auHUFBfNDQ",welcomet0nature,,https://twitter.com/welcomet0nature/status/1022590884229992448,1532639640
Wonderful to see such freedom,DoveyFaith,welcomet0nature,https://twitter.com/DoveyFaith/status/1022609416972103680,1532644058
pic.twitter.com/clmP6Uftyh,labomski,"DoveyFaith,welcomet0nature",https://twitter.com/labomski/status/1022638933757255681,1532651096
Extremely impressed,JGI1986,welcomet0nature,https://twitter.com/JGI1986/status/1022617401714606080,1532645962
Looks higher than 15’,JGI1986,"JGI1986,welcomet0nature",https://twitter.com/JGI1986/status/1022617545424007168,1532645996
god help anything in the landing zone,catguybackup,welcomet0nature,https://twitter.com/catguybackup/status/1022591562562379777,1532639802
"They are the kings of the ocean, so smart & powerful! Don't let SeaWorld fool you, nothing beats a wild orca, not even great whites. Maybe prehistoric Megalodon, if Jason Statham doesn't kill him first...",CakeHasVitamins,welcomet0nature,https://twitter.com/CakeHasVitamins/status/1022607737320927232,1532643658
Beautiful!,MusicLFCJunkie,"welcomet0nature,Kamara2R",https://twitter.com/MusicLFCJunkie/status/1022594645430349825,1532640537
"When you think about it...when an animal that size, weighing as much as it does, jumps 15ft from a non-solid surface such as water, that is NATURAL, BEAUTIFUL RAW POWER!  MAGNIFICENT!!",_Primerus,welcomet0nature,https://twitter.com/_Primerus/status/1022592353134149632,1532639990
"Wow ,  ! The winner of the high jump and the gold medal is Ozzy Orca !! ",17moggy47,welcomet0nature,https://twitter.com/17moggy47/status/1022729308979310593,1532672643
That's... a lot more than 15 feet.,MooseFather,welcomet0nature,https://twitter.com/MooseFather/status/1022710817878302721,1532668234
Wonderful,PWhiz636,welcomet0nature,https://twitter.com/PWhiz636/status/1022682191631982594,1532661409
Amazing,carolin91100722,"welcomet0nature,ijumpm",https://twitter.com/carolin91100722/status/1022674050647130112,1532659468
I can't even imagine the power it takes to do that.,dragonjewls,welcomet0nature,https://twitter.com/dragonjewls/status/1022661796207812608,1532656547
Don’t believe it,labomski,"welcomet0nature,interestedpaty",https://twitter.com/labomski/status/1022638738747183104,1532651049
"@,thegl0am1ng",Me84881477,welcomet0nature,https://twitter.com/Me84881477/status/1022630053887111172,1532648979
Amazing!,Ljafk,welcomet0nature,https://twitter.com/Ljafk/status/1022629046335799296,1532648738
Awesome,Queenvick_56,welcomet0nature,https://twitter.com/Queenvick_56/status/1022602617598435329,1532642437
,felixobes,welcomet0nature,https://twitter.com/felixobes/status/1022954137208668160,1532726246
"fantastic, incredible !!,pic.twitter.com/xsU2Lv6awe",CeciliaSacadura,welcomet0nature,https://twitter.com/CeciliaSacadura/status/1022943757577150464,1532723771
How astonishing that it can launch so high with that enormous weight. Sheer power!,SarahMann2,welcomet0nature,https://twitter.com/SarahMann2/status/1022934211634708480,1532721495
I never thought it was possible for orcas to jump that high. Incredible.,Heavypen,welcomet0nature,https://twitter.com/Heavypen/status/1022836029399547904,1532698087
Awesome. He gets a Birdseye view!,gmott57,welcomet0nature,https://twitter.com/gmott57/status/1022821744040706049,1532694681
is it possible???,davidkidd12,welcomet0nature,https://twitter.com/davidkidd12/status/1022820926965014529,1532694486
Nice,knayyar91,welcomet0nature,https://twitter.com/knayyar91/status/1022762551703003137,1532680568
What a splish splash that will be!!!,Svetlana1svetla,welcomet0nature,https://twitter.com/Svetlana1svetla/status/1022593430629883904,1532640247
