content,username,replyto,permalink,time
"Al Gore ,David Suzuki et Leonardo et leur minions n'en parle jamais ! Save the planet , Tax Me .....,pic.twitter.com/74hwYXifgR",kenpro11,,https://twitter.com/kenpro11/status/887380286820028416,1500402921
"D'accord avec toi pour la mine de lithium.Mais disons que tu as choisi une belle photo de ""oil sand"". :),pic.twitter.com/gIQ7FYOu2i",Jackkerouac33,kenpro11,https://twitter.com/Jackkerouac33/status/887385426222346240,1500404147
Ta raison,kenpro11,Jackkerouac33,https://twitter.com/kenpro11/status/887422024074895360,1500412872
Ton image de oil sands est trompeuse et le graph de droite démontre l'importance d'abandonner le charbon pour produire de l'électricité!,Dibdidit,kenpro11,https://twitter.com/Dibdidit/status/887390571182125056,1500405373
"Vincent arrête de pousser une vision qui te fait mieux dormir , mais fait rien pour la planète",kenpro11,Dibdidit,https://twitter.com/kenpro11/status/887421953400877057,1500412855
Toi arrête de vendre du charbon sale et polluant qui détruit tranquillement la planète,Dibdidit,kenpro11,https://twitter.com/Dibdidit/status/887425963352633346,1500413811
Imagine the electric car is only at the beginning can you figure out what it will be with a global usage of electric car,GillesRaymond3,kenpro11,https://twitter.com/GillesRaymond3/status/887393372566151171,1500406041
"Absolument vraie , le meme effects que la bouteille en plastique , que les clown écolos on pousser pour une meilleur Planète",kenpro11,GillesRaymond3,https://twitter.com/kenpro11/status/887421496762806272,1500412746
"Sorry but the ""ecolo clowns"" are asking for reusable bottles or to use a glass and tab water. Never heard them ask for plastic bottles.",nougatjesus,"kenpro11,GillesRaymond3",https://twitter.com/nougatjesus/status/887459449480368130,1500421795
Escondida COPPER mine,BraveRock_,kenpro11,https://twitter.com/BraveRock_/status/887391390132576256,1500405568
