content,username,replyto,permalink,time
"It was a pleasure to announce the arrival of the first of 106 new green buses in ,#,SurreyBC,. 

This investment makes sure residents can get where they want, quickly, safely and in an enviromentaly friendly way. ,#,BuildingOurCommunities,pic.twitter.com/HFmgfqJBJz",sukhdhaliwal,,https://twitter.com/sukhdhaliwal/status/996509423508967424,1526421335
Are they electric? If not this is a waste of money period.,TheJewbyrd7777,"sukhdhaliwal,JustinTrudeau",https://twitter.com/TheJewbyrd7777/status/996539914115153920,1526428604
"Exactly.  Sadly, they are faux green (compressed natural gas).",MeanwhileinCana,"TheJewbyrd7777,sukhdhaliwal,JustinTrudeau",https://twitter.com/MeanwhileinCana/status/996570032946761728,1526435785
I mean Seattle has gone all electric busses its cheaper and better in every way.,TheJewbyrd7777,"MeanwhileinCana,sukhdhaliwal,JustinTrudeau",https://twitter.com/TheJewbyrd7777/status/996577608878837760,1526437592
"These are compressed natural gas ,https://www.,translink.ca/About-Us/Media,/2018/May/TransLink-rolls-out-new-clean-energy-buses-for-Surrey.aspx, ,…",ddieno,"sukhdhaliwal,JustinTrudeau",https://twitter.com/ddieno/status/996541438186811392,1526428968
"There are 4 electric buses undergoing a trial now,http://www.,cbc.ca/news/canada/br,itish-columbia/battery-bus-vancouver-1.4076487, ,…",ddieno,"ddieno,sukhdhaliwal,JustinTrudeau",https://twitter.com/ddieno/status/996542148290867200,1526429137
"Natural gas is not clean.
In fact, fracked natural gas causes more greenhouse gas emissions than coal. Canada needs electric buses and solar shelter charging stations please. ,http://www.,cbc.ca/news/canada/ma,nitoba/opinion-nazim-cicek-winnipeg-electric-buses-1.4595527, ,…,pic.twitter.com/Xka4OxUGNS",MeanwhileinCana,sukhdhaliwal,https://twitter.com/MeanwhileinCana/status/996566203857502209,1526434872
meanwhile in China buses are electric,cforde,"sukhdhaliwal,JustinTrudeau",https://twitter.com/cforde/status/996546867067416576,1526430262
"Help us help the people learn how to take their finances in their own hands and learn to trade stocks and build a future ,@,TradingNation1",TradingNation1,sukhdhaliwal,https://twitter.com/TradingNation1/status/997339587495149573,1526619261
"Sorry, but how are buses with mined material green? ,@,JustinTrudeau",Seanogh,sukhdhaliwal,https://twitter.com/Seanogh/status/996933437423370240,1526522428
Where were those green buses made?,JMac801,"sukhdhaliwal,JustinTrudeau",https://twitter.com/JMac801/status/996858332169326598,1526504521
They look blue and white from here!,gkiltzVA,"sukhdhaliwal,JustinTrudeau",https://twitter.com/gkiltzVA/status/996743912936148993,1526477242
Pipeline?,JSMbanker,"sukhdhaliwal,JustinTrudeau",https://twitter.com/JSMbanker/status/996554309201547265,1526432037
"That is Great!!, Thank you!!",mark_coholan,sukhdhaliwal,https://twitter.com/mark_coholan/status/996544062063865856,1526429593
Yay! Green buses! ,LuluTheCalm,sukhdhaliwal,https://twitter.com/LuluTheCalm/status/996540378982502400,1526428715
"$3.00 a liter, coming to a gas station near you",IDontThinkSo21,sukhdhaliwal,https://twitter.com/IDontThinkSo21/status/996536471820517376,1526427784
Canada ,B___Khan,"sukhdhaliwal,JustinTrudeau",https://twitter.com/B___Khan/status/996536386277773312,1526427763
