content,username,replyto,permalink,time
"Some people are happy America is a top oil producer againand I’m over here like..

This is bullshit.

Where’s our free energy devices we should’ve had 70 years ago?",Jordan_Sather_,,https://twitter.com/Jordan_Sather_/status/1020849868544200704,1532224549
They don't work until the poles shift. Polarity.,dsade2,Jordan_Sather_,https://twitter.com/dsade2/status/1020850055144763393,1532224594
Then how have inventors already created working devices?,Jordan_Sather_,dsade2,https://twitter.com/Jordan_Sather_/status/1020850234249818112,1532224636
Who is John Galt?,dsade2,Jordan_Sather_,https://twitter.com/dsade2/status/1020850623913365504,1532224729
I know! I guess we're going to have to ramp it up until we get that change.  Seems like we have to lead the way if we're going to get anything done around here:-) When did Tesla make his free energy device? 1930?,1crazy_toaster,Jordan_Sather_,https://twitter.com/1crazy_toaster/status/1020853027262156800,1532225302
1898,LeeLike999,"1crazy_toaster,Jordan_Sather_",https://twitter.com/LeeLike999/status/1020953217205776384,1532249190
Name a device that you know of that works,jasonmatozzo,Jordan_Sather_,https://twitter.com/jasonmatozzo/status/1020850939555696645,1532224805
"Water exposed to 66Hz turns automatically, therefore turning the turbine free.
There r 100s of free energy devices!!!!!!
Egyptians had free energy 10000yrs ago 
WAKE UP!!!",MattRobertgilm2,"jasonmatozzo,Jordan_Sather_",https://twitter.com/MattRobertgilm2/status/1020855195834576897,1532225819
"Dude I’ve been in this for many years, I was in “better world alternatives” with Dennis Lee, I just don’t know of any actually working device out there, SEARL etc, never seen one working. You WAKE UP and get some proof.",jasonmatozzo,"MattRobertgilm2,Jordan_Sather_",https://twitter.com/jasonmatozzo/status/1020863274894708737,1532227746
"Where is free Tesla Energy?  Drilling for oil is creating disasters, damaging earth, economy, environment, retardation of the masses, breeding evils, criminals...,pic.twitter.com/Gh5oYOYOXK",ElizabethTempla,Jordan_Sather_,https://twitter.com/ElizabethTempla/status/1020856518160158720,1532226135
"I’m confident that is coming.  First we must oust the interests that suppress it.  Even then, there will be resistance as many livelihoods have depended on the old systems.  Still, many will be willing to embrace the new opportunities.   It’ll happen!",ZzoomOutt,Jordan_Sather_,https://twitter.com/ZzoomOutt/status/1020852417343078400,1532225157
"#,KeepDreaming, ! ,#,NewJersey, ,#,Americans, who ,#,Voted, ,#,DEM, being ,#,Woke, with ,#,DemReality, as ,#,Elected, want to ,#,TaxTapWater, ! Things are ,#,Free, ONLY when ,#,DEMS, refer to what they'll get 4 ,#,Free, ! ,#,WalkAway, 

,#,VoteRed, 4 ,#,AmericansFirst,

,#,SundayMorning",naniof_two,"ZzoomOutt,Jordan_Sather_",https://twitter.com/naniof_two/status/1020903882262638594,1532237427
"5000 years ago you mean ?,https://www.,youtube.com/watch?v=vuINhm,T3V8Y, ,…",pufpufpafpaf,Jordan_Sather_,https://twitter.com/pufpufpafpaf/status/1020965453961809921,1532252107
yes and no. God's power or Evil's power. you can choose,LeeLike999,"pufpufpafpaf,Jordan_Sather_",https://twitter.com/LeeLike999/status/1020967165216854016,1532252515
Its Sonic rays from universe turn into electricity you decide if its good or bad ,pufpufpafpaf,"LeeLike999,Jordan_Sather_",https://twitter.com/pufpufpafpaf/status/1020967452417712128,1532252583
"There is a ""cost"" associated with anything. If you take something you usually compensate for the disruption in balance elsewhere. Internal Combustion Engines are The Utopia as far transportation is concerned. Think about the economic downfall of the energy sector losing jobs.",ToddKamradt,"Jordan_Sather_,lmramey",https://twitter.com/ToddKamradt/status/1020875811929247744,1532230735
2. since 1964. imagine now. they re cover up the train under the earth too.  Silent Hill begining in Japan. After Hiroshima. Always after nuclear's accident there is a no man's land,LeeLike999,"ToddKamradt,Jordan_Sather_,lmramey",https://twitter.com/LeeLike999/status/1020958897807511552,1532250544
My friend visited a warehouse full of free energy devices all ready to be distributed.  Yes they exist.  When the time is right.  I know that is so stupid to me too but that is what he was told.  People don't want to be killed.,yphillips135,Jordan_Sather_,https://twitter.com/yphillips135/status/1020851611151847429,1532224965
"I wouldn't talk about this publicly. ,#,deepstate, agents are everywhere and definitely don't want this out. Give Trump time to clean everything in DC up and then you'll see the real advancements they're kept locked away come out",NowMaga,"yphillips135,Jordan_Sather_",https://twitter.com/NowMaga/status/1021274769310674944,1532325854
I'm not worried about it.  The time is coming very close now.,yphillips135,"NowMaga,Jordan_Sather_",https://twitter.com/yphillips135/status/1021376266468020224,1532350052
"Until we have these ""free energy devices', would you rather we buy our oil from ME?",OhioAmerican,Jordan_Sather_,https://twitter.com/OhioAmerican/status/1020853631162245120,1532225446
They stole Nikola Tesla’s notes.,justlesliejones,Jordan_Sather_,https://twitter.com/justlesliejones/status/1020875482701627392,1532230656
nope. cos he had destroy his plans. He had the all in his head and he give a piece of puzzle at every country for to force them to collaborate in peace...,LeeLike999,"justlesliejones,Jordan_Sather_",https://twitter.com/LeeLike999/status/1020959725041717248,1532250741
A step in the show ...bring it back to USA then ....what would next step be ?,2newearth777,Jordan_Sather_,https://twitter.com/2newearth777/status/1020852818092220417,1532225253
"77!  Sync,pic.twitter.com/qbeeS7wJJo",JeremyRobards7,"2newearth777,Jordan_Sather_",https://twitter.com/JeremyRobards7/status/1020858876726370304,1532226697
"Drain the swamp, win mid term then free energy for all",OHANON1,Jordan_Sather_,https://twitter.com/OHANON1/status/1020850738157760513,1532224757
"Don’t you think if Trump is really the good guy, working to bring down the deep state, the same people working with the big oil companies that want this technology kept secret, he would at least be hinting at that technology. Instead he is helping the coal and oil barrons.?.",DrankPaul,Jordan_Sather_,https://twitter.com/DrankPaul/status/1020876854390124546,1532230983
nuclear and oil VS free energy before. now they all invest before public and they will make the same :  Sell the technique at a high price & control the competitors,LeeLike999,"DrankPaul,Jordan_Sather_",https://twitter.com/LeeLike999/status/1020966646272413696,1532252391
Did you see The UNITED STATES SPACE FORCE release of anti gravity patent today on Twitter,drakepreston,Jordan_Sather_,https://twitter.com/drakepreston/status/1020856657771823104,1532226168
