content,username,replyto,permalink,time
"Always showing love!!! Thank you @SpikeLee , ,#,imwithkap, ,https://,instagram.com/p/BcLbtOhFfeG/, ,pic.twitter.com/nrCckakaqP",yourrightscamp,,https://twitter.com/yourrightscamp/status/936745550837194753,1512172517
I’ve got mad love for you representing Brother Kaepernick. But you can leave the 49er’s alone because they haven’t done anything to see that he is employed since his time with them.,Pearson1969,"yourrightscamp,Kaepernick7",https://twitter.com/Pearson1969/status/936753335259893760,1512174373
pic.twitter.com/LuT8fjcNNG,echolte,"yourrightscamp,Kaepernick7",https://twitter.com/echolte/status/936788197400461312,1512182685
Way to represent Spike!,laprimadonna1,"yourrightscamp,Kaepernick7",https://twitter.com/laprimadonna1/status/936809615383175168,1512187792
"Melo, awne the snipe, all love.",brewervargas1,yourrightscamp,https://twitter.com/brewervargas1/status/937041887512481792,1512243170
"I love you Colin! I am a white senior female and I am full of admiration for you and your values.
You are a role model and I am so sorry that people are too ignorant to understand what you are fighting for.",BittyKelley,"yourrightscamp,Kaepernick7",https://twitter.com/BittyKelley/status/936780098337783808,1512180754
"@,15arjuna, this is dope",SeahawkSTRIKE,yourrightscamp,https://twitter.com/SeahawkSTRIKE/status/937106501759483905,1512258575
I want that,DavidJPate,yourrightscamp,https://twitter.com/DavidJPate/status/936794040837709824,1512184078
How can I get this jacket?,joyceling27,"yourrightscamp,Kaepernick7",https://twitter.com/joyceling27/status/936749409185828864,1512173437
REALEST JOINT I SEEN ALL DAY!!!,LOUVIC79,yourrightscamp,https://twitter.com/LOUVIC79/status/936762165431808000,1512176479
"Or maybe a lil support for the homie Linda sarsour?,pic.twitter.com/l2LrK74N60",sjknowski,"yourrightscamp,Kaepernick7",https://twitter.com/sjknowski/status/936748788571570177,1512173289
"Yes! Bring down the NFL! It sucks!! Can I get some support for islam bro?,http://www.,dailymail.co.uk/news/article-3,834183/A-little-girl-Chennai-India-prepares-scalp-slashed-open-children-smear-BLOOD-Islamic-ceremony-mourning-death-Prophet-s-grandson.html, ,…",sjknowski,"yourrightscamp,Kaepernick7",https://twitter.com/sjknowski/status/936748620153524224,1512173249
"Yet Spike Lee is the one himself who banking on all of you at your expense, just like k7",andrew43617184,"yourrightscamp,Kaepernick7",https://twitter.com/andrew43617184/status/955362455923843073,1516611133
Kool! Do your thing @SpikeLee,Donmaria4,yourrightscamp,https://twitter.com/Donmaria4/status/942398895400857601,1513520380
I want the 7Kaepernick outfit ,Dumisane,"yourrightscamp,Kaepernick7",https://twitter.com/Dumisane/status/938274127680454656,1512536958
One of the forefathers of black privilege/power....amen,l8spool,"yourrightscamp,Kaepernick7",https://twitter.com/l8spool/status/938260076388904961,1512533608
Yet another very angry racist black man.,hateme_dontcha,"yourrightscamp,Kaepernick7",https://twitter.com/hateme_dontcha/status/937740546453397508,1512409743
You racists sure stick together well. You have that going for  you,TheEasyEman,yourrightscamp,https://twitter.com/TheEasyEman/status/936978234033541120,1512227993
One fool backing another!,cosh1996,"yourrightscamp,Kaepernick7",https://twitter.com/cosh1996/status/936974870986010624,1512227192
much love to @SpikeLee,HJamesLacking,yourrightscamp,https://twitter.com/HJamesLacking/status/936953811045961728,1512222170
"I love it,",tampabay33,yourrightscamp,https://twitter.com/tampabay33/status/936952805926903808,1512221931
Kraep doesn't play for the 49ers.   Someone should tell spike lee to update his wardrobe.  ,cdw021066,"yourrightscamp,Kaepernick7",https://twitter.com/cdw021066/status/936864268879675392,1512200822
Ignorant people make US sick,JimmyTeton,yourrightscamp,https://twitter.com/JimmyTeton/status/936849576165720064,1512197319
Start by being father's to y'all Sons.,welderbb,"yourrightscamp,Kaepernick7",https://twitter.com/welderbb/status/936806347055575040,1512187012
oh wow. this is nice!!!! where did his get this from? custom made .. interesting. nice,terileemcclain,yourrightscamp,https://twitter.com/terileemcclain/status/936797290836062209,1512184853
"Spike knows Kaep would be the best starting QB in NY ,#,FACTS",GameDayFacts,"yourrightscamp,Kaepernick7",https://twitter.com/GameDayFacts/status/936796463396302849,1512184656
Yes Yes ,Ses30353529,"yourrightscamp,Kaepernick7",https://twitter.com/Ses30353529/status/936774617502334978,1512179447
,BRAVO_MONEY,"yourrightscamp,Kaepernick7",https://twitter.com/BRAVO_MONEY/status/936758618925469696,1512175633
"What a fucking goof ball. ,#,WashedUp",CiroBegbie,"yourrightscamp,Kaepernick7",https://twitter.com/CiroBegbie/status/936749790515351553,1512173528
Omg where can I buy that jacket??,Spanky2345,"yourrightscamp,Kaepernick7",https://twitter.com/Spanky2345/status/936749235332112384,1512173396
Must be great to have a known anti-Semite on board. At least he practices his racism against the right group.,mycogitare,"yourrightscamp,Kaepernick7",https://twitter.com/mycogitare/status/936748483612217344,1512173217
Another Spike Lee Joint!! Love this dude!,Michael_Wade061,yourrightscamp,https://twitter.com/Michael_Wade061/status/936748337289719808,1512173182
Oh yeah.,michaelbearca,"yourrightscamp,Kaepernick7",https://twitter.com/michaelbearca/status/936748272542146560,1512173166
,CoachRee404,yourrightscamp,https://twitter.com/CoachRee404/status/936747578959499264,1512173001
