content,username,replyto,permalink,time
"THIS is why we unequivocally support ,@,Kaepernick7, & his righteous protest of racial injustice & systemic brutality against ppl of color ,pic.twitter.com/Iz55xcPxjY",NYjusticeleague,,https://twitter.com/NYjusticeleague/status/922173927492870145,1508698372
pic.twitter.com/cFvhRUDYLc,Loghornfoghorn1,"NYjusticeleague,Kaepernick7",https://twitter.com/Loghornfoghorn1/status/922200272050388992,1508704653
"Read this to even be slightly less ignorant. Worth pursuing. By ,@,LeahRigueur, ,http://www.,pbs.org/newshour/updat,es/column-black-athletes-wealth-doesnt-equal-freedom/, ,…, Hope you enjoy! Leah",EdgeofSports,"Loghornfoghorn1,NYjusticeleague",https://twitter.com/EdgeofSports/status/922212965524365312,1508707679
"Outspokeness tantamount to treason? Just a bit outside. Ironically, if we talkin bout rich athletes, we aint talkin bout the truly destitute",SGV113,"EdgeofSports,Loghornfoghorn1",https://twitter.com/SGV113/status/922287855707099136,1508725534
You think money stops systemic racism and oppression? Tell that to James Blake or Michael Bennett. ,NYjusticeleague,"SGV113,EdgeofSports",https://twitter.com/NYjusticeleague/status/922482156169031680,1508771859
"No, that’s a small number of victims.  And police who kill white ppl get prosecuted/punished/indicted. But when they murder black ppl - not.",NYjusticeleague,"JennYoung14,Kaepernick7",https://twitter.com/NYjusticeleague/status/922480533166346241,1508771472
Truth,SheldonACunnin1,"NYjusticeleague,JennYoung14",https://twitter.com/SheldonACunnin1/status/922487182870290433,1508773058
"So stupid. Cops shoot more whites than blks. BLM was Soros group protesting mostly blk PD, blk mayors, a blk POTUS & blk Police Chiefs ",AmyPeanutdog,"NYjusticeleague,lsarsour",https://twitter.com/AmyPeanutdog/status/922929430665809921,1508878498
Speaking of stupid ,NYjusticeleague,"AmyPeanutdog,lsarsour",https://twitter.com/NYjusticeleague/status/922978189399478272,1508890123
"Good for him, but no need 2 do it at a football game. This should not be used for a political agenda.He could have organized a rally instead",NaylaBurns,"NYjusticeleague,lsarsour",https://twitter.com/NaylaBurns/status/923730588615426048,1509069509
"PSA: fighting against racial injustice isn't ""politics"" - it's human rights. It's the crucial legacy of progress our nation is founded on.",NYjusticeleague,"NaylaBurns,lsarsour",https://twitter.com/NYjusticeleague/status/923741673355702272,1509072151
People make it sound like cops just walked up and killed these guys . U know some of these men was breaking the law right ??,Dallas389,"NYjusticeleague,Kaepernick7",https://twitter.com/Dallas389/status/922750454311694338,1508835826
"No one wants police to be the judge, jury and EXECUTIONER...bc that's what happens.",majical29,"Dallas389,NYjusticeleague",https://twitter.com/majical29/status/922869561774485504,1508864224
I’ll admit some of these cops should definitely be locked up and can be ruthless but people also need to show more respect for the law,Dallas389,"majical29,NYjusticeleague",https://twitter.com/Dallas389/status/922881273332244480,1508867016
With respect - that’s nonsense. It’s the officer’s responsibility to do their job - which is “to protect and serve” not terrorize.,NYjusticeleague,"Dallas389,majical29",https://twitter.com/NYjusticeleague/status/922912712795009024,1508874512
Blacks are more likely to kill cops than be killed by cops. ENJOY!,UglyBeautyWorld,"NYjusticeleague,Kaepernick7",https://twitter.com/UglyBeautyWorld/status/922858019674783746,1508861472
"IF that’s true - they are criminally charged tried and prosecuted. Yet the murderers of Tamir Rice, Ramarley Graham, John Crawford roam free",NYjusticeleague,"UglyBeautyWorld,Kaepernick7",https://twitter.com/NYjusticeleague/status/922860097222664193,1508861967
You have to understand that if 13% of the population is killin 40% + cops it's probably logical that the police are more afraid of the black,UglyBeautyWorld,"NYjusticeleague,Kaepernick7",https://twitter.com/UglyBeautyWorld/status/922861299796725760,1508862254
Also 13% of African Americans commit a 55% crime in America during the year. It's simple black people must reduce crime to white ppl.,UglyBeautyWorld,"UglyBeautyWorld,NYjusticeleague",https://twitter.com/UglyBeautyWorld/status/922861919706533888,1508862402
"Jobs, be dad's, good friends, responsibility, listen to lawful orders from police & stop killing your own. Read the Bible!",IBOpinionLand,"NYjusticeleague,Kaepernick7",https://twitter.com/IBOpinionLand/status/922256569848303616,1508718075
No offense but reading the Bible while ignoring the oppression and systemic brutality of ppl of color isn’t Christian. It’s appeasement.,NYjusticeleague,"IBOpinionLand,Kaepernick7",https://twitter.com/NYjusticeleague/status/922481530953519105,1508771710
Reading & understanding the written Word is a blessing one can only get thru the Holy Spirit. Save ur dogma's for the oblivious ppl - not me,IBOpinionLand,"NYjusticeleague,Kaepernick7",https://twitter.com/IBOpinionLand/status/922558156118491136,1508789979
You reference the Bible & then attack others for dogma. Cute. You have no substance & demonstrate nothing Christian. Next.,kimsterdam,"IBOpinionLand,NYjusticeleague",https://twitter.com/kimsterdam/status/922592674464583683,1508798209
"I'm not a Catholic. I'm purely Christian & follow the written Word. God allows us to judge others as long as it's a ""Righteous Judgement.",IBOpinionLand,"kimsterdam,NYjusticeleague",https://twitter.com/IBOpinionLand/status/922606696014299136,1508801552
You're right. You're not Catholic. You're not Christian either.,kimsterdam,"IBOpinionLand,NYjusticeleague",https://twitter.com/kimsterdam/status/922607067612844032,1508801640
100% Christian. God tells us that we will be prosecuted greatly in the end times. I have no fear of dying in the name of Jesus Christ. You?,IBOpinionLand,"kimsterdam,NYjusticeleague",https://twitter.com/IBOpinionLand/status/922607977030344705,1508801857
"@,Kimsterdam, took the easy way out - she ran away from the truth by blocking me. You guys have no idea how much the ,#,POTUS, is controlled.",IBOpinionLand,"IBOpinionLand,kimsterdam",https://twitter.com/IBOpinionLand/status/922613897097461760,1508803269
"I led this rally in taking a knee vs white supremacy & vowing 2 take 2 streets on Nov 4th to drive Trump/Pence regime out. ,#,Nov4ItBegins",Carl_Dix,"NYjusticeleague,Kaepernick7",https://twitter.com/Carl_Dix/status/922297821344272384,1508727910
Please join us in demanding that the racial slur for Natives not be used as a sports mascot.,ndngenuity,"NYjusticeleague,manaskunt",https://twitter.com/ndngenuity/status/922182199914500096,1508700344
"Whites killed by blacks,pic.twitter.com/dHzQw1trxG",f8snir,"NYjusticeleague,Kaepernick7",https://twitter.com/f8snir/status/922299558805299201,1508728324
Put the dates. R u saying we should give minorities a better life and opportunities so crime will decrease. We are thinking the same thing.,WinTang7,"f8snir,NYjusticeleague",https://twitter.com/WinTang7/status/922489699989643265,1508773658
"Yes! And why we have to UNITE to stop this. ,#,October22, ,#,NoMoreStolenLives, ,#,Nov4ItBegins",tuneintorevcom,"NYjusticeleague,Kaepernick7",https://twitter.com/tuneintorevcom/status/922186053858902016,1508701263
Kap is the worst example of equality. Raised white middle class and privileged and turns on teammates. He only cares about I or me. Sad NFL,jak3488,"NYjusticeleague,Kaepernick7",https://twitter.com/jak3488/status/922184676143333376,1508700934
All the more reason he is to be respected.  He did not turn a blind eye to the social inequities of minorities.  One under the law,nb_mena,"jak3488,NYjusticeleague",https://twitter.com/nb_mena/status/922251317988519937,1508716823
"...Watch ""4409 -- LAPD chase man EXECUTE him Claim Self Defense"" 
,https://,youtu.be/159PM7ZKcv0, ",Tweet4409,"NYjusticeleague,Kaepernick7",https://twitter.com/Tweet4409/status/922177185053626370,1508699148
"happens 2 non ppl o color also. improve hire process, making racial detracts sinks objective. running improves ones odds ,#,kbc, ,@,Kaepernick7",johncurach,"Tweet4409,NYjusticeleague,Kaepernick7",https://twitter.com/johncurach/status/922181780018302976,1508700244
My heart grieves for all the moms and families behind all these stolen lives.  This has to stop.,Murphys0311,"NYjusticeleague,Kaepernick7",https://twitter.com/Murphys0311/status/922293112894099456,1508726788
Then learn about our system of poverty and those who seek to protect it and stop your support. k thanks,Latencydrifter,"Murphys0311,NYjusticeleague",https://twitter.com/Latencydrifter/status/922311143804276736,1508731087
"You don't have a ""system of poverty"". You have a system of children growing up in single family homes which leads to poverty and crime.",Tracyne66094190,"Latencydrifter,Murphys0311",https://twitter.com/Tracyne66094190/status/922349944958279680,1508740337
did you just help me define system of poverty? Thanks.,Latencydrifter,"Tracyne66094190,Murphys0311",https://twitter.com/Latencydrifter/status/922885617104637952,1508868052
pic.twitter.com/GEQmWSwQVw,drumn525,"NYjusticeleague,Kaepernick7",https://twitter.com/drumn525/status/922187941086203904,1508701713
"The truth,pic.twitter.com/UncZAkjZSG",f8snir,"NYjusticeleague,Kaepernick7",https://twitter.com/f8snir/status/922299724123836417,1508728364
That is 200% wtf. At least make it kinda of make sense. Out of how many ppl? That is one shitty chart. At least make up the other numbers.,WinTang7,"f8snir,NYjusticeleague",https://twitter.com/WinTang7/status/922488860008951808,1508773457
Sad part about  is most of them were murdered under the Obama administration.  First black president and no laws were passed to protect us..,PriorityBlack1,"NYjusticeleague,Kaepernick7",https://twitter.com/PriorityBlack1/status/922177869664616448,1508699312
That's about 3 days of black on black murders in Chicago. Hypocrites. You do NOTHING about this but support a useless football player.,username670419,"NYjusticeleague,Kaepernick7",https://twitter.com/username670419/status/922235005446877184,1508712934
Which 3 days? Were u there? R u okay sir? Why did u witness the black on black violence and did nothing? Did u run? What should we do?,WinTang7,"username670419,NYjusticeleague",https://twitter.com/WinTang7/status/922490904165875717,1508773945
"Instead of going out of his way to try to force the NFL to punish players who protest by bending a knee why isn't ,@,realDonaldTrump, addressing the the damn issues that caused the protests in the first place??? ,#,phuck45",therealmstoo,"NYjusticeleague,Kaepernick7",https://twitter.com/therealmstoo/status/922854188966608896,1508860559
"According to VICE, “African-American males are only 6%of the US population, but comprise nearly 70% of the players in the NFL,pic.twitter.com/z9rnPozf8m",pr_barnett,"NYjusticeleague,Kaepernick7",https://twitter.com/pr_barnett/status/922508668419170306,1508778180
In the bible it says the chosen people of god must go through these trial and tribulation This is happening all over the globe to black ppl,godbody088,"NYjusticeleague,Kaepernick7",https://twitter.com/godbody088/status/922761046602985473,1508838352
Oh for goodness sake. There. Is. No. God.  He (!)  won't help you. Get a grip and protest........,caroline_halls,"godbody088,NYjusticeleague",https://twitter.com/caroline_halls/status/922995810861711360,1508894324
That's your opinion on god that's between you and the most high if you believe in it or not you can't covince me of anything. Move on,godbody088,"caroline_halls,NYjusticeleague",https://twitter.com/godbody088/status/923126473891999744,1508925476
Need to get racial slurs out of music as well.,cuse9cuse,"NYjusticeleague,Kaepernick7",https://twitter.com/cuse9cuse/status/922263076673671169,1508719626
Most NFL players use the n word everyday.,Hallyday10,"cuse9cuse,NYjusticeleague",https://twitter.com/Hallyday10/status/922319426443251713,1508733061
Can’t all players just be like Larry Fitzgerald!?!?!,cuse9cuse,"Hallyday10,NYjusticeleague",https://twitter.com/cuse9cuse/status/922430842340823040,1508759625
"LIST THE 5000 PHOTOS OF BLACKS SHOT BY BLACKS IN CHICAGO... THEN HAVE A CONVERSATION.. ENEQUIVOCAL, INJUSTICE, SYSTEMIC BRUTALITY",gibson6505,"NYjusticeleague,Kaepernick7",https://twitter.com/gibson6505/status/922834456754434050,1508855854
So what would u like to do about it??,majical29,"gibson6505,NYjusticeleague",https://twitter.com/majical29/status/922872934884134912,1508865028
"Thinking about putting together a ""Christian Patriots Against Kaeperniks"" (C-PAK) protest starting at Teresa's & Rick's home in Modesto.",IBOpinionLand,"NYjusticeleague,Kaepernick7",https://twitter.com/IBOpinionLand/status/922283357039296512,1508724462
"Permit in hand for that day. ,#,CPAK",IBOpinionLand,"IBOpinionLand,NYjusticeleague",https://twitter.com/IBOpinionLand/status/922290258347094016,1508726107
