content,username,replyto,permalink,time
"It was great to meet Pedro Hernandez, a courageous young man, who didn’t compromise his innocence even when faced with a corrupt system determined on criminalizing him. I’m very proud of you Brother, it was great to see you smiling!
,: ,@,karlfergusonjr,pic.twitter.com/lwetu6OCiV",Kaepernick7,,https://twitter.com/Kaepernick7/status/941848321689378817,1513389113
As much as I would love to see you back in the field.. I think God has a different path you... Keep up the great work..,nmrican,"Kaepernick7,KarlFergusonJr",https://twitter.com/nmrican/status/942046180556595201,1513436286
I suppose a million dollar book deal and paid speaking engagements will have to do. At least he won't have to worry about blowing out a knee doing that.,gene423,"AaronJakubiak,nmrican",https://twitter.com/gene423/status/942133969868468224,1513457217
Or further CTE exposure,KeithAnthony_JR,"gene423,AaronJakubiak",https://twitter.com/KeithAnthony_JR/status/942147611301236737,1513460469
"hernandez was wrongfully accused of murder in 2015, for the last two years he studied the law and his case from head to toe and with no lawyer he beat the case. after two years a free man ",BeCriss,"Kaepernick7,myGERMZ,KarlFergusonJr",https://twitter.com/BeCriss/status/942134437474590720,1513457328
btw Hernandez did all this while being incarcerated. his cell was a fire hazard due to having about 17 case files stacked in his cell.,BeCriss,"BeCriss,Kaepernick7",https://twitter.com/BeCriss/status/942204254059499520,1513473974
You Beefin'UP~!!?,EnigmaNetxx,"Kaepernick7,KarlFergusonJr",https://twitter.com/EnigmaNetxx/status/941863772934643712,1513392797
"Colin is vegan, so no beef (lol) - he's against the oppression of anyone and everyone. This man is a hero and role model on every level. ",richelle_bee,"EnigmaNetxx,Kaepernick7,KarlFergusonJr",https://twitter.com/richelle_bee/status/942083494888357890,1513445182
You and I have a different view of a hero....,m_rab_,"richelle_bee,EnigmaNetxx",https://twitter.com/m_rab_/status/942127146541121537,1513455590
"My heros do what they can to help others, are against oppression, and shine a light on injustice. Kap personifies this.",richelle_bee,"m_rab_,EnigmaNetxx",https://twitter.com/richelle_bee/status/942214742550102017,1513476474
You're Amazing,yagurlkat,"Kaepernick7,KarlFergusonJr",https://twitter.com/yagurlkat/status/942121530607263746,1513454251
And how is he amazing????,danieljamesswe2,"yagurlkat,Kaepernick7,KarlFergusonJr",https://twitter.com/danieljamesswe2/status/942144558162415616,1513459741
