content,username,replyto,permalink,time
"The ,#,NoMuslimBanEver, coalition is preparing rapid response events in many cities if SCOTUS decides to uphold the immoral and inhumane Muslim/Refugee Ban. We are calling on our members to ,#,StandWithMuslims, ,http://,events.StandWithMuslims.com, ,pic.twitter.com/36QsOGxFQJ",womensmarch,,https://twitter.com/womensmarch/status/1011078254130843648,1529894815
pic.twitter.com/FHDiM58nj5,paul_sdltrmp6,"womensmarch,lsarsour",https://twitter.com/paul_sdltrmp6/status/1011096728735440896,1529899220
Don’t need to know much more about you.,EuroMedievalist,"paul_sdltrmp6,womensmarch",https://twitter.com/EuroMedievalist/status/1011449850007826432,1529983410
The problem is Muslims want to bring their ideology including sharia law into the countries they occupy by being “refugees”  it’s all about Islam in the end they have no intention to interstate into western society,RobRobberJones,"womensmarch,NILC_org",https://twitter.com/RobRobberJones/status/1011206784911118336,1529925459
Intergrate lol,RobRobberJones,"RobRobberJones,womensmarch",https://twitter.com/RobRobberJones/status/1011206939404111872,1529925496
You don't give a rat's eyelash about Muslims.,WatsjW,"womensmarch,NILC_org",https://twitter.com/WatsjW/status/1011079903368884225,1529895208
How does a Muslim ban not include some of the biggest Muslim populations in the world?,GrymlinWorks,"womensmarch,NILC_org",https://twitter.com/GrymlinWorks/status/1011104527246921728,1529901079
"https://,youtu.be/Pw0QUhB0VkM, ",kanuni_suleym,"womensmarch,NILC_org",https://twitter.com/kanuni_suleym/status/1011078415976423424,1529894853
It's not a Muslim ban. It's a known terrorist country ban.,LailokenACS,"womensmarch,lsarsour",https://twitter.com/LailokenACS/status/1011084217717911552,1529896237
Not a Muslim ban. It is actually a temporary travel stop on ANYONE (including non-muslims) coming from a high risk country,bjornsson_seth,"womensmarch,NILC_org",https://twitter.com/bjornsson_seth/status/1011120997099978752,1529905006
"After reading the words of this learned Imam ,@,Imamofpeace, 
My heart is really sad and broken.

I can not even imagine  infant girl child undergoing Full Genital Mutilation FGM. - the crying and pain- OMG
,https://,twitter.com/Imamofpeace/st,atus/1011130084231507973?s=19, ,…,

Kindly take up this cause & organize women's march.,pic.twitter.com/n5Fl5GVPM0",amalarselvan,"womensmarch,lsarsour",https://twitter.com/amalarselvan/status/1011132587635453952,1529907769
Do we really need more Muslims? Why exactly? Do they bring special skill sets that we can’t get elsewhere? I think the Mexicans have taken all their slots. Help us control the southern border and we can bring in more Muslims.,KaBucchi,"womensmarch,lsarsour",https://twitter.com/KaBucchi/status/1011111871187783680,1529902830
"Ya, whatever. ",hawgin_50,"womensmarch,lsarsour",https://twitter.com/hawgin_50/status/1011098659738382336,1529899680
pic.twitter.com/HwZCyk8qgZ,anti___libtard,"womensmarch,lsarsour",https://twitter.com/anti___libtard/status/1011432331217948672,1529979233
"Such dishonesty.  Really, how do you live with all that hate inside?",AmericanSnarker,"womensmarch,NILC_org",https://twitter.com/AmericanSnarker/status/1011192749851402240,1529922113
"Wow, We appreciate the kind heartedness of sharia authorities of Iran for mercifully allowing women to watch football after just 37 years.
,https://www.,independent.co.uk/news/world/mid,dle-east/iran-women-world-cup-2018-azadi-tehran-iran-spain-a8411686.html, ,…,

Human Rights' report on women of Iran is wrong bcoz they don't understand merciful sharia 
,https://www.,hrw.org/news/2015/10/2,8/womens-rights-iran, ,…,pic.twitter.com/jw9dYMDD44",amalarselvan,"womensmarch,lsarsour",https://twitter.com/amalarselvan/status/1011155585042079744,1529913252
"#,StandWithYourFolk",FrankSaturnLive,"womensmarch,NILC_org",https://twitter.com/FrankSaturnLive/status/1011083190608498689,1529895992
hm hmm....,MmBerkahwahyu,"womensmarch,lsarsour",https://twitter.com/MmBerkahwahyu/status/1011080537925021696,1529895359
