content,username,replyto,permalink,time
"Because of the traditional anti-Black hatred within the white Latino community, Blacks have abandoned the illusion of a “Black/Brown coalition”. So now it’s time for plan B , - Building A Latino-Muslim Coalition With ,#,TacoTrucksAtEveryMosque,https://,n.pr/2FXHjq5, ",tariqnasheed,,https://twitter.com/tariqnasheed/status/961988785268379648,1518190973
No one can deny the racial hatred in the Latino community even when their Grandparents might be darker then me lol.  Everyone wants to try to by white if they can lol.,UncleSal07,tariqnasheed,https://twitter.com/UncleSal07/status/961999964552523776,1518193639
"For your information, all races are considered white except the Japanese. This was their request, so we have Black,White and Japanese.
Everyone want to be white . I am black and very proud.",dwdorsey01,"UncleSal07,tariqnasheed",https://twitter.com/dwdorsey01/status/962015315767914498,1518197299
I'm happy not all Black people fall for the POC bullshit. The desire of some Africans to find friends among other peoples is one of our biggest problem.,Usman_danAfriki,tariqnasheed,https://twitter.com/Usman_danAfriki/status/961995342681202689,1518192537
"Yes many Blacks are aware that the masses of Latinos support white supremacy & operate against Black's interests. Now they're allying with Muslims - the next most hated group under the system of white supremacy.

More Hispanics Declaring Themselves White
,https://,goo.gl/2bQCBz, ,pic.twitter.com/sz8DWKk3oc",zulukhan6,"Usman_danAfriki,tariqnasheed",https://twitter.com/zulukhan6/status/962007691915702280,1518195481
If you can't beat em serve em a free steak taco!  ,ImBlackISAYSO2,tariqnasheed,https://twitter.com/ImBlackISAYSO2/status/961991205440638981,1518191550
They serving grade D beef.,ImBlackISAYSO2,"ImBlackISAYSO2,tariqnasheed",https://twitter.com/ImBlackISAYSO2/status/962057536886030342,1518207365
Your struggle will not win in America without blacks because your justice claim isnt as strong.  We the only nail that historically breaks white injustice.  All people use our group and struggles for that reason.,GalvarinoChilly,tariqnasheed,https://twitter.com/GalvarinoChilly/status/962080458493308928,1518212830
That meat better be halal .,storm49505,tariqnasheed,https://twitter.com/storm49505/status/962002294240837633,1518194194
Hahaha. They ain't paying extra for halal meat.,ImBlackISAYSO2,"storm49505,tariqnasheed",https://twitter.com/ImBlackISAYSO2/status/962004913776574464,1518194819
I’ve never heard of this “white Latino” hatred towards the black community. I’m Puerto Rican and grew up in NY. We got along with every one. If anything we can relate to what the black community goes through cause racist hate every color but white.,edcarmonajr,tariqnasheed,https://twitter.com/edcarmonajr/status/962012103535034368,1518196533
