content,username,replyto,permalink,time
"TIME magazine's definition of a perfect body in 1955.,pic.twitter.com/imH38TvIPX",Historytolerns,,https://twitter.com/Historytolerns/status/596752169228959747,1431111778
هنوزم پرفکته,eX_al_ted,Historytolerns,https://twitter.com/eX_al_ted/status/819579325339041792,1484237912
نه الان سليقه ها در سطح جهان يكم عوض شده ،ولي ايران همينه تقريبا,masshiiv,eX_al_ted,https://twitter.com/masshiiv/status/819579787006001152,1484238022
ما ایرانیا ژنتیکی بدنای بدی داریم. این دختر نیمه سفته دیگه. کجا خانوم نیف سفت گیر میاد تو این مرز و بوم؟ با این حجم ایربگ؟,eX_al_ted,masshiiv,https://twitter.com/eX_al_ted/status/819580245175046144,1484238132
شما بگرد ايشالا پيدا ميكني :)),masshiiv,eX_al_ted,https://twitter.com/masshiiv/status/819580968101171204,1484238304
"@TheClassicPics ,@,ThislsWow, ,@,0rlaaneD,  J'étais parfaite pour cette époque ptn mdrrrr",Marie_Csyn,Historytolerns,https://twitter.com/Marie_Csyn/status/725744895030349824,1461866041
"@,Marie_Csyn, @TheClassicPics ,@,ThislsWow, moi aussi mais ça c'était avant diva",0rlaaneD,Marie_Csyn,https://twitter.com/0rlaaneD/status/725751313825406977,1461867571
"นิยามค.งามที่เปลี่ยนไป...นี่คือหุ่นนางแบบที่สมบูรณ์แบบที่สุดของนิตยสารไทมส์ ในปี 1955  via @TheClassicPics,pic.twitter.com/J44ftna4P4",pui_tuangporn,Historytolerns,https://twitter.com/pui_tuangporn/status/622271541762392064,1437196071
VERY CORRECT AND APT AT THAT MOMENT OF TIME.,omkatyal,pui_tuangporn,https://twitter.com/omkatyal/status/755401022282035200,1468936613
"Pro ,@,VonWrath, kvůli třetí básničce, páč na tu druhou už jsem RT MM..:D ,pic.twitter.com/ImlJ7V9ZeL,
@TheClassicPics",FosilieN,Historytolerns,https://twitter.com/FosilieN/status/712395741029867520,1458683354
"@,FosilieN, ,@,VonWrath, Dneska by jí hned retušovali ty stehna... Kus ženský!",DrakulkaCZ,FosilieN,https://twitter.com/DrakulkaCZ/status/712400222807318528,1458684423
"@,DrakulkaCZ, A splácli břicho. ,@,FosilieN, ,@,VonWrath",Makovice_V,DrakulkaCZ,https://twitter.com/Makovice_V/status/712401688708177920,1458684773
"@,Makovice_V, Jo, ale to by bylo až druhé v pořadí...,@,FosilieN, ,@,VonWrath",DrakulkaCZ,Makovice_V,https://twitter.com/DrakulkaCZ/status/712402041201537024,1458684857
"@TheClassicPics ,@,sayadito, kl mau ideal kayak git, okelah body bisa dibentuk, lah teteknyaaaa ",NHAZMONTANA,Historytolerns,https://twitter.com/NHAZMONTANA/status/702555756592107520,1456337319
"@,NHAZMONTANA, lha...fokusnya kesitu yha... :|",sayadito,NHAZMONTANA,https://twitter.com/sayadito/status/702556199493849088,1456337425
"@,sayadito, woyah kudu. ",NHAZMONTANA,sayadito,https://twitter.com/NHAZMONTANA/status/702556869450027008,1456337585
"@TheClassicPics ,@,damnhappyyy, it would be interesting to compare this old version of ,@,TIME, with their present one",Rizwaan_Sheikh1,Historytolerns,https://twitter.com/Rizwaan_Sheikh1/status/693138240648417281,1454092009
