content,username,replyto,permalink,time
"Just contrails...

Just in from Central California July 9,2018

Their at it again! Polluting the sky and destroying OUR AIR!

,#,DoSOMETHING, ,#,StopIt,
,#,BAN, ,#,GEOENGINEERING, 

,@,OpChemtrails, ,@,RoystonPotter, ,@,PamJonesLiberty, ,@,naomirwolf, ,@,realDonaldTrump, ,@,PJMoore1958, ,@,RealJamesWoods,pic.twitter.com/TyzWnTp1KX",DailyPjfl,,https://twitter.com/DailyPjfl/status/1016516460179406849,1531191384
"Dont you think Trump would have already stopped this practice, if it were toxic?",TheRealMulkeen,"DailyPjfl,ckmk2001",https://twitter.com/TheRealMulkeen/status/1016725181925031937,1531241147
I pray that will happen soon.,ckmk2001,"TheRealMulkeen,DailyPjfl",https://twitter.com/ckmk2001/status/1016790096870297602,1531256624
"@,stopthenwo3, ,@,GeoengWatch, ,@,ChemtrailTruth, ,@,FakeChemClouds, ,@,ToxicSkies_,
,@,WakeupPeopIe,
,@,ChemtrailedSky, ,@,chemtrails__uk, ,@,chemtrailire, ,@,Chemtrail_Watch, ,@,stopthenwo3, ,@,stopchemveils, ,#,WeAreWOKE, ,#,TruthSeekers, ,#,TheConsciousCrew, ,#,DoUrResearch, ,#,TheMatrixIsReal, 
,http://,youtu.be/BiY4nVEhnm4, ,pic.twitter.com/be8a5E4xlW",LaurynHasIt,"DailyPjfl,OpChemtrails",https://twitter.com/LaurynHasIt/status/1016666822811308033,1531227233
I love your creativity PamJonesforLiberty.,naomirwolf,"PamJonesLiberty,LaurynHasIt",https://twitter.com/naomirwolf/status/1016776882786832385,1531253474
Uh-oh...,HiDesertOregon,"DailyPjfl,OpChemtrails",https://twitter.com/HiDesertOregon/status/1016929575757123584,1531289879
They're not their!!.. ,Desiree_Laverne,"DailyPjfl,VeganJase",https://twitter.com/Desiree_Laverne/status/1016761991401271298,1531249923
"Why they don't stop all this ,and why no government care about it?",JosSevigny,"DailyPjfl,OpChemtrails",https://twitter.com/JosSevigny/status/1016713948610121731,1531238469
"Fully toxic in Los Angeles today.  Unbearable. ,#,geoengineering, ,#,lookup, ,#,fullspectrumdominance, ,#,cabal",Lumian11,"DailyPjfl,OpChemtrails",https://twitter.com/Lumian11/status/1016532544844517376,1531195219
"I totally get it!! They were spraying us heavy in Vancouver, Canada just yesterday!!! Time for these Luciferian creeps to leave this planet!!!",SpeerMonica,"DailyPjfl,OpChemtrails",https://twitter.com/SpeerMonica/status/1016517833361010693,1531191712
