content,username,replyto,permalink,time
"#,HurricaneMaria, strengthens to ""extremely dangerous"" category four storm as it nears Caribbean islands ,http://,bbc.in/2ya00D0, ,pic.twitter.com/rqPhsloyko",BBCBreaking,,https://twitter.com/BBCBreaking/status/909886384613330944,1505768793
"They did, its in Kentucky.",TheresaDawn3,"MD_Insanity,BBCBreaking,realDonaldTrump",https://twitter.com/TheresaDawn3/status/909904275970646016,1505773059
"https://,creationmuseum.org/bible-history/,noahs-ark/, ,…,pic.twitter.com/ZMMwMrVoFH",dchristian551,"MD_Insanity,TheresaDawn3",https://twitter.com/dchristian551/status/910137556968312840,1505828677
"This is how we keep the water out in the Netherlands,pic.twitter.com/Vo3bvLFeXG",AutumnForce,BBCBreaking,https://twitter.com/AutumnForce/status/909892226716700672,1505770186
"The Netherlands , is the country that shows the world true Global Leadership. I'd like to move there asap.",NigelMJohn,"AutumnForce,BBCBreaking",https://twitter.com/NigelMJohn/status/909905180044529664,1505773274
Be welcome Nigel. No walls to keep people out. Just dikes.,AutumnForce,"NigelMJohn,BBCBreaking",https://twitter.com/AutumnForce/status/909919321878597632,1505776646
"Even though it may be climate change... it is also simply hot air from the Sahara clashing with colder air of South Africa that makes these,pic.twitter.com/I5PYQ01zbR",ellentaylr,BBCBreaking,https://twitter.com/ellentaylr/status/909888254039805954,1505769239
I thought it was cloud seeding by tge CIA... ,SixOne8FX,"ellentaylr,BBCBreaking",https://twitter.com/SixOne8FX/status/909888927976144897,1505769400
Yes and don't forget chem trails,chxamaxhc,"SixOne8FX,ellentaylr,BBCBreaking",https://twitter.com/chxamaxhc/status/909941184633737216,1505781858
"As a pilot I find that ridiculous & outrageous! I'm appalled.  Only the Captain flipped the chemtrails switch ONLY when it was a must. ,pic.twitter.com/09RD8bXSAW",SixOne8FX,"chxamaxhc,ellentaylr,BBCBreaking",https://twitter.com/SixOne8FX/status/909943855520260096,1505782495
"Awesome, thank you",getupcrazekid,"SixOne8FX,chxamaxhc",https://twitter.com/getupcrazekid/status/909948702839652352,1505783651
with great power comes great etc,chxamaxhc,"getupcrazekid,SixOne8FX",https://twitter.com/chxamaxhc/status/909951559127175168,1505784332
pic.twitter.com/Jz9VXrBePL,silvestrepiopio,BBCBreaking,https://twitter.com/silvestrepiopio/status/909886641380175872,1505768854
"https://,phys.org/news/2015-04-a,mazon-rainforest-losses-impact-climate.html, ,…",barfolo1979,"silvestrepiopio,BBCBreaking",https://twitter.com/barfolo1979/status/909891300681555968,1505769965
May God protect his innocent people all over the world!,maghajee,BBCBreaking,https://twitter.com/maghajee/status/909887221859323906,1505768993
There have been too many of these of late !!,UKPenguins,"BBCBreaking,EmmaGB90",https://twitter.com/UKPenguins/status/910075094004879362,1505813785
"I know :(
Can't believe how strong they are.",EmmaGB90,"UKPenguins,BBCBreaking",https://twitter.com/EmmaGB90/status/910075747951357957,1505813941
"Mother Nature can be a bitch.
Just hope that people will be ok",UKPenguins,"EmmaGB90,BBCBreaking",https://twitter.com/UKPenguins/status/910077992084344833,1505814476
"""No global warming "" tho ;)",NnataliaCastro,BBCBreaking,https://twitter.com/NnataliaCastro/status/909922728060350465,1505777458
Ai meu deus que protege todo aquele povo,tevesmaria,BBCBreaking,https://twitter.com/tevesmaria/status/909898906057703425,1505771778
Verdade  ,AlexandreTeresa,"tevesmaria,BBCBreaking",https://twitter.com/AlexandreTeresa/status/909899437392228353,1505771905
Oh good god no . The people can't take any more ,liztebb,BBCBreaking,https://twitter.com/liztebb/status/909886760385212421,1505768883
