content,username,replyto,permalink,time
"Have you noticed what's happening to our ,#,SKY,?

""WHO"" decided they have the authority on behalf of all living things to ,#,DESTROY, ,#,OUR, ,#,SUNSHINE, ,?

As things grow ,#,DARKER, things grow Grimmer , 

,#,BAN, ,#,SRM, ,#,CHEMTRAILS, ,#,GEOENGINEERING, ,#,CHEMICAL, ,#,AIR, ,#,DUMPS, ,#,AIRPLANE, ,#,POLLUTION,pic.twitter.com/asfB9RRMnu",PamJonesLiberty,,https://twitter.com/PamJonesLiberty/status/1000404596659961856,1527350017
"How about some Chris Haskell Love Pam? Desperate times are gettin increasingly so》esp 4 Chris who needs OUR help》Gotta assume ur familiar w/the Story》,#,WeAreAllChrisHaskell, 

,https://,youtu.be/WnP9GAgG0_E, ,

Time to Show Up for a Compatriot In Struggle dont'cha think Sister? TY!",rsqk9s,PamJonesLiberty,https://twitter.com/rsqk9s/status/1008866929728106496,1529367594
"Very happy I tagged ya then》can def use ur Network》time to call ALL others out》we've been shouting from rooftops daily for abt a week now》,#,SilenceIsBetrayal,

Thx!!",rsqk9s,PamJonesLiberty,https://twitter.com/rsqk9s/status/1008874028130435072,1529369286
"Pam, please share your research with us. I would like more information",360BullCreek,PamJonesLiberty,https://twitter.com/360BullCreek/status/1011265652223545344,1529939494
What are they doing ?????,Ariadne616,PamJonesLiberty,https://twitter.com/Ariadne616/status/1010691273039237125,1529802551
"those are called vapor trails by the military jets that fly high in the cold air.Once hot jet air hits cold air it forms ice crystals that form vapor trails.They disappear ,http://,fast.No, , chemicals are used in jet fuel",sofiegeorge,"PamJonesLiberty,countrysherry",https://twitter.com/sofiegeorge/status/1013490069485711368,1530469836
sad thing is i don’t hardly see chemtrails anymore just a white or hazy sky consistently since at least last fall when i started noticing it ... makes me sick to see this ,tina_n_mo,PamJonesLiberty,https://twitter.com/tina_n_mo/status/1006924656899756032,1528904520
Thats called condensation Pam get help soon... Real science can help U,TARevIt12,PamJonesLiberty,https://twitter.com/TARevIt12/status/1021575846128013312,1532397636
"@,POTUS, I am so sick of this. I have a right NOT to have ,#,Chemicals, dumped on us!! ,#,GeoEngineering, ,#,ChemTrails,pic.twitter.com/BNgVQv80Gs",KayakSandy,PamJonesLiberty,https://twitter.com/KayakSandy/status/1000523464711618561,1527378357
"I do NOT give my permission to anyone to destroy the sky, environment, and take the sun light away. Consent, informed consent, approval--NO! Is this a violation of our rights? Yes, yes it is. Time for the people to stand against this ecological disaster.",right558,"PamJonesLiberty,naomirwolf",https://twitter.com/right558/status/1000519921913270275,1527377512
"Are chemtrails a biological weapons delivery system as well as a geoengineering  agenda?,pic.twitter.com/sN5x1VheCW",YahushuaIsGod,PamJonesLiberty,https://twitter.com/YahushuaIsGod/status/1008651115171282945,1529316140
" Yes I Totally Agree ,

, You Would Have To Be 100% Blind To Not See These Horrible CHEMTRAILS - Daily ! ,

, CHEMTRAILS: ,
,(CHEMICAL TRAILS),

,Mark Allen Sova",77MARKALLENSOVA,PamJonesLiberty,https://twitter.com/77MARKALLENSOVA/status/1000910399661748229,1527470609
pic.twitter.com/DWCspN9sBx,YahushuaIsGod,PamJonesLiberty,https://twitter.com/YahushuaIsGod/status/1000426181286596608,1527355163
I'm back LOL after being banned again just for spreading truth and awareness I love you Pam Jones for Liberty glad to see you still going strong,FreeDebtSlave,PamJonesLiberty,https://twitter.com/FreeDebtSlave/status/1011596983918825475,1530018490
"My guess it's the same group who decided to build over 30K colliders underground all around the earth. ,#,stopthesacrifice",God1ssoGood,PamJonesLiberty,https://twitter.com/God1ssoGood/status/1014592649993555968,1530732712
"Today...,#,haarp, is working!!,pic.twitter.com/RFQfDF3NQV",BlackCa36587418,PamJonesLiberty,https://twitter.com/BlackCa36587418/status/1014524325053988864,1530716422
"Chemtrail selector switch On? Chemtrail Selector switch On & verified!,pic.twitter.com/fFze6Hxt0J",AA_Pilot,PamJonesLiberty,https://twitter.com/AA_Pilot/status/1011039561449951233,1529885590
"I grew up in a place where there were all kinds of fresh fruits and vegetables, it makes me impotent and angry to eat vegetables today with ,#,chemtrails, flavor...ggrrr,
,#,PerfectCreation,
,#,FlatEarth, ,#,NO, spherical!,pic.twitter.com/rxek5JT9PO",MAK7PIA,PamJonesLiberty,https://twitter.com/MAK7PIA/status/1022508441758310400,1532619984
"Sydney 8 July 2018... Here we notice a chemtrail or two sometimes. But most planes have no, or just the normal little jet trail if they are flying real high. 

Our skys are changing though - years ago very, very blue. Now a bit baby blueish. We know the air on Earth is changing.,pic.twitter.com/wEwk14LNXK",DoneRightPro,PamJonesLiberty,https://twitter.com/DoneRightPro/status/1016025757661818880,1531074392
"talk about noticing the Sky, look look lookkkkkkk at this amazing unbelievable footage Donny of Daytona got last night of 2 moons in the 3am sky >,https://www.,youtube.com/watch?v=Xl4pZO,uPRlw, ,…",Emma__Peel,PamJonesLiberty,https://twitter.com/Emma__Peel/status/1012182978729046016,1530158202
"Yes! I love the profile about “no more city.” I moved from Baltimore to the woods in Pa, best thing I ever done. I love the woods, nature and far from ppl.",carlepaul140,PamJonesLiberty,https://twitter.com/carlepaul140/status/1008467164452544512,1529272283
pic.twitter.com/9qNvJv9Hlh,bob_knobs,PamJonesLiberty,https://twitter.com/bob_knobs/status/1008356689475710976,1529245943
"https://,twitter.com/PLATOSCAVE007/,status/1007286422280310784?s=19, ,…",Wandaspangler2,PamJonesLiberty,https://twitter.com/Wandaspangler2/status/1007293898853703680,1528992554
,roni_marks,"PamJonesLiberty,marzhanel",https://twitter.com/roni_marks/status/1000420525800394752,1527353814
"https://,youtu.be/nyKh-WWnszw, ",davino1959,PamJonesLiberty,https://twitter.com/davino1959/status/1019406809206059009,1531880497
"https://,twitter.com/kristenhinkson,/status/1019000131138539522, ,…",FaithBoldness,PamJonesLiberty,https://twitter.com/FaithBoldness/status/1019206143695089664,1531832655
Tennessee,Cairn93,PamJonesLiberty,https://twitter.com/Cairn93/status/1015905388171055106,1531045693
