content,username,replyto,permalink,time
"An ice-cold whisky dispenser, sometimes found in offices. (1950s),pic.twitter.com/excMS4nvdb",oldpicsarchive,,https://twitter.com/oldpicsarchive/status/989823479372505088,1524827282
This looks photoedited.,QueenSarahSatur,oldpicsarchive,https://twitter.com/QueenSarahSatur/status/989828219087015941,1524828412
"https://www.,snopes.com/fact-check/whi,sky-vending-machine/, ,…",rozjonez,"QueenSarahSatur,oldpicsarchive",https://twitter.com/rozjonez/status/989830048067792898,1524828848
Holy shift key! I stand corrected.,QueenSarahSatur,"rozjonez,oldpicsarchive",https://twitter.com/QueenSarahSatur/status/989830550927142912,1524828968
"Snopes: A photograph depicting a whisky vending machine is real, but the device wasn't as common as believed.,https://www.,snopes.com/fact-check/whi,sky-vending-machine/, ,…",AMazumdar_IP,"oldpicsarchive,TrademarkBlog",https://twitter.com/AMazumdar_IP/status/989864180281958400,1524836986
"We should get one in our place. If folk can stand around vaping while working, I should be able to down a few whiskeys",wolfsong73,oldpicsarchive,https://twitter.com/wolfsong73/status/989830278502854656,1524828903
" Sorry, this one just caught me by surprise. Crazy or what?",PollyNaviaux,oldpicsarchive,https://twitter.com/PollyNaviaux/status/990009681040035842,1524871676
"It's only 8:00 am, but I could really use one of those in my office right now ",GuinnessDog,oldpicsarchive,https://twitter.com/GuinnessDog/status/989838862628384770,1524830949
"Mira ,@,ltapiagrandon, esto debería estar en la oficina, ese frigobar pasa vacío.",hugomolinoxx,oldpicsarchive,https://twitter.com/hugomolinoxx/status/989827256536240128,1524828182
Where there more accidents back then?,Raybigwebs,oldpicsarchive,https://twitter.com/Raybigwebs/status/990025374573649920,1524875417
I want one of those in mine. The best for the stress.,PedalMetal,oldpicsarchive,https://twitter.com/PedalMetal/status/989825069441527809,1524827661
Hahaha les temps changent,rousp,"Qoeur,oldpicsarchive",https://twitter.com/rousp/status/989829186666876928,1524828642
