content,username,replyto,permalink,time
"Hope to see YOU at The ,@,resurgent, Gathering!

RSVP today with discount code LIBERTY to reserve your spot: ,https://www.,eventbrite.com/e/the-resurgen,t-gathering-tickets-43525609269?aff=escb&utm-medium=discovery&utm-campaign=social&utm-content=attendeeshare&utm-source=cp&utm-term=homepage, ,…",tedcruz,,https://twitter.com/tedcruz/status/1019214351973126144,1531834612
pic.twitter.com/wDiRJoBIiY,Eelailatan,"tedcruz,resurgent",https://twitter.com/Eelailatan/status/1019220248883445760,1531836018
"I’m wearing that shirt today! ,#,BetoForTexas",AngKeiser,"Eelailatan,tedcruz,resurgent",https://twitter.com/AngKeiser/status/1019271486710976512,1531848234
"Now that we know about ,#,NRATreason, ,#,NRAgate, all this Russia money you’ve happily taken sure is smelly. When will you explain yourself?,pic.twitter.com/sHl1ZI53qv",lLucylLaVern,"tedcruz,resurgent",https://twitter.com/lLucylLaVern/status/1019261517391282176,1531845857
"Are you planning to say ANYTHING about the leader of your party selling out America on the world stage?  I suppose you have to check with you big money people to get talking points.  Are they just telling you to keep your head down now?  Very, very weak.",bryanboyne,"tedcruz,resurgent",https://twitter.com/bryanboyne/status/1019215882919301121,1531834977
"Maybe he'll gush about him again for time magazine. ""He insulted my wife and said my dad assassinated JFK. He's DREAMY""",trevdak,"bryanboyne,tedcruz,resurgent",https://twitter.com/trevdak/status/1019229776312184833,1531838289
Trevor and his 28 Russian followers are so noteworthy.,Cops4Cruz,"trevdak,bryanboyne",https://twitter.com/Cops4Cruz/status/1019245791414833152,1531842108
"A response with no substance from a Cruz supporter? Shocking.

Seriously how do you justify your boy writing love letters for Trump in TIME after all the horrible stuff Trump said about him? Better to fall in line than show a spine?",trevdak,"Cops4Cruz,bryanboyne",https://twitter.com/trevdak/status/1024024328617291776,1532981400
"Liberty? Is that really the right word for you to use the day after liberty was roasted over an open flame by Trump and you chose to join in the roasting rather than defend it? I bet ,@,BetoORourke, will defend it.",SvkTexas,"tedcruz,resurgent",https://twitter.com/SvkTexas/status/1019259803749765120,1531845448
Hope to see you say anything...anything at all about Trump's embarrassing performance yesterday. Why do you never have anything to say about the President betraying us to hostile despots?,Astros290,"tedcruz,resurgent",https://twitter.com/Astros290/status/1019217147208306688,1531835278
"Texans have been waiting for you to issue something, anything, that isn't completely spineless.  We get promo instead.  Whatever the cost of this ticket is, it's the amount I'm donating straight to Beto today. ,#,Texasneedsarealsenator",stellarweaving,"tedcruz,resurgent",https://twitter.com/stellarweaving/status/1019230325963218944,1531838420
".By not standing up to ,@,realDonaldTrump, you are complicit in his treason. For once in your life, do the right thing and defend our country. I'm tired of hearing about Israel when our own POTUS is in bed with our foe. I cannot wait to vote against you in November. ,#,BetoForTexas",babsbennett,"tedcruz,resurgent",https://twitter.com/babsbennett/status/1019226368339562496,1531837477
What does it feel like to look in the mirror and realize you lack the courage to speak up against someone who attacked and kicked your father and wife and who is also either conspiring with Russia or extremely mentally ill,BillLinninMO,"tedcruz,resurgent",https://twitter.com/BillLinninMO/status/1019216767263170562,1531835188
Will you be handing out Russian flags?,carl5480,"tedcruz,resurgent",https://twitter.com/carl5480/status/1019214435146256386,1531834632
Don’t you love the feel good coupon code of LIBERTY.   What a joke,liveoakgrove,"carl5480,tedcruz,resurgent",https://twitter.com/liveoakgrove/status/1019218490228699136,1531835598
Right? The liberty to cozy up to murderous dictators for SCOTUS picks and tax reform. ,carl5480,"liveoakgrove,tedcruz,resurgent",https://twitter.com/carl5480/status/1019220278969294850,1531836025
"What are you going to do about yesterday? ,#,ImpeachTrump",AMYERS63,"tedcruz,resurgent",https://twitter.com/AMYERS63/status/1019220574890061825,1531836095
"How's it feel knowing you gave material support to a foreign agent?,pic.twitter.com/mG5Bw7LntH",hypothetical6,"tedcruz,resurgent",https://twitter.com/hypothetical6/status/1019217071320821760,1531835260
"You are history soon, Rafael, and a bad one at that. Traitorous Republicans! , Go Beto!",Carolyn_Hoechst,"tedcruz,resurgent",https://twitter.com/Carolyn_Hoechst/status/1019215097783349248,1531834790
"Is this the code:?
F-TED",rsburton51,"tedcruz,resurgent",https://twitter.com/rsburton51/status/1019216026725040129,1531835011
"https://www.,theatlantic.com/international/,archive/2017/01/kompromat-trump-dossier/512891/, ,…,

Why did Senator Cornyn tweet this 4 days before inauguration?,pic.twitter.com/nKID6otI27",jigz04,"tedcruz,resurgent",https://twitter.com/jigz04/status/1019217494836473858,1531835361
"Yet his big old head was right in the picture when Trump got sworn in at the inauguration. ,@,JohnCornyn",LukeRedjayhawk,"jigz04,tedcruz,resurgent",https://twitter.com/LukeRedjayhawk/status/1019240661294428160,1531840884
I wonder what possessed him to tweet that days before though ? Did he come across some intelligence ?,jigz04,"LukeRedjayhawk,tedcruz",https://twitter.com/jigz04/status/1019247190038982656,1531842441
"When will you debate ,@,BetoORourke, 

When will you censure *45

When will you disclose how much Russian NRA $ is backing your current campaign",donewithgopntx,"tedcruz,resurgent",https://twitter.com/donewithgopntx/status/1019216742416093185,1531835182
Ok Rafael Edward Cruz When are you going to protect our country,LauraKammer3,"tedcruz,resurgent",https://twitter.com/LauraKammer3/status/1019214961464274945,1531834757
"Please speak out against Trump's treason summit.  ,#,TreasonSummit",slockwoo_knits,"tedcruz,resurgent",https://twitter.com/slockwoo_knits/status/1019214984541286401,1531834763
"Are you ignorant? Go to ,#,VetoBeto, and post your rubbish. Treason is what Hillary, Obama and the DOJ committed. If ,@,SenTedCruz, does NOT stand with ,@,realDonaldTrump, then I don’t continue my support of Ted.",Campbell2976,"slockwoo_knits,tedcruz,resurgent",https://twitter.com/Campbell2976/status/1019218935940513792,1531835705
You are displaying behavior that is similar to those who have become indoctronated into a cult.  You should seek professional help.,slockwoo_knits,"Campbell2976,tedcruz",https://twitter.com/slockwoo_knits/status/1019250998995554304,1531843349
"We look forward to having you there, ,@,tedcruz,!",resurgent,"tedcruz,EWErickson",https://twitter.com/resurgent/status/1019268906324721666,1531847619
Says a Georgian to a Canadian.,K1Lawren,"resurgent,tedcruz,EWErickson",https://twitter.com/K1Lawren/status/1019281559902412800,1531850635
Still waiting for your statement regarding yesterday’s national embarrassment. Can you not issue a statement because your finger is still in the air trying to see which way the wind blows?,Marcy_R,"tedcruz,resurgent",https://twitter.com/Marcy_R/status/1019236130699468807,1531839804
