content,username,replyto,permalink,time
"Our family had dinner w the President & First Lady, who were warm & gracious. Catherine brought Joe--her kindergarten class stuffed giraffe!,pic.twitter.com/fJ5GvuZ98B",tedcruz,,https://twitter.com/tedcruz/status/839805100327649280,1489060113
".,@,tedcruz, this man insulted your wife and said your dad killed a president. I understand you have to work with him but this is insane.",tonyposnanski,tedcruz,https://twitter.com/tonyposnanski/status/839805406797000704,1489060186
Now people need to let the past go and embrace the future together to come together to fight the evil and corruption in politics.,RayneNGrace,tedcruz,https://twitter.com/RayneNGrace/status/839805808317620224,1489060282
That evil has a face: Raffie Cruz and DJT!,mictusstone,"RayneNGrace,tedcruz",https://twitter.com/mictusstone/status/839964636166434816,1489098149
".,@,mictusstone, The evil did show it's face and is why Hillary lost, now the left is showing it's hate and evil after losing.  ,@,tedcruz",RayneNGrace,mictusstone,https://twitter.com/RayneNGrace/status/840013224443555842,1489109734
that's so cool that you are such a spineless piece of shit AND it's documented AND your children can see proof of it in the future.,nottjmiller,tedcruz,https://twitter.com/nottjmiller/status/840063968555147265,1489121832
Children are safe in the White House again,IowaIndBlog,"tedcruz,dixiefortrump",https://twitter.com/IowaIndBlog/status/839808266947424256,1489060868
"lmao ,@,tedcruz, he hasn't even deleted this ,https://,twitter.com/realdonaldtrum,p/status/712457104515317764, ,…",LydiaBurrell,tedcruz,https://twitter.com/LydiaBurrell/status/839997117611552769,1489105893
"@,JonnieBratwurst, ,@,tedcruz, what an embarrassing bootlicker",theschwasound,LydiaBurrell,https://twitter.com/theschwasound/status/839997812519641088,1489106059
.  Nice to see you confirm once again that you have no shame.  Your wife must vomit when you enter the room,britchic2016,tedcruz,https://twitter.com/britchic2016/status/840058618418475008,1489120556
"seriously. ,@,tedcruz, no self respect. Smh.",joepabike,britchic2016,https://twitter.com/joepabike/status/840422415117242368,1489207292
I SO enjoyed watching Sallly Yates wipe the floor with his pathetic arse today!  It was classic!  I could watch it on a loop all day!  :),britchic2016,"joepabike,tedcruz",https://twitter.com/britchic2016/status/861739255281979392,1494289623
"theocratic fascist, helium-sucking voice Cuban-Canadian ,@,tedcruz, of Texas doesn't have a soul, let alone conscience",CherryWillis13,"RealNameTK,Varidienne",https://twitter.com/CherryWillis13/status/840322028234194944,1489183358
I think you may be on to something...,RealNameTK,"CherryWillis13,Varidienne,tedcruz",https://twitter.com/RealNameTK/status/840322915199524868,1489183570
"Your groveling and Trump self-flagellation is so, so gross.  And shame on you for letting that man w/in 50 feet of your wife/kids.",nowanactivist,tedcruz,https://twitter.com/nowanactivist/status/839969733659201536,1489099365
"@,redmcgraw1, had to block Cruz bc I can't stand seeing him!",HiMaui,nowanactivist,https://twitter.com/HiMaui/status/839972916490096644,1489100123
"Did he apologize for insulting your wife and accusing your dad of killing JFK? Stand up , Ted. What about ,#,LyingTed,? No apology?",JohnParisella,tedcruz,https://twitter.com/JohnParisella/status/839812380431372288,1489061849
"Hi, Ted. ,@,tedcruz,https://,twitter.com/realDonaldTrum,p/status/712850174838771712, ,…",empiricalerror,tedcruz,https://twitter.com/empiricalerror/status/839965852980092929,1489098439
how do they like being near the guy that said their grandfather killed JFK?,ecastil4,tedcruz,https://twitter.com/ecastil4/status/840006854268854273,1489108215
I guess this means he no longer denies it,moody12381,ecastil4,https://twitter.com/moody12381/status/840039974846267392,1489116111
,sorola,tedcruz,https://twitter.com/sorola/status/840060836571955200,1489121085
"@,HarveyStaub1, Ted you've showed a lot of humility and character after the election along with supporting Trump. I misjudged you.",prefragoph,tedcruz,https://twitter.com/prefragoph/status/840910609847857152,1489323687
"Still not enough, yet. ",BearRybak,"prefragoph,HarveyStaub1,tedcruz",https://twitter.com/BearRybak/status/840969783625560064,1489337795
"@,RealAlexJones, ,@,PrisonPlanet, SPOT THE DIFFERENCE!,pic.twitter.com/jUufIlT4IE",SonOfScotland70,tedcruz,https://twitter.com/SonOfScotland70/status/840227643240960000,1489160855
"Punk.~,@,tedcruz",nileawhile,tedcruz,https://twitter.com/nileawhile/status/839985722878767104,1489103177
Sad...,classicirishdem,"nileawhile,tedcruz",https://twitter.com/classicirishdem/status/839987851680927745,1489103684
"The little one looks just like her dad, How WONDERFUL that these girls have a photo with ,@,POTUS,! ,@,tedcruz, ,@,hectormorenco",AwakeDeborah,tedcruz,https://twitter.com/AwakeDeborah/status/840372822606303232,1489195468
so sweet..nice loving family,SiscaManginsel1,"AwakeDeborah,POTUS",https://twitter.com/SiscaManginsel1/status/840373268116783104,1489195575
How cute! Did DonDon jr shoot that giraffe just for this occasion?,ondinemonet,tedcruz,https://twitter.com/ondinemonet/status/839971804370223106,1489099858
"I prefer THIS Ted Cruz.,https://,youtu.be/sNRJJsjGdv0, ",ConservativeRG,tedcruz,https://twitter.com/ConservativeRG/status/840561534640259072,1489240461
This Ted Cruz was Almost Honest.,ConservativeRG,"ConservativeRG,tedcruz",https://twitter.com/ConservativeRG/status/840561709303635970,1489240503
"The almost Honest ,@,tedcruz, is never coming bf back",mch19600,ConservativeRG,https://twitter.com/mch19600/status/840563044954562560,1489240821
"Lovely!! So proud of you Congressman Cruz and ,@,realDonaldTrump,.",justatittle1,"tedcruz,zoombouse",https://twitter.com/justatittle1/status/840919402585366528,1489325783
so were you born without a spine or did you have it removed?,brimaguire,tedcruz,https://twitter.com/brimaguire/status/840007645494951936,1489108403
"he's so pathetic, can you be a weaselly worm?",SoxFan4theages,"brimaguire,tedcruz",https://twitter.com/SoxFan4theages/status/840008409764233216,1489108586
Did trump apologize for the cruel things he said about your wife?,garymorgan3742,tedcruz,https://twitter.com/garymorgan3742/status/839811226007896064,1489061573
"@,mccarthyrebe, LOVE IT!",spanglesvi,tedcruz,https://twitter.com/spanglesvi/status/840283507272364032,1489174174
"OMG, sure do!",spanglesvi,"mccarthyrebe,tedcruz",https://twitter.com/spanglesvi/status/840287297245442048,1489175078
pic.twitter.com/qhzQ3sG98g,punyweakling,tedcruz,https://twitter.com/punyweakling/status/840059306074546176,1489120720
"I don't blame her, I wouldn't be in the pic either. Actually I wouldn't have attended at all OR brought daughters.",TammsMitchell,"punyweakling,tedcruz",https://twitter.com/TammsMitchell/status/840663448736403456,1489264759
did they invite your dad the assasin,Ricka168,tedcruz,https://twitter.com/Ricka168/status/839969749966729216,1489099368
Haha! Sad!,allison_b216,MURLAW2,https://twitter.com/allison_b216/status/840004668499595265,1489107694
"@,ConserValidity, work with Donald to put Progressivism in its grave.",JoeJ_Clark,tedcruz,https://twitter.com/JoeJ_Clark/status/839978737886244866,1489101511
"it's our duty to apply pressure; for although he's doing some great things,appreciating philosophy is not his bailiwick",ConserValidity,"JoeJ_Clark,tedcruz",https://twitter.com/ConserValidity/status/840066597054173190,1489122459
I agree with Freedom Caucus on the ideology but agree with Donald/Ryan  political approach. We got to work together,JoeJ_Clark,"ConserValidity,tedcruz",https://twitter.com/JoeJ_Clark/status/840069790760755202,1489123220
"Agree,but all are temporary politicians-Not family or friends.Liberty is all that matters.Trump must reverse course on RINOCARE",ConserValidity,JoeJ_Clark,https://twitter.com/ConserValidity/status/840075694549823490,1489124628
"Repeal and replace has just left port, and not close to destination yet.  Lets guide together. 1/2",JoeJ_Clark,ConserValidity,https://twitter.com/JoeJ_Clark/status/840077965371174912,1489125169
"obviously your new to this-honest,Liberty conscious politicians don't start of this way- totalitarian statists do",ConserValidity,JoeJ_Clark,https://twitter.com/ConserValidity/status/840079399948972032,1489125511
"Bygones are what makes us GREAT, keep it up & I'd  support you for ,#,SCOTUS, ,@,POTUS",sassylassee,tedcruz,https://twitter.com/sassylassee/status/840181267886948352,1489149798
Very cute pic.,MEMcovfefe4,tedcruz,https://twitter.com/MEMcovfefe4/status/840006974095921155,1489108243
You look like a former football coach.... Parseghian?.,MEMcovfefe4,"argen_j,tedcruz",https://twitter.com/MEMcovfefe4/status/840024368365350912,1489112390
You haven principles. You don’t belong in public life.,davidgans,tedcruz,https://twitter.com/davidgans/status/839978856530427904,1489101540
When you brag about dining with the guy who publicly trashed your wife and said your father had a hand in JFK's assassination. ,JeremyPond,tedcruz,https://twitter.com/JeremyPond/status/839999428744368128,1489106444
"you're literally the slimiest thing I can think of, and I can think of jellyfish bukkake.",IanFortey,tedcruz,https://twitter.com/IanFortey/status/840058655047311360,1489120565
He called your wife -- their mother -- an ugly dog. You brought your kids into that environment because you are a craven politician,SuzanneKelleher,tedcruz,https://twitter.com/SuzanneKelleher/status/839998647869816832,1489106258
"you spineless, pathetic excuse for a man. what did u charge Drumpf for ur soul? shame on u. someday ur kids will ask ""why, daddy?""",marcandreyko,tedcruz,https://twitter.com/marcandreyko/status/840029903357673472,1489113710
"those kids always did love Melania,pic.twitter.com/MS0YgV4I0U",KekReddington,"tedcruz,immigrant4trump",https://twitter.com/KekReddington/status/840029046452965376,1489113506
"my god, how will you children think about U after learning U caved in 2 a man who said despicable things about their mother?",Crstl_M_Romero,tedcruz,https://twitter.com/Crstl_M_Romero/status/839970597245403137,1489099570
we can now definitively answer the question “have you no shame?”,MikeConte,tedcruz,https://twitter.com/MikeConte/status/839982255489523712,1489102350
This photo-op will haunt you for decades. Let me guess whose idea it was. Hope there's pepper spray in that giraffe. Pathetic.,ShelbyKStewart,tedcruz,https://twitter.com/ShelbyKStewart/status/840002113266573314,1489107084
"This is disgusting. Those girls are going to grow up knowing what you did, what you supported, how you betrayed them.",POTUS_Tweets,tedcruz,https://twitter.com/POTUS_Tweets/status/839819047143366656,1489063438
did you kiss his feet because we already know what you kissed before.,SenScott_NS2021,tedcruz,https://twitter.com/SenScott_NS2021/status/840010579658063873,1489109103
you sir or an idiot. No backbone at all. What was said to you is not forgivable...but that's not enough you have to eat with him??,thicksyrup,tedcruz,https://twitter.com/thicksyrup/status/839974449449472002,1489100489
"You, sir, have no respect from anyone anymore. You just lost everything. I hope your wife & daughters leave you, tbh.",imlostinbooks,tedcruz,https://twitter.com/imlostinbooks/status/840028875035934720,1489113465
- You are so pitiful,Nadcor98,tedcruz,https://twitter.com/Nadcor98/status/839979422337904645,1489101675
"'Ted. Believe me. A 3 and a 6, tops.
And I'm being generous.
That I can tell you.' - ,@,realDonaldTrump",SteveFromPhilly,tedcruz,https://twitter.com/SteveFromPhilly/status/839995672476680193,1489105549
