content,username,replyto,permalink,time
"Well at least I had globes in my ears. ,#,puberme, stephenathome ,#,puertoricorelief, ,#,vivapuertorico, ,https://www.,instagram.com/p/BZ4axnelar0/, ",conniebritton,,https://twitter.com/conniebritton/status/916053547296415745,1507239159
"Well dear, globes back and forth but stunning as always , beautiful you ",KleineClaudi,conniebritton,https://twitter.com/KleineClaudi/status/916055620289212418,1507239654
you're adorable ,little_voice,conniebritton,https://twitter.com/little_voice/status/916173182729641984,1507267683
"So pretty then, so pretty now! ",TracieHamilton8,conniebritton,https://twitter.com/TracieHamilton8/status/916064811183730688,1507241845
A clear example of what some folks refer to as potential. And why young men should be nice to all be girls in school. You never know,scottahayes,conniebritton,https://twitter.com/scottahayes/status/916056789778608131,1507239932
"Im with you all together we can do Connie never give up we can change the world ,#,prayforpeace, ,#,PuertoRico",SaraNesti84,conniebritton,https://twitter.com/SaraNesti84/status/916055964054368264,1507239735
This is unbelievably amazing.,apinger,conniebritton,https://twitter.com/apinger/status/916349440901959680,1507309706
The best so far,Rushwithme,conniebritton,https://twitter.com/Rushwithme/status/916227018361991168,1507280518
"Both Cuba and Puerto Rico were populated by people from the Canary Islands. Fidel Castro or Ted Cruz, are of Canarian origin.",DomingoMachin,conniebritton,https://twitter.com/DomingoMachin/status/916181002199949312,1507269547
Smokin!!!,jiggernaut82,conniebritton,https://twitter.com/jiggernaut82/status/916099247178747904,1507250055
Bless ,lynnmorson,conniebritton,https://twitter.com/lynnmorson/status/916083788324786181,1507246369
Hi Connie.  I really miss you on Nashville. Good Luck on your new show. You were good on Friday night Lights as well.  I am a Big Fan of you,TeriWenzel1,conniebritton,https://twitter.com/TeriWenzel1/status/916069385340641280,1507242935
It's actually a nice picture Connie! ,NatClaire190,conniebritton,https://twitter.com/NatClaire190/status/916064586008334338,1507241791
Somehow you look younger now,gigilovestheo,conniebritton,https://twitter.com/gigilovestheo/status/916061429198753792,1507241038
"Love this song from Thirty Seconds to Mars and ,@,TheEllenShow,  ,https://www.,facebook.com/ellentube/post,s/731933590347562, ,…",DocHolistic,conniebritton,https://twitter.com/DocHolistic/status/916061096833880064,1507240959
That beautiful smile ,mikeannkim,conniebritton,https://twitter.com/mikeannkim/status/916059373478268928,1507240548
You get more beautiful every year.,mlrickard,conniebritton,https://twitter.com/mlrickard/status/916055627042041858,1507239655
"Love!!! Ohmigosh, the freckles and earrings are everything. Seriously. ",ckr1120,conniebritton,https://twitter.com/ckr1120/status/916054895995826176,1507239481
