content,username,replyto,permalink,time
"This. Is. AWESOME. ,http://,fb.me/7FpXM5hIv, ",chicksonright,,https://twitter.com/chicksonright/status/805403803101044736,1480858204
"@,tedcruz,, he would have made an amazing, intellectual, compassionate, coherent and fitting Presdnt. ,#,CruzConsitutionalCourage",SalwaSamra,chicksonright,https://twitter.com/SalwaSamra/status/805505950362705920,1480882558
totally agree. He's a statesman and a patriot. He was always my first choice.,BLMDP19,"SalwaSamra,chicksonright,tedcruz",https://twitter.com/BLMDP19/status/805517873313619970,1480885401
", true! A statesmen of honour and integrity. We need America to return to its constitutional roots.",SalwaSamra,"BLMDP19,chicksonright",https://twitter.com/SalwaSamra/status/805518730906124288,1480885605
"Ted Cruz Takes The Senate Floor, Blasts Those Who Praised Fidel Castro ,http://www.,chicksontheright.com/ted-cruz-takes,-the-senate-floor-blasts-those-who-praised-fidel-castro/, ,…, ,@,chicksonright, ,@,tedcruz,pic.twitter.com/xjqRrm1CXQ",DarleneHBrook,chicksonright,https://twitter.com/DarleneHBrook/status/805812410821079040,1480955624
"^AKA THE MAN THAT SHOULD BE PRESIDENT, BUT THERE ARE TOO MANY BLIND FOOLS OUT THERE, SAD. ,@,Reagantonian, ,@,chicksonright",bakerlarry84,Reagantonian,https://twitter.com/bakerlarry84/status/805962868885778432,1480991496
"HE IS THE BEST MAN ,@,Reagantonian, ,@,chicksonright",bakerlarry84,Reagantonian,https://twitter.com/bakerlarry84/status/805966949788352512,1480992469
"NOPE. ,@,Reagantonian, ,@,chicksonright",bakerlarry84,Reagantonian,https://twitter.com/bakerlarry84/status/805970238135300096,1480993253
"AGAIN "",#,Principles, Over Party"" SEE IM NOT PART OF ANY CREW, JUST SUPPORT GOOD MEN, & SCRUTINIZE THE SCUMBAGS ,@,Reagantonian, ,@,chicksonright",bakerlarry84,Reagantonian,https://twitter.com/bakerlarry84/status/805973739728961537,1480994088
pfft....he's only doing that to gain some sense of credibility again. He's a joke.,JohnnyMarvell4,chicksonright,https://twitter.com/JohnnyMarvell4/status/805407219487506432,1480859019
Shut up!,sabmesser,"JohnnyMarvell4,chicksonright",https://twitter.com/sabmesser/status/805504196443303937,1480882140
"MAKE ME! Is that what you teach your children? To praise degenerate beta-males like him?! Go see a psychiatrist. ,@,chicksonright",JohnnyMarvell4,sabmesser,https://twitter.com/JohnnyMarvell4/status/805739879472697344,1480938331
"""degenerate beta males"", is that what you teach your children; baseless insults",libertydoc82,"JohnnyMarvell4,sabmesser,chicksonright",https://twitter.com/libertydoc82/status/806043710769233920,1481010770
"if there's nothing of value, if there's no solution, just shut up. Cruz works hard for you.",sabmesser,"libertydoc82,chicksonright",https://twitter.com/sabmesser/status/806090307771240448,1481021880
"shut up? Really? If you want that, then fuck off to North Korea. Fucking totalitarian bitch. ,@,libertydoc82, ,@,chicksonright",JohnnyMarvell4,sabmesser,https://twitter.com/JohnnyMarvell4/status/806104176723980288,1481025187
"If you a looking for totalitarians, look at Obama & ,@,TheDemocrats",libertydoc82,"JohnnyMarvell4,sabmesser,chicksonright",https://twitter.com/libertydoc82/status/806139345325395968,1481033571
"Hail to the Oppressor!
Mr. Trudeau “Castro as larger than life leader""..Mr. Obama likewise offered his condolences",HeliaERossini,"chicksonright,tedcruz",https://twitter.com/HeliaERossini/status/805525478148714496,1480887214
trudeau was castro's illegitimate son. what else would u expect,JaneWhittaker37,"HeliaERossini,chicksonright,tedcruz",https://twitter.com/JaneWhittaker37/status/805575247319748608,1480899080
"Justin Trudeau from d Liberal party it looks like Syrian refugee  unchecked ,https://www.,theguardian.com/world/2016/jul,/04/syrian-refugee-marches-beside-justin-trudeau-canada-pride-parade, ,…",HeliaERossini,"JaneWhittaker37,chicksonright,tedcruz",https://twitter.com/HeliaERossini/status/805583826571276288,1480901125
"@,tedcruz, To y'all Libtards. It's because of your support for people like Castro that we beget Cruz. How do you like Cruz now?",real_vt16,chicksonright,https://twitter.com/real_vt16/status/805527378977902592,1480887667
Cruz is canadian.,PicEBW,"real_vt16,chicksonright,tedcruz",https://twitter.com/PicEBW/status/805533889670344704,1480889220
Irrelevant!,real_vt16,"PicEBW,chicksonright,tedcruz",https://twitter.com/real_vt16/status/805538272491339776,1480890264
Agreed! Ted Cruz is irrelevant.,PicEBW,"real_vt16,chicksonright,tedcruz",https://twitter.com/PicEBW/status/805538539500924929,1480890328
If that is the case you wouldn't bother twit about it. He is living rent free in your head!,real_vt16,"PicEBW,chicksonright,tedcruz",https://twitter.com/real_vt16/status/805539109376704512,1480890464
Ted Cruz? I replied to you and point out he was irrelevant like any other canadian.,PicEBW,"real_vt16,chicksonright,tedcruz",https://twitter.com/PicEBW/status/805541881052626944,1480891125
More relevant than you!,real_vt16,"PicEBW,chicksonright,tedcruz",https://twitter.com/real_vt16/status/805542449468706816,1480891260
"Did his father work in cahoots with Castro to assassinate President Kennedy? ,#,MAGA",TheButteryOne,"chicksonright,tedcruz",https://twitter.com/TheButteryOne/status/805505501890940928,1480882451
Ted paints an accurate picture of Castro,MarthaWolkonsky,chicksonright,https://twitter.com/MarthaWolkonsky/status/805482256961773568,1480876909
"@,tedcruz, This is why he needs to stay in Senate. We need his voice as a reminder of reality unlike the platitudes of others.",AlanAshton10,chicksonright,https://twitter.com/AlanAshton10/status/805544930416463872,1480891852
"@,tedcruz, The prez sent noone to Scalia's funeral or Margaret Thatcher's funeral but sent 2 to Castro's service. UNBELIEVABLE!",pauladmimi,chicksonright,https://twitter.com/pauladmimi/status/805509685210152960,1480883449
"@,tedcruz, second the motion.  Outstanding speech",CarlNieman1,chicksonright,https://twitter.com/CarlNieman1/status/805523243666997249,1480886681
"@,tedcruz, this was great thank you",NatalieOTR,chicksonright,https://twitter.com/NatalieOTR/status/805510762840129541,1480883706
"@,tedcruz, ""he's moved on  to warmer climates "" ,#,loveit, ,@,tedcruz, is amazing as usual with his words!!! ",SAmom08,chicksonright,https://twitter.com/SAmom08/status/805510292432101376,1480883594
