content,username,replyto,permalink,time
"""I'm living through history, and my mom and my grandma are finally getting to see it as well."" —Ebony, 21, NC,pic.twitter.com/BKe7YtwquO",HFA,,https://twitter.com/HFA/status/758794242890301442,1469745619
"@,HillaryClinton, 
,http://www.,washingtonexaminer.com/border-patrol-,clinton-amnesty-endangers-u.s.-cartels-islamic-extremists-set-to-invade/article/2598019, ,…,

Border Patrol, NRA, military and men in blue endorse ,@,realdonaldtrump, NOT HILLARY",USAneedsTRUMP,HFA,https://twitter.com/USAneedsTRUMP/status/758805330042028032,1469748263
PROTIP: You can't have open borders and have socialized healthcare at the same time.,hellotelephone,"USAneedsTRUMP,HFA",https://twitter.com/hellotelephone/status/758806304559276033,1469748495
"A criminal gets the democrat nomination History made ,@,HFA, ,@,HillaryClinton",obamascrewingus,HFA,https://twitter.com/obamascrewingus/status/758831265852248065,1469754446
"hey ,@,Ebbdubb",EmmyA2,HFA,https://twitter.com/EmmyA2/status/758794803429552128,1469745753
OMG ,Ebbdubb,"EmmyA2,HFA",https://twitter.com/Ebbdubb/status/758795051669401600,1469745812
"#,BlackLivesMatter,, unless you're in Haiti, Rwanda, Nigeria or the Congo. ,@,HillaryClinton, ,@,billclinton, = evil. ,https://,m.youtube.com/watch?v=7LYRUO,d_QoM, ,…",elwood_jack,HFA,https://twitter.com/elwood_jack/status/758797549117530112,1469746408
--you are an a-hole??,sammycake,"elwood_jack,HFA",https://twitter.com/sammycake/status/758799802624716800,1469746945
"Wake up fool, you've been played for a long time.
,https://,m.youtube.com/watch?v=r7e6gL,ht6OQ, ,…",elwood_jack,"sammycake,HFA",https://twitter.com/elwood_jack/status/758806849533587457,1469748625
"@,HillaryClinton, Hillary will protect America",jim72182,HFA,https://twitter.com/jim72182/status/758805231412977665,1469748239
"you're famous, ,@,Ebbdubb,.",MilesHalpine,HFA,https://twitter.com/MilesHalpine/status/759026396513636352,1469800969
Still not sure how this happened ,Ebbdubb,MilesHalpine,https://twitter.com/Ebbdubb/status/759030544822890496,1469801958
expecting a signed copy in my mailbox by Monday.,MilesHalpine,Ebbdubb,https://twitter.com/MilesHalpine/status/759035441479839744,1469803126
"@,HillaryClinton, if you vote for Hillary Clinton because she is a woman...YOU ARE RACIST.",copas_kirby,HFA,https://twitter.com/copas_kirby/status/758805759161348096,1469748365
I think you mean sexist. and yes I agree. Hillary is a pathological liar and criminal,kcs7272,"copas_kirby,HFA,HillaryClinton",https://twitter.com/kcs7272/status/758808204163686400,1469748948
"@,HillaryClinton,pic.twitter.com/2g2xoT33ql",USAneedsTRUMP,HFA,https://twitter.com/USAneedsTRUMP/status/758805393984196610,1469748278
