username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Shaughn_A","2018-08-02-00:27",0,0,"Geeeez dude, chill out and check your adult diapers! He was at a Trump rally, there should be no need whatsoever for POTUS or Press Sec to apologize for anything. Hello “pigs in a blanket fry em like bacon”. Hello Maxine Waters. Stop being such a baby. pic.twitter.com/ZV4UjOv2aL","","","","1024874276913115136","1024715419742076930","PhilipRucker Acosta","https://twitter.com/Shaughn_A/status/1024874276913115136",""
"RobertBurrough9","2018-08-01-23:32",0,0,"Trump is Shit in a Suit, not just a Diaper. Can Shit exude Fear?","","","","1024860448729047040","1024699054247297027","BlueGhost40_","https://twitter.com/RobertBurrough9/status/1024860448729047040",""
"IdesKat315","2018-08-01-23:26",0,0,"that poor kid has a load in his diaper. Kinda like Trump does, too.","","","","1024859029703667713","1024471754130030594","woodmasterfresh","https://twitter.com/IdesKat315/status/1024859029703667713",""
"s_tnwanant","2018-08-01-23:25",0,0,"@ SenateMajLdr has a wife working for Trump. And together with @ SpeakerRyan and all TIMID republicans, they prefer re-election to their seats to saving the total destruction of our country by childish Trump in diapers ! SHOCKING - @ jheil @ Lawrence","","@ SenateMajLdr @ SpeakerRyan @ jheil @ Lawrence","","1024858768411164672","","","https://twitter.com/s_tnwanant/status/1024858768411164672",""
"SadTimesDrunk","2018-08-01-22:33",0,0,"This baby’s got a fat load in their diaper, which helps them relate to Donald Trump","","","","1024845695625220096","1024471754130030594","woodmasterfresh","https://twitter.com/SadTimesDrunk/status/1024845695625220096",""
"dt_always_wrong","2018-08-01-22:10",0,0,"# fucktrump Susan Collins and 13 US Senators, essentially, apologizes for crazed syphilitic Wicked Uncle Trump soling his diapers in Europe and embarrassing the allied, United citizenry of real America. # ImpeachTrumphttps://twitter.com/SenatorCollins/status/1024791101314686977 …","","","# fucktrump # ImpeachTrumphttps","1024839778955616256","","","https://twitter.com/dt_always_wrong/status/1024839778955616256",""
"jeromegarcia95","2018-08-01-22:07",0,0,"That kid has a load of Trump in his diaper. Somebody please change him! # FTrump","","","# FTrump","1024838984344772608","1024798887037612032","Molly3186 HobackSara","https://twitter.com/jeromegarcia95/status/1024838984344772608",""
"DLHDara","2018-08-01-21:37",0,0,"That baby looks like grandpa in an overloaded adult diaper. The kid should not be at a loud, anti media, pro Trump Qanon rally/trash fest. Feel sorry for the kid.","","","","1024831610049441797","1024464314575609856","Acosta","https://twitter.com/DLHDara/status/1024831610049441797",""
"Dr_Dharma_Bum","2018-08-01-21:12",0,2,"I just took a Trump in my diaper. Can somebody wipe my Pence?","","","","1024825108811206656","1024753800194740226","Kokomothegreat","https://twitter.com/Dr_Dharma_Bum/status/1024825108811206656",""
"juliahint0n","2018-08-01-20:49",1,6,"This very *ugly* baby at the Trump rally in Florida needs a *diaper change.* https://twitter.com/acosta/status/1024464314575609856 …","","","","1024819441010397184","","","https://twitter.com/juliahint0n/status/1024819441010397184","https://pbs.twimg.com/media/Djeg3FmU0AAvzV2.jpg"
