username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"dlCambodia","2016-08-30-04:42",0,0,"The Marbled Fuark: I'm thinking there isn't, but if there is it's a very pretty animal. Supposedly it lives i... https://binged.it/2bwVtVA","","","","770542085439053824","","","https://twitter.com/dlCambodia/status/770542085439053824",""
"ficklerat","2016-08-30-02:00",0,0,"The Marbled Fuark http://fb.me/7hux967iL","","","","770501329491853312","","","https://twitter.com/ficklerat/status/770501329491853312",""
"dlCambodia","2016-08-29-23:43",0,0,"The Marbled Fuark: I'm thinking there isn't, but if there is it's a very pretty animal. Supposedly it lives i... https://binged.it/2bAxAXv","","","","770466857598025728","","","https://twitter.com/dlCambodia/status/770466857598025728",""
"dlCambodia","2016-08-29-20:51",0,0,"The Marbled Fuark: I'm thinking there isn't, but if there is it's a very pretty animal. Supposedly it lives i... https://binged.it/2bA6H5U","","","","770423727959920640","","","https://twitter.com/dlCambodia/status/770423727959920640",""
"dlCambodia","2016-08-29-19:14",0,0,"The Marbled Fuark: I'm thinking there isn't, but if there is it's a very pretty animal. Supposedly it lives i... https://binged.it/2c5A4ik","","","","770399378813034500","","","https://twitter.com/dlCambodia/status/770399378813034500",""
"dlCambodia","2016-08-29-17:33",0,0,"The Marbled Fuark: I'm thinking there isn't, but if there is it's a very pretty animal. Supposedly it lives i... https://binged.it/2bvzRJf","","","","770373912844652544","","","https://twitter.com/dlCambodia/status/770373912844652544",""
"dlCambodia","2016-08-29-15:42",0,0,"The Marbled Fuark: I'm thinking there isn't, but if there is it's a very pretty animal. Supposedly it lives i... https://binged.it/2bz9lsS","","","","770345960677318656","","","https://twitter.com/dlCambodia/status/770345960677318656",""
"TheIllumiGotti","2016-08-29-15:19",0,0,"The Marbled Fuark http://flip.it/_TM_.T","","","","770340212148797440","","","https://twitter.com/TheIllumiGotti/status/770340212148797440",""
"cambodianews","2016-08-29-13:02",0,0,"The Marbled Fuark http://bit.ly/2buRFnL","","","","770305627474104320","","","https://twitter.com/cambodianews/status/770305627474104320",""
"CathyKDesigns","2016-08-29-12:31",6,0,"# handmade The Marbled Fuark http://ow.ly/UQ77503XF8m","","","# handmade","770297710025080832","","","https://twitter.com/CathyKDesigns/status/770297710025080832",""
"NoBatata","2016-08-29-12:15",1,1,"لا صحة لإشاعة صورة حيوان غريب في كمبوديا والصورة عمل فني منشور على الانترنت. Marbled Fuark http://www.snopes.com/marbled-fuark/ pic.twitter.com/nOZDxI77x7","","","","770293791156760582","","","https://twitter.com/NoBatata/status/770293791156760582","https://pbs.twimg.com/media/CrCiG-vWEAEKCBa.jpg"
"headlinepost","2016-08-29-11:48",0,0,"Snopes- The Marbled Fuark http://bit.ly/2byicLr","","","","770287011366248448","","","https://twitter.com/headlinepost/status/770287011366248448",""
"UrbanLegends","2016-08-29-11:48",0,0,"urban legend: A purported photograph of animal known as a 'Marbled Fuark' is just a picture of a handmade pos... http://bit.ly/2byicLr","","","","770287006333095936","","","https://twitter.com/UrbanLegends/status/770287006333095936",""
"SkepNet","2016-08-29-11:48",0,0,"Snopes: The Marbled Fuark: A purported photograph of animal known as a 'Marbled Fuark' is just a picture of a... http://bit.ly/2buDHCr","","","","770287001736052736","","","https://twitter.com/SkepNet/status/770287001736052736",""
"vinnysgreen","2016-08-29-11:33",0,0,"The Marbled Fuark http://www.snopes.com/marbled-fuark/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/D4EsUwWBUG","","","","770283183736631296","","","https://twitter.com/vinnysgreen/status/770283183736631296","https://pbs.twimg.com/media/CrCYeQlUMAAkiCT.jpg"
"PhamNguyenly","2016-08-29-11:26",0,0,"A purported photograph of animal known as a 'Marbled Fuark' is just a picture of a handmade… http://goo.gl/fb/Gi6sOr","","","","770281502009688064","","","https://twitter.com/PhamNguyenly/status/770281502009688064",""
"Bro_Reese","2016-08-25-22:34",0,0,"A rare photo of the endangered 'Marbled Fuark', found only in the sparse woodlands of Eastern Cambodia. http://imgur.com/gallery/YsR0y","","","","769000128761982976","","","https://twitter.com/Bro_Reese/status/769000128761982976",""
"TheRelativeNerd","2015-02-10-05:07",0,1,"@ Jenna_Marbles sushi is the only thing in this life that is worse than getting out of a warm bed. Fuark sushi.","","@ Jenna_Marbles","","565089551040151552","565002922438975488","Jenna_Marbles","https://twitter.com/TheRelativeNerd/status/565089551040151552",""
"maltejevic","2012-07-01-09:59",0,0,"I keep forgetting people, fuark. # thirdlevelgirlcrush JENNA MARBLES.","","","# thirdlevelgirlcrush","219429995397922816","","","https://twitter.com/maltejevic/status/219429995397922816",""
