username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"morohositakayuk","2018-08-02-00:39",0,0,"ライブ情報更新 一本一本大事にかましてきます 応援どうぞよろしくお願いいたします！！ 8/3(金)江古田マーキー 9/2(日)吉祥寺BLUK&BLUE (ゲストボーカルとして歌います) 9/8(土)駒沢STRAWBERRY FIELDS pic.twitter.com/z1fg17n1LI","","","","1024877381821952000","","","https://twitter.com/morohositakayuk/status/1024877381821952000","https://abs.twimg.com/emoji/v2/72x72/26a1.png"
"LugiaBerry","2018-08-01-23:54",0,5,"pink lugia sensually feeding a certain blue lugia >w>","","","","1024866123160932352","","","https://twitter.com/LugiaBerry/status/1024866123160932352",""
"la_sirennita","2018-08-01-23:43",0,0,"Inflamou o ouvido, parabéns pra mim","","","","1024863196707004416","","","https://twitter.com/la_sirennita/status/1024863196707004416",""
"news_mikko","2018-08-01-23:18",13,4,"# RING シゲちゃん。忙しそうだね ゆっくりで大丈夫だよー # ゼロ一獲千金ゲーム # 生きろ # BLUE # NEWS # NowPlaying # 15thAnniversaryLIVE2018 # strawberry # 舞台 # OnlyYou # 小山慶一郎 # 増田貴久 # 加藤シゲアキ # 手越祐也","","","# RING # ゼロ一獲千金ゲーム # 生きろ # BLUE # NEWS # NowPlaying # 15thAnniversaryLIVE2018 # strawberry # 舞台 # OnlyYou # 小山慶一郎 # 増田貴久 # 加藤シゲアキ # 手越祐也","1024856860149526528","","","https://twitter.com/news_mikko/status/1024856860149526528","https://abs.twimg.com/emoji/v2/72x72/1f60c.png"
"camilleg3","2018-08-01-22:58",0,1,"Dino egg frost! Blue raspberry milk shake with a unicorn blood drizzle (strawberry, almond and white chocolate- it tastes like starbursts)","","","","1024851941929574400","1024843774202003456","Rymazing DutchBros","https://twitter.com/camilleg3/status/1024851941929574400",""
"la_sirennita","2018-08-01-22:53",0,1,"Meu ódio por ver alguém mexendo nas minhas coisas não pode ser expresso por palavras","","","","1024850601660870656","","","https://twitter.com/la_sirennita/status/1024850601660870656",""
"deja_nu24","2018-08-01-22:30",0,0,"1% milk, juice, blue Gatorade, yoohoo, strawberry milk, rootbeeerrr favorite drinkss","","","","1024844841556107264","","","https://twitter.com/deja_nu24/status/1024844841556107264","https://abs.twimg.com/emoji/v2/72x72/1f496.png"
"hiroru1111","2018-08-01-22:15",19,5,"NEWS 15th Anniversary LIVE 2018 Strawberry まで後、９日！！ 体調はどうですか？ 準備と計画はできてますか？ NEWSの曲予習してますか？ グッズ情報も出てきて本当にもうすぐなんだな…と、実感です！ # BLUE # NEWS # NowPlaying # 生きろ # 手越祐也 # 増田貴久 # 小山慶一郎 # 加藤シゲアキ","","","# BLUE # NEWS # NowPlaying # 生きろ # 手越祐也 # 増田貴久 # 小山慶一郎 # 加藤シゲアキ","1024841080376676352","","","https://twitter.com/hiroru1111/status/1024841080376676352",""
"KimsFUCKERY","2018-08-01-21:32",0,3,"Bro my job has a farmer market set up every Wednesday, ya girl bought four packs of strawberries, 2 packs of blue berries and black berries all for 7$ !!!","","","","1024830218614145024","","","https://twitter.com/KimsFUCKERY/status/1024830218614145024",""
"ant17387","2018-08-01-21:17",0,0,"Porcelain china women doll with Strawberry blond hair and blue eyes!: http://youtu.be/5wQQt7l2x_U?a via @ YouTube","","@ YouTube","","1024826393878769664","","","https://twitter.com/ant17387/status/1024826393878769664",""
