username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"IehovaDeus","2018-06-08-13:17",0,0,"Yesterday AFI honoured George Clooney, supporter of war in Sudan, Hillary Clinton, gay marriage, and marijuana legalisation. Clooney, star of countless Big Lots bargain bin movies, got rich peddling tequila. Medical records leaked in 2007 said that Clooney had hemorrhoids and ED. pic.twitter.com/P3crjhjPti","","","","1005136775881293825","","","https://twitter.com/IehovaDeus/status/1005136775881293825","https://pbs.twimg.com/media/DfL2bbFXUAIuhlY.jpg"
"JustSayNoDrumpf","2018-02-18-15:47",0,0,"FALSE: Hillary Clinton Medical Records 'Leaked' https://www.snopes.com/hillary-clinton-medical-records-leaked/#.WonmK6Edtkg.twitter …","","","","965326876452429824","963132180678443008","benitocamesta12 Turn_and_Tempo","https://twitter.com/JustSayNoDrumpf/status/965326876452429824",""
"FuseTogether","2018-01-02-11:05",0,0,"Person Who Leaked Hillary Clinton's Medical Records Found Dead - http://snopes.com # medical http://dld.bz/eN6fc","","","# medical","948223785093746688","","","https://twitter.com/FuseTogether/status/948223785093746688",""
"FuseTogether","2018-01-01-00:45",0,0,"Hillary Clinton Medical Records 'Leaked'? : http://snopes.com - http://snopes.com # medical http://dld.bz/eNhhw","","","# medical","947705417840365568","","","https://twitter.com/FuseTogether/status/947705417840365568",""
"marlahohner","2017-12-26-19:56",3,5,"Her behavior during the election makes sense: Leaked medical records reveal that Hillary Clinton was diagnosed as having early-onset Subcortical Vascular Dementia in early 2014. # HillarysHealth # HillarysDementiapic.twitter.com/cvIDouqVXK","","","# HillarysHealth # HillarysDementiapic","945820699888939008","","","https://twitter.com/marlahohner/status/945820699888939008","https://pbs.twimg.com/media/DSA659ZVoAAO5AN.jpg"
"CW7297","2017-12-26-12:26",0,0,"FALSE: Hillary Clinton Medical Records 'Leaked' https://www.snopes.com/hillary-clinton-medical-records-leaked/#.WkKGPwPbQXg.twitter … # Berners STOP LYING ON TWITTER","","","# Berners","945707498421571585","","","https://twitter.com/CW7297/status/945707498421571585",""
"PatsCSW","2017-12-25-02:27",0,1,"http://Snopes.com - FALSE: Hillary Clinton Medical Records 'Leaked' Incorrect the Record Right after the name of Hillary Clinton's physician appeared in the news, suspect medical records attributed to that doctor were 'leaked' online. https://www.snopes.com/hillary-clinton-medical-records-leaked/#.WkCn4UNBQNE.twitter …","","","","945194226345762817","","","https://twitter.com/PatsCSW/status/945194226345762817",""
"PoliticalShout","2017-12-25-01:33",0,0,"@ HillaryClinton leaked medical records informant found surprisingly dead http://yournewswire.com/man-who-leaked-clintons-medical-records-found-dead/amp/?__twitter_impression=true …","","@ HillaryClinton","","945180599219662848","","","https://twitter.com/PoliticalShout/status/945180599219662848",""
"PatKatTN","2017-12-13-12:35",0,0,"FALSE: Hillary Clinton Medical Records 'Leaked' https://www.snopes.com/hillary-clinton-medical-records-leaked/#.WjFkYuun1ls.twitter …","","","","940998560056782848","940995837592612864","TexDolly","https://twitter.com/PatKatTN/status/940998560056782848",""
"deniqu66","2017-12-12-21:18",0,0,"As a registered nurse, I am appalled that someone's private medical records could be leaked in such a fashion, no matter if I loathe the woman. This was wrong to do. HIPAA violation, big time.","","","","940767830001246208","940321917558333440","Real_Assange_ denvernight","https://twitter.com/deniqu66/status/940767830001246208",""
"del_ninyo","2017-12-01-01:16",0,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead https://www.youtube.com/watch?v=QBsfzHxv-g0&feature=share …","","","","936478984774152194","","","https://twitter.com/del_ninyo/status/936478984774152194",""
"KlinefelterMark","2017-11-30-21:43",0,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead https://youtu.be/QBsfzHxv-g0 via @ YouTube","","@ YouTube","","936425400816857089","","","https://twitter.com/KlinefelterMark/status/936425400816857089",""
"ValKirkgaard1","2017-11-30-18:36",0,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead https://youtu.be/QBsfzHxv-g0 via @ YouTube - hmm dead accident?","","@ YouTube","","936378459907014656","","","https://twitter.com/ValKirkgaard1/status/936378459907014656",""
"Alantharp22","2017-11-29-22:40",0,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead https://youtu.be/QBsfzHxv-g0 via @ YouTube # vets # Christian # scifi # writer # Trump","","@ YouTube","# vets # Christian # scifi # writer # Trump","936077539130437632","","","https://twitter.com/Alantharp22/status/936077539130437632",""
"GigoloBrace","2017-11-29-15:35",0,1,"Person Who Leaked Hillary Clintons Medical Records Found Dead https://www.youtube.com/watch?v=QBsfzHxv-g0&feature=share …","","","","935970486378307584","","","https://twitter.com/GigoloBrace/status/935970486378307584",""
"CereneChristine","2017-11-29-13:37",0,0,"I liked a @ YouTube video http://youtu.be/QBsfzHxv-g0?a Person Who Leaked Hillary Clintons Medical Records Found Dead","","@ YouTube","","935940798360715264","","","https://twitter.com/CereneChristine/status/935940798360715264",""
"realtking","2017-11-29-11:52",0,0,"I added a video to a @ YouTube playlist http://youtu.be/QBsfzHxv-g0?a Person Who Leaked Hillary Clintons Medical Records Found Dead","","@ YouTube","","935914488603316224","","","https://twitter.com/realtking/status/935914488603316224",""
"realtking","2017-11-29-11:52",0,0,"I liked a @ YouTube video http://youtu.be/QBsfzHxv-g0?a Person Who Leaked Hillary Clintons Medical Records Found Dead","","@ YouTube","","935914354612064256","","","https://twitter.com/realtking/status/935914354612064256",""
"anon_info89","2017-11-29-11:49",0,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead: http://youtu.be/QBsfzHxv-g0?a via @ YouTube","","@ YouTube","","935913582314885120","","","https://twitter.com/anon_info89/status/935913582314885120",""
"nukes236","2017-10-25-16:59",0,0,"Person Who Leaked Hillary Clinton&#8217;s Medical Records Found Dead https://www.snopes.com/person-who-leaked-hillary-clintons-medical-records-found-dead/ …","","","","923293000511381505","","","https://twitter.com/nukes236/status/923293000511381505",""
"MsGigiLuigi","2017-09-19-01:38",0,0,"And guy who leaked your Medical Records. DEAD. But you do know how to stop a leaker, or a witness, or investigator, http://tinyurl.com/Hit-Man-must-give-2-for1-Deals …","","","","910015302376624129","909991641360019456","wisdom_galore7 politico HillaryClinton","https://twitter.com/MsGigiLuigi/status/910015302376624129",""
"Cica385","2017-09-12-20:21",0,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead- http://www.neonnettles.com/news/1602--person-who-leaked-hillary-clintons-medical-records-found-dead … Via - @ NeonNettle # NeonNettle","","@ NeonNettle","# NeonNettle","907761152087793664","","","https://twitter.com/Cica385/status/907761152087793664",""
"NeonNettle","2017-09-12-19:14",6,2,"Person Who Leaked Hillary Clintons Medical Records Found Dead - Leak of information regarding Hillary's http://www.neonnettle.com/news/1602--person-who-leaked-hillary-clintons-medical-records-found-dead …pic.twitter.com/JHuiSaP4F8","","","","907744216020910080","","","https://twitter.com/NeonNettle/status/907744216020910080","https://pbs.twimg.com/media/DJj0jTXX0AM0WvR.jpg"
"lookupfolks","2017-07-22-14:48",0,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead http://www.snopes.com/person-who-leaked-hillary-clintons-medical-records-found-dead/ …","","","","888833228018241536","","","https://twitter.com/lookupfolks/status/888833228018241536",""
"hadyr2es","2017-07-21-19:19",0,1,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead – Not fit to be President http://english-news.net/?p=246805 pic.twitter.com/7YerzffGn4","","","","888538895343865856","","","https://twitter.com/hadyr2es/status/888538895343865856","https://pbs.twimg.com/media/DFS5alvUQAA1l2P.jpg"
"vsdiva10","2017-07-16-04:10",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","886498245534527489","","","https://twitter.com/vsdiva10/status/886498245534527489",""
"And_Or_R","2017-07-11-09:00",0,0,"id::884399112551923712:Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://youtu.be/Ry6iQrhPoF0","","","","884759185266581505","","","https://twitter.com/And_Or_R/status/884759185266581505",""
"HillestadNils","2017-07-10-09:09",3,1,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://youtu.be/Ry6iQrhPoF0","","","","884399112551923712","","","https://twitter.com/HillestadNils/status/884399112551923712",""
"hermit111111","2017-07-01-21:12",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","881319647911583744","","","https://twitter.com/hermit111111/status/881319647911583744",""
"von_haugg","2017-06-28-23:49",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://www.youtube.com/watch?v=Ry6iQrhPoF0&feature=share …","","","","880271959598215168","","","https://twitter.com/von_haugg/status/880271959598215168",""
"dmillar455","2017-06-24-19:16",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://www.youtube.com/watch?v=Ry6iQrhPoF0&feature=share …","","","","878753744678203392","","","https://twitter.com/dmillar455/status/878753744678203392",""
"HillestadNils","2017-06-24-11:47",4,4,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://youtu.be/Ry6iQrhPoF0","","","","878640734173147137","","","https://twitter.com/HillestadNils/status/878640734173147137",""
"And_Or_R","2017-05-28-14:55",0,1,"id::868000876908204032:Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://www.youtube.com/watch?v=Ry6iQrhPoF0&feature=share …","","","","868903455015878656","","","https://twitter.com/And_Or_R/status/868903455015878656",""
"Mwft1967","2017-05-26-03:08",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://www.youtube.com/watch?v=Ry6iQrhPoF0&feature=share …","","","","868000876908204032","","","https://twitter.com/Mwft1967/status/868000876908204032",""
"MellaSaldavia","2017-05-25-23:57",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","867952912718110720","","","https://twitter.com/MellaSaldavia/status/867952912718110720",""
"And_Or_R","2017-05-22-19:00",0,0,"id::866471166730481664:Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","866790787589197824","","","https://twitter.com/And_Or_R/status/866790787589197824",""
"And_Or_R","2017-05-02-10:00",0,0,"id::858741161330171904:Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","859407133384753152","","","https://twitter.com/And_Or_R/status/859407133384753152",""
"penelcom","2017-04-30-16:36",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","858782226250690560","","","https://twitter.com/penelcom/status/858782226250690560",""
"nmf22305","2017-04-30-13:53",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","858741161330171904","","","https://twitter.com/nmf22305/status/858741161330171904",""
"Alterity57","2017-04-30-11:41",0,0,"I liked a @ YouTube video http://youtu.be/Ry6iQrhPoF0?a Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be","","@ YouTube","","858707881641877504","","","https://twitter.com/Alterity57/status/858707881641877504",""
"maggymag","2017-04-27-20:43",0,0,"REMEMBER! Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","857757109282377733","","","https://twitter.com/maggymag/status/857757109282377733",""
"And_Or_R","2017-04-26-21:00",0,0,"id::857047563056427013:RT @ HillestadNils: Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://t.","","@ HillestadNils","","857398900960878592","","","https://twitter.com/And_Or_R/status/857398900960878592",""
"reysr4","2017-04-26-18:33",0,1,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","857361951604830208","","","https://twitter.com/reysr4/status/857361951604830208",""
"HillestadNils","2017-04-25-21:43",3,2,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://youtu.be/Ry6iQrhPoF0","","","","857047492642263040","","","https://twitter.com/HillestadNils/status/857047492642263040",""
"77_KYRA","2017-04-25-00:06",0,0,"Man Who Leaked Hillary Clinton's Medical Records Found Dead http://thinkamericana.com.ln.is/N3JOY via @ihatehillaryclinton","","","","856720970580709376","","","https://twitter.com/77_KYRA/status/856720970580709376",""
"marlene676","2017-04-15-08:31",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","853224372114477056","","","https://twitter.com/marlene676/status/853224372114477056",""
"docmorry","2017-04-14-05:30",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... http://ln.is/www.youtube.com/b3ngb …","","","","852816203969994752","","","https://twitter.com/docmorry/status/852816203969994752",""
"booboo5967","2017-04-12-17:13",0,0,"'Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President' https://youtu.be/Ry6iQrhPoF0","","","","852268509564252160","","","https://twitter.com/booboo5967/status/852268509564252160",""
"bumblebee_ve","2017-04-12-17:13",0,0,"'Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President' https://youtu.be/Ry6iQrhPoF0","","","","852268508327034880","","","https://twitter.com/bumblebee_ve/status/852268508327034880",""
"HarlanPeterson1","2017-04-09-19:58",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://youtu.be/Ry6iQrhPoF0","","","","851222834508701721","","","https://twitter.com/HarlanPeterson1/status/851222834508701721",""
"grandmama171","2017-04-05-23:06",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","849820641767284736","","","https://twitter.com/grandmama171/status/849820641767284736",""
"HillestadNils","2017-04-04-01:17",2,2,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://www.youtube.com/watch?v=Ry6iQrhPoF0&feature=share …","","","","849128769688264704","","","https://twitter.com/HillestadNils/status/849128769688264704",""
"lucytaylor16","2017-03-13-16:30",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","841386029026172928","","","https://twitter.com/lucytaylor16/status/841386029026172928",""
"lucytaylor16","2017-03-13-16:29",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://lnkd.in/eiJY9hJ","","","","841385684283867139","","","https://twitter.com/lucytaylor16/status/841385684283867139",""
"cjdubar","2017-03-01-22:47",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... http://ln.is/www.youtube.com/pKv6U …","","","","837147360715243521","","","https://twitter.com/cjdubar/status/837147360715243521",""
"reallytrue101","2017-02-27-23:55",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to Be President AND SHE'S NOT - https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","836439721073070080","","","https://twitter.com/reallytrue101/status/836439721073070080",""
"reimagine_hemp","2017-02-22-13:55",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://youtu.be/Ry6iQrhPoF0","","","","834476771244380160","","","https://twitter.com/reimagine_hemp/status/834476771244380160",""
"ashburn_connect","2017-02-10-19:28",0,1,"Hillary Clinton MEDICAL RECORDS Leaked! “Dementia, Seizures, Black-outs” https://embols.com/2016/08/11/hillary-clinton-medical-records-leaked-dementia-seizures-black-outs/ … via @","","","","830211994557042690","","","https://twitter.com/ashburn_connect/status/830211994557042690",""
"spec_no","2017-01-30-04:37",1,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://www.youtube.com/watch?v=Ry6iQrhPoF0&feature=share …","","","","826001333316616192","","","https://twitter.com/spec_no/status/826001333316616192",""
"JaneyOlvera","2017-01-27-08:46",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://lnkd.in/gKMxzSm","","","","824976935822307328","","","https://twitter.com/JaneyOlvera/status/824976935822307328",""
"NeonNettle","2017-01-14-23:13",1,0,"Person Who Leaked Hillary Clintons Medical Records Found Dead - Leak of information regarding Hillary's... http://fb.me/BzAaeczX","","","","820483943648690176","","","https://twitter.com/NeonNettle/status/820483943648690176",""
"karenricks","2017-01-14-11:28",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to... https://youtu.be/Ry6iQrhPoF0 via @ YouTube","","@ YouTube","","820306503634599936","","","https://twitter.com/karenricks/status/820306503634599936",""
"glover53a","2016-12-27-16:00",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President https://youtu.be/Ry6iQrhPoF0","","","","813852126510252033","","","https://twitter.com/glover53a/status/813852126510252033",""
"videotubevideo","2016-12-20-12:40",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President - http://videotube.livehost.fr/2016/12/20/man-who-leaked-hillary-clintons-medical-records-found-dead-not-fit-to-be-president/ …","","","","811265036488413185","","","https://twitter.com/videotubevideo/status/811265036488413185",""
"dtmc69","2016-12-18-14:30",0,0,"Man Who Leaked Hillary Clinton’s Medical Records Found Dead - Not fit to be President http://youtu.be/Ry6iQrhPoF0","","","","810567993230905344","","","https://twitter.com/dtmc69/status/810567993230905344",""
