username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"alyssabfisher","2017-12-18-15:18",0,0,"Everytime I pass a Salvation Army bellringer, I'm tempted to shout out that I'm gay.","","","","942851710082568193","","","https://twitter.com/alyssabfisher/status/942851710082568193",""
"ChristieLafran1","2017-12-11-00:15",0,0,"FACT CHECK: Is a Photograph of a Salvation Army Bellringer's Sign About 'the Gays' Real? https://www.snopes.com/salvation-army-bellringers-sign-about-the-gays/#.Wi4Ub52X66Y.twitter …","","","","940087631664128001","","","https://twitter.com/ChristieLafran1/status/940087631664128001",""
"proofplz","2017-12-02-14:21",0,1,"A two-fer: smiling smugly in the face of a Salvation Army bellringer & saying 'No, I'm gay' heading in to, then telling the Jehovah lady outside K-MART 'Merry Christmas' on the way out from, getting tree trimmings. Season's greetings, ho","","","","937038927923499009","","","https://twitter.com/proofplz/status/937038927923499009","https://abs.twimg.com/emoji/v2/72x72/1f385.png"
"MWShealy","2017-11-28-21:41",0,0,"FACT CHECK: Is a Photograph of a Salvation Army Bellringer's Sign About 'the Gays' Real? http://fb.me/8EasvUxkO","","","","935700225779433472","","","https://twitter.com/MWShealy/status/935700225779433472",""
"PascoRevolution","2017-11-25-13:41",0,0,"snopes: Is a Photograph of a Salvation Army Bellringer's Sign About 'the Gays' Real? https://trib.al/J1nnZZ2","","","","934492161206300673","","","https://twitter.com/PascoRevolution/status/934492161206300673",""
"snopes","2017-11-25-13:36",1,6,"Is a Photograph of a Salvation Army Bellringer's Sign About 'the Gays' Real? https://trib.al/J1nnZZ2","","","","934491033932566530","","","https://twitter.com/snopes/status/934491033932566530",""
"StlVUFan","2016-12-21-17:25",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://www.snopes.com/salvation-army-bellringers-sign-about-the-gays/ …","","","","811699244457410560","","","https://twitter.com/StlVUFan/status/811699244457410560",""
"vlogmailofficia","2016-12-17-10:04",0,0,"Salvation Army Bellringer’s Sign About ‘the Gays’ http://fullact.com/salvation-army-bellringers-sign-about-the-gays/ …pic.twitter.com/Sm9ndDrZOR","","","","810138554449829888","","","https://twitter.com/vlogmailofficia/status/810138554449829888","https://pbs.twimg.com/media/Cz4wuGGUsAAWJsp.jpg"
"ctmmagazine","2016-12-17-05:43",0,1,"# CTMNEWS # MIAMI # NYC # HOUSTON Salvation Army Bellringer's Sign About 'the Gays' http://ctmmagazine.com/news/salvation-army-bellringers-sign-about-the-gays/ …","","","# CTMNEWS # MIAMI # NYC # HOUSTON","810072893518290944","","","https://twitter.com/ctmmagazine/status/810072893518290944",""
"MilitDefencenew","2016-12-16-20:22",1,0,"Salvation Army Bellringer's Sign About 'the Gays' - http://snopes.com http://dlvr.it/MvRmRl","","","","809931645918679040","","","https://twitter.com/MilitDefencenew/status/809931645918679040",""
"rationality_age","2016-12-16-19:35",0,0,"Salvation Army Bellringer&#039;s Sign About &#039;the Gays&#039; # salvation https://dragplus.com/post/id/38844272 …","","","# salvation","809919807009288196","","","https://twitter.com/rationality_age/status/809919807009288196",""
"MilitDefence","2016-12-16-19:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' - http://snopes.com http://dlvr.it/MvR5Kp","","","","809916550153007104","","","https://twitter.com/MilitDefence/status/809916550153007104",""
"SW_FLA_REALTOR","2016-12-16-19:03",0,0,"Michael May http://1NaplesHome.com # SNOPES Salvation Army Bellringer's Sign About 'the Gays' http://ow.ly/JQx8507DZEi","","","# SNOPES","809911977728471040","","","https://twitter.com/SW_FLA_REALTOR/status/809911977728471040",""
"PascoRevolution","2016-12-16-17:31",0,0,"snopes: Salvation Army Bellringer's Sign About 'the Gays' http://ln.is/www.snopes.com/salva/RUlUA …","","","","809888657549250560","","","https://twitter.com/PascoRevolution/status/809888657549250560",""
"CapeTownFairy","2016-12-16-17:30",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://trib.al/FabNnLE","","","","809888439038513152","","","https://twitter.com/CapeTownFairy/status/809888439038513152",""
"vinnysgreen","2016-12-16-17:27",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://www.snopes.com/salvation-army-bellringers-sign-about-the-gays/ …pic.twitter.com/L6MUaVo9L8","","","","809887609736470528","","","https://twitter.com/vinnysgreen/status/809887609736470528","https://pbs.twimg.com/media/Cz1MfJLUkAAmAmJ.jpg"
"snopes","2016-12-16-17:26",8,6,"Salvation Army Bellringer's Sign About 'the Gays' http://trib.al/FabNnLE","","","","809887521412935684","","","https://twitter.com/snopes/status/809887521412935684",""
"PNews01587184","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/3C6B9Ptmh4","","","","809886428100325376","","","https://twitter.com/PNews01587184/status/809886428100325376","https://pbs.twimg.com/media/Cz1LaZSUkAEm3u8.jpg"
"DeportsIt","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/VUUWD6uOyD","","","","809886422836490240","","","https://twitter.com/DeportsIt/status/809886422836490240","https://pbs.twimg.com/media/Cz1LaCzVIAAaDVd.jpg"
"Newstim83506660","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/djB0TPuVci","","","","809886422643548160","","","https://twitter.com/Newstim83506660/status/809886422643548160","https://pbs.twimg.com/media/Cz1LaFzUUAAB2XF.jpg"
"Freshnews666","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/cld706wAXc","","","","809886420638666752","","","https://twitter.com/Freshnews666/status/809886420638666752","https://pbs.twimg.com/media/Cz1LZ9ZVIAEFWok.jpg"
"Newsonfire69","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/a3UIHMxr4K","","","","809886420517023744","","","https://twitter.com/Newsonfire69/status/809886420517023744","https://pbs.twimg.com/media/Cz1LZ9dUkAEqHMc.jpg"
"holliday_post","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/pWRFyNdBEw","","","","809886420252753920","","","https://twitter.com/holliday_post/status/809886420252753920","https://pbs.twimg.com/media/Cz1LZ7VUoAAcuC7.jpg"
"PNews01587184","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/nLTvOTjNyZ","","","","809886413890076672","","","https://twitter.com/PNews01587184/status/809886413890076672","https://pbs.twimg.com/media/Cz1LZgvUUAAIuK_.jpg"
"Newstim83506660","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/NhGsFzzsfF","","","","809886413709709312","","","https://twitter.com/Newstim83506660/status/809886413709709312","https://pbs.twimg.com/media/Cz1LZfMUAAAMTPU.jpg"
"DeportsIt","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/cuShan3eov","","","","809886409850908672","","","https://twitter.com/DeportsIt/status/809886409850908672","https://pbs.twimg.com/media/Cz1LZS2VEAAjry7.jpg"
"Freshnews666","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/iKVF8MYAb1","","","","809886408760406017","","","https://twitter.com/Freshnews666/status/809886408760406017","https://pbs.twimg.com/media/Cz1LZPPUAAAXdOY.jpg"
"holliday_post","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/sw7xtcYDYW","","","","809886408303251456","","","https://twitter.com/holliday_post/status/809886408303251456","https://pbs.twimg.com/media/Cz1LZNeUcAAKiRH.jpg"
"Newsonfire69","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEr6 pic.twitter.com/m3ftVI8Po9","","","","809886407695089664","","","https://twitter.com/Newsonfire69/status/809886407695089664","https://pbs.twimg.com/media/Cz1LZLKUcAA94G6.jpg"
"zabdielm91","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEqr pic.twitter.com/XJb2pCfgEV","","","","809886387658854400","","","https://twitter.com/zabdielm91/status/809886387658854400","https://pbs.twimg.com/media/Cz1LX8yVQAAiGmY.jpg"
"zabdielm91","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEEqr pic.twitter.com/4BwalQF1Sp","","","","809886374392279040","","","https://twitter.com/zabdielm91/status/809886374392279040","https://pbs.twimg.com/media/Cz1LXLGVEAAlHRP.jpg"
"willsonallison2","2016-12-16-17:22",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEWC7 pic.twitter.com/sevz8G4iUL","","","","809886365542297600","","","https://twitter.com/willsonallison2/status/809886365542297600","https://pbs.twimg.com/media/Cz1LWtRVEAAEfc7.jpg"
"lechuga1321","2016-12-16-17:21",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEWNd pic.twitter.com/w4knnVohq2","","","","809886125233827841","","","https://twitter.com/lechuga1321/status/809886125233827841","https://pbs.twimg.com/media/Cz1LIvAUAAEN45L.jpg"
"KattanStefany","2016-12-16-17:21",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEWV5 pic.twitter.com/zcx4GycTvW","","","","809886121458954241","","","https://twitter.com/KattanStefany/status/809886121458954241","https://pbs.twimg.com/media/Cz1LIjcVIAA6NfJ.jpg"
"VictorMiranda30","2016-12-16-17:21",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEWVj pic.twitter.com/v4fVUaFsNk","","","","809886120796241924","","","https://twitter.com/VictorMiranda30/status/809886120796241924","https://pbs.twimg.com/media/Cz1LIfWVEAAAa15.jpg"
"wearestrongUsa","2016-12-16-17:21",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEWVQ pic.twitter.com/RGMxY5TAAh","","","","809886111841460224","","","https://twitter.com/wearestrongUsa/status/809886111841460224","https://pbs.twimg.com/media/Cz1LH9sVIAAVh74.jpg"
"allisongarcia37","2016-12-16-17:21",0,0,"Salvation Army Bellringer's Sign About 'the Gays' http://viid.me/qrEWC7 pic.twitter.com/8WfuMCMeBt","","","","809886111421992960","","","https://twitter.com/allisongarcia37/status/809886111421992960","https://pbs.twimg.com/media/Cz1LH-aUQAAaT9b.jpg"
