username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Adriel1819","2017-12-25-06:55",0,0,"Newborn baby found frozen in homeless mother's arms at bus stop: http://aol.it/2l8kbfJ via @ AOL","","@ AOL","","945261800278450176","","","https://twitter.com/Adriel1819/status/945261800278450176",""
"chixtumanitue","2017-12-18-07:02",1,2,"Frozen newborn baby found dead in arms of homeless mother Read more: http://metro.co.uk/2017/01/17/frozen-newborn-baby-found-dead-in-arms-of-homeless-mother-6386245/?ito=cbshare …pic.twitter.com/664ZdAwKA8","","","","942726669311373312","","","https://twitter.com/chixtumanitue/status/942726669311373312","https://pbs.twimg.com/media/DRU82mWWAAAgzR3.jpg"
"Storiesofthe","2017-12-10-18:03",0,1,"Newborn baby found frozen in homeless mother’s arms at bus stop http://www.storiesofthemoment.com/newborn-baby-found-frozen-homeless-mothers-arms-bus-stop …","","","","939994025687478274","","","https://twitter.com/Storiesofthe/status/939994025687478274",""
"hippie_fae_newt","2017-03-31-12:51",0,0,"How can you see a homeless mother die from cold with her frozen and dead baby in her arms and not think we are at war with ourselves?","","","","847853858554433537","847849421694013440","sambooth900","https://twitter.com/hippie_fae_newt/status/847853858554433537",""
"1Corinthians126","2017-03-27-15:33",0,0,"Frozen newborn baby found dead in arms of his mentally ill homeless mother at a busStop in America https://www.thesun.co.uk/news/2636709/frozen-newborn-baby-found-dead-in-arms-of-his-mentally-ill-homeless-mother-at-a-bus-stop-in-america/ … Bless YOU Jesus","","","","846445052473827329","","","https://twitter.com/1Corinthians126/status/846445052473827329",""
"GeorgieGuy","2017-01-27-18:22",0,0,"Where are the 'Right to Life' folks? A dead baby frozen because a mentally ill homeless mother didn't get help.","","","","825121937806417920","821368679627489281","GeorgieGuy","https://twitter.com/GeorgieGuy/status/825121937806417920",""
"dsweets6","2017-01-21-05:13",0,0,"Frozen newborn baby found dead in arms of his mentally ill homeless mother at a bus stop in America https://www.thesun.co.uk/news/2636709/frozen-newborn-baby-found-dead-in-arms-of-his-mentally-ill-homeless-mother-at-a-bus-stop-in-america/ …","","","","822749010964443136","","","https://twitter.com/dsweets6/status/822749010964443136",""
"qatarday","2017-01-20-17:30",0,1,"This is so tragic. RIP, little one. Newborn baby found frozen in homeless mother's arms at bus stop # Newborn... http://fb.me/69eMcoFXP","","","# Newborn","822571923087441924","","","https://twitter.com/qatarday/status/822571923087441924",""
"JayneLinney","2017-01-20-02:45",12,2,"Frozen newborn baby found dead in arms of homeless mother http://metro.co.uk/2017/01/17/frozen-newborn-baby-found-dead-in-arms-of-homeless-mother-6386245/ … Proud @ TheresaMayPM Thanks # Tory UK 2017 # SHAME MRT","","@ TheresaMayPM","# Tory # SHAME","822349341574791168","","","https://twitter.com/JayneLinney/status/822349341574791168",""
"Ngtalkingdrum","2017-01-19-23:05",1,0,"Frozen newborn baby found dead in arms of homeless mother via @ britishroses1 http://sco.lt/7d5oOH","","@ britishroses1","","822293951977783298","","","https://twitter.com/Ngtalkingdrum/status/822293951977783298",""
"avaanoel","2017-01-19-20:26",0,0,"Newborn baby found frozen in homeless mother's arms at bus stop: http://aol.it/2jEdLGy via @ AOL","","@ AOL","","822254042151874566","","","https://twitter.com/avaanoel/status/822254042151874566",""
"britishroses1","2017-01-19-20:22",0,0,"Frozen newborn baby found dead in arms of homeless mother | @ scoopit http://sco.lt/4xtGgj","","@ scoopit","","822253019140079617","","","https://twitter.com/britishroses1/status/822253019140079617",""
"OccuWorld","2017-01-19-15:23",0,0,"Frozen newborn baby found dead in arms of homeless mother :(… http://www.occuworld.org/news/3117429","","","","822177577431339009","","","https://twitter.com/OccuWorld/status/822177577431339009",""
"mantovan9","2017-01-19-12:07",1,1,"Die Obdachlosigkeit in den Vereinigten Staaten – Newborn baby found frozen in homeless mother’s arms https://netzfrauen.org/2017/01/18/49496/ …","","","","822128358821687298","","","https://twitter.com/mantovan9/status/822128358821687298",""
"UBUIBIOK","2017-01-19-09:17",0,0,"Frozen newborn baby found dead in arms of homeless mother http://fb.me/L3s7MvYQ","","","","822085575557738497","","","https://twitter.com/UBUIBIOK/status/822085575557738497",""
"Its_Lembayo","2017-01-19-09:14",0,0,"[Recent Post] Frozen newborn baby found dead in arms of homeless mother A newborn baby has been found dead, frozen http://www.dailygist.net/2017/01/17/frozen-newborn-baby-found-dead-arms-homeless-mother/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …","","","","822084726987046913","","","https://twitter.com/Its_Lembayo/status/822084726987046913",""
"das_uk","2017-01-19-05:33",4,0,"Frozen newborn baby found dead in arms of homeless mother http://ln.is/metro.co.uk/2017/01/ytndS … via @ MetroUK","","@ MetroUK","","822029279953305600","","","https://twitter.com/das_uk/status/822029279953305600",""
