username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"deadvikingrisi1","2018-07-31-17:59",0,0,"Oh look the KKK meeting is in session, just waiting for the cross burning to begin. Notice the staple 'black's for trump dude' who was uncovered last year as the mentally ill 'Yaway' cult member, has a new friend. I got no words. https://twitter.com/OctavioJones/status/1024404359931748355 …","","","","1024414301078081538","","","https://twitter.com/deadvikingrisi1/status/1024414301078081538","https://pbs.twimg.com/ext_tw_video_thumb/1024403639555829760/pu/img/wv06f5DDe7MZAKFa.jpg"
"sandhillshrink","2018-07-21-17:04",0,0,"And I’ve been to a KKK cross-burning and seen POC threatened. Your party is pushing the same thing and what are you doing? We have a American flag, why does the US put up with the Confederate flag and this bigotry that Trump stokes? pic.twitter.com/kOFsGJc38V","","","","1020776668154253313","958362162497556480","SenatorTimScott","https://twitter.com/sandhillshrink/status/1020776668154253313","https://pbs.twimg.com/media/DiqG90RWkAYMA79.jpg"
"RUSS107","2018-07-18-02:03",0,0,"Don’t you have a cross burning to go to ? I think I hear the trump family call you KKK.","","","","1019462599367274496","1019284831497097216","RealJamesWoods","https://twitter.com/RUSS107/status/1019462599367274496",""
"prayin4miracle","2018-07-13-08:02",0,1,"GOP have consistently proven how low they will go. When you have KKK tendencies you are vehemently against anyone who is against Trump. Remember, they want to Make America Great Again by promoting & revisting an era of hatred, bigotry & cross burning.","","","","1017741138277658624","1017595216725934080","krassenstein","https://twitter.com/prayin4miracle/status/1017741138277658624",""
"djackson333live","2018-07-07-07:12",0,0,"FACT CHECK: Does This Photograph Show Donald Trump at a KKK Cross Burning? http://sumo.ly/W4Iy","","","","1015554043211583488","","","https://twitter.com/djackson333live/status/1015554043211583488",""
"ProgressiveTex","2018-07-06-21:03",6,10,"They all go to get in the clown car and ride around. They can express their hate at a Trump rally and be praised for it. It’s the 2018 equivalent of a KKK cross burning.","","","","1015400946933911552","1015400339866992640","JohnWDean","https://twitter.com/ProgressiveTex/status/1015400946933911552",""
"goyalert","2018-07-01-11:03",0,0,"If we’re going to misuse historical facts, the KKK was started by Democrats, therefore the Democrats today are now all cross-burning racists. The KKK doesn’t have a monopoly on a vague, 2-word phrase like “America first”. This is such a terrible line of attack against Trump.","","","","1013437988410306560","1013394559429169152","sweeneyj2 realDonaldTrump","https://twitter.com/goyalert/status/1013437988410306560",""
"JustinThyme_HP","2018-06-25-16:55",0,1,"Your Twitter feed reads like role call at a KKK cross burning!! You are using a phony name, phony picture, & pretending to care about black people's rights while promoting racism through your tweets & retweets! TRUMP/RUSSIAN TROLL ALERT https://twitter.com/FiveRights/status/1010875429241131009 …","","","","1011352169696485376","","","https://twitter.com/JustinThyme_HP/status/1011352169696485376","https://abs.twimg.com/emoji/v2/72x72/1f916.png"
"DellaChiesa7","2018-06-23-12:49",0,0,"I think Candace should attend a Richard Spencer,Steve Bannon, Sebastian Gorka,Steven Miller,Milo Yiannoppoulos,David Dukes, CAP,KKK marshmallow roast & cross-burning Trump fund-raiser,covered by Breitbart. I'm sure she'd be welcome, right before her face appears on a milk carton.","","","","1010565604493778944","1010538005801701376","mww1969_mike MSNBC","https://twitter.com/DellaChiesa7/status/1010565604493778944",""
"Swingvoter44","2018-06-22-19:40",0,0,"Donald Trump cares nothing for immigration reform or for people wanting to come into the U.S. who aren't WASPs or Aryan(s). He's rather be at a Cross Burning BBQ with his KKK family connections than trying to uphold the rights of people he cannot relate with. pic.twitter.com/DRRjumjoBU","","","","1010306583148941312","","","https://twitter.com/Swingvoter44/status/1010306583148941312","https://pbs.twimg.com/media/DgVT32oXcAETGFG.jpg"
"LuncefordLee","2018-06-22-14:10",9,10,"I AGREE, AND BY THE WAY MELANIA & HER PARENTS ARE IMMIGRANTS SOINDIRED BY TRUMP, HIS GRAND-DAD & DAD WERE BOTH IMMIGRANTS, ONE A GERMAN NAZI THE OTHER A SHEET WEARING CROSS BURNING KLANSMAN (BIGOTED KKK), HE WHO THROWS ROCKS AT GLASS HOUSES SHALL BURN IN HELL https://twitter.com/LCNM99/status/1009094393733746689 …","","","","1010223413720428544","","","https://twitter.com/LuncefordLee/status/1010223413720428544",""
"mulatta10","2018-06-19-22:45",0,2,"Hell, I'm waiting for Trump to dig out the old kkk outfit, march around the WH grounds singing 'Dixie', fly the confederate flag over the WH, then do a good old fashioned cross burning!","","","","1009265903022702593","1009242824053874689","aravosis ShelleyDeeeeee","https://twitter.com/mulatta10/status/1009265903022702593",""
"teruyo_u_t","2018-06-16-19:06",0,0,"FACT CHECK: Does This Photograph Show Donald Trump at a KKK Cross Burning? http://sumo.ly/Vzbe via @ snopes","","@ snopes","","1008123617383677955","","","https://twitter.com/teruyo_u_t/status/1008123617383677955",""
"dnbct203","2018-06-07-01:24",3,2,"I can't wait to read about someone shooting up a Trump rally, or a KKK cross burning or a bunch of Nazi cowards or the FOX news, & watch how fast Trump & company try to blame that on Obama? https://twitter.com/GoodTwitty/status/991923944407162880 …","","","","1004594864623898624","","","https://twitter.com/dnbct203/status/1004594864623898624","https://pbs.twimg.com/media/DcQE8kQXcAUfi3J.jpg"
"CriticalAye","2018-06-05-13:39",2,4,"Hey # Trump, don't bother inviting this year's # NBAFinals champion to the White House. Nobody on either of those teams wants to meet you, either. Maybe you can invite the hosts of the # KKK's best 2018 cross-burning. That's much more your crowd.","","","# Trump # NBAFinals # KKK","1004055205942517760","","","https://twitter.com/CriticalAye/status/1004055205942517760",""
"Cowgirlpal","2018-06-04-20:26",0,0,"When is KKK month? I bet Trump has a cross burning on the WH lawn. http://www.newsweek.com/trump-lgbt-pride-month-621206?amp=1&__twitter_impression=true …","","","","1003795212001533953","","","https://twitter.com/Cowgirlpal/status/1003795212001533953",""
"Verdeanguy67","2018-06-02-08:40",0,0,"Wow. Trump has more white cabinet members. then white sheets at a KKK cross-burning rally","","","","1002892742538792960","1002890392147132417","ZaibatsuNews","https://twitter.com/Verdeanguy67/status/1002892742538792960",""
"elkepoley","2018-05-26-05:32",0,0,"President Donald Trump Seen At KKK Cross Burning Was A Fabricated Photograph by @TheShawnRice http://b2c.news/9xVu1b via @ B2Community","","@ B2Community","","1000308795074105344","","","https://twitter.com/elkepoley/status/1000308795074105344",""
"ranzivino22","2018-05-25-18:55",0,0,"That's right I'm a trump supporter that instantly makes me a racist misogynist and all the other stuff that goes along with it. I'm wearing my KKK Hood as I'm texting this. And there's a cross burning in my front yard as we speak.","","","","1000148360244932608","999984507574018049","flowercap9 realDonaldTrump","https://twitter.com/ranzivino22/status/1000148360244932608",""
"sk2011231","2018-05-25-10:17",0,0,"Must be a KKK cross burning Trump loving mom lol https://twitter.com/SassBaller/status/999686253959434241 …","","","","1000018034843619328","","","https://twitter.com/sk2011231/status/1000018034843619328","https://pbs.twimg.com/amplify_video_thumb/999647659324395521/img/tlyIj7InJyQ1lk8C.jpg"
"Denisec67527755","2018-05-25-09:42",0,0,"Just like a good old fashioned white baptist convention/kkk camp meeting/cross burning/lynching Trump's tribalist revival http://theweek.com/articles/774976/trumps-tribalist-revival …","","","","1000009314592002049","","","https://twitter.com/Denisec67527755/status/1000009314592002049",""
"THEAlleyeceeing","2018-05-18-22:53",0,0,"Last spring, KKK celebrated Trump's inauguration with a cross-burning in Asheboro NC. pic.twitter.com/X86wp8dWqL","","","","997671601658302465","","","https://twitter.com/THEAlleyeceeing/status/997671601658302465","https://pbs.twimg.com/media/DdhxBxTX0AApoUb.jpg"
"haldornimrod","2018-05-12-02:57",0,1,"At this point, any racist comment by any member of the Trump administration should not be that surprising. It's like saying, 'That cross burning at the KKK rally was a real slap in the face!' : (","","","","995196364446420992","995194625508958208","thehill","https://twitter.com/haldornimrod/status/995196364446420992",""
"trumpluver2016","2018-04-26-15:49",0,0,"@ kanyewest hey Kanye, # KKK holding on line one asking if you’ll do a quick set at their next # Trump rally / Cross Burning . Can I say “ You’re In?” # DragonEnergy # MAGA stooge # playedhttps://twitter.com/kanyewest/status/989548514186178560 …","","@ kanyewest","# KKK # Trump # DragonEnergy # MAGA # playedhttps","989592197367582720","","","https://twitter.com/trumpluver2016/status/989592197367582720",""
"redhead1558","2018-04-25-10:11",0,0,"# MAGA want to forget # TrumpRussia father was arrested at a KKK cross burning in NJ in the 1920’s & Trump was his fathers bag man enforcing no Blacks in their apartments. They lost a Federal lawsuit on this matter. Once a racist always a racist. https://twitter.com/battletested5/status/988800875471794176 …","","","# MAGA # TrumpRussia","989144952830652416","","","https://twitter.com/redhead1558/status/989144952830652416",""
"activist360","2018-04-23-12:20",341,507,"A huge crowd of white supremacists, neo-Nazis and KKK'rs is expected to celebrate the official Alabama holiday, Confederate Memorial Day. Excitement is building after rumors that 'Birther King' Donald Trump may make an appearance at the annual hotdog picnic and cross burning.","","","","988452604463210497","","","https://twitter.com/activist360/status/988452604463210497",""
"Sonorah1","2018-04-13-15:59",1,2,"Isn't that cute, did you do that at your KKK cross burning? Typical trump supporters!","","","","984883699463274496","984877999718895616","BrettBroomall realDonaldTrump","https://twitter.com/Sonorah1/status/984883699463274496",""
"ChicagoHound","2018-04-05-06:02",0,0,"Once again, Jonathan Wilson-Hargrove argues that if you don’t hate Trump you are the same as the KKK. Here he adds to it by saying that if you don’t hate Trump and the GOP generally, then for you Easter is about cross burning.","","","","981834512949706752","980513345533915136","stillgray","https://twitter.com/ChicagoHound/status/981834512949706752",""
"Navglad","2018-03-19-08:13",1,1,"I mean trump did have ties to a racist, KKK hood wearing, cross burning white supremacists.... His own father. https://twitter.com/Lrihendry/status/975705081311088641 …","","","","975706874300502017","","","https://twitter.com/Navglad/status/975706874300502017","https://pbs.twimg.com/media/DYpmlUGXcAAjB02.jpg"
"realsteverino","2018-03-14-19:04",0,1,"After watching # UnitedShades at a KKK cross-burning, @ ILYAmerica interviewing Trump voters, & @ nytimes profiling neo-nazis, why have I not seen a single show with the opposite premise?","","@ ILYAmerica @ nytimes","# UnitedShades","974058766298767361","974058761995407363","","https://twitter.com/realsteverino/status/974058766298767361","https://pbs.twimg.com/profile_images/974070801593962496/dxYwT12G_normal.jpg"
"delabrooke","2018-03-11-22:44",0,0,"Trump's evangelicals see Trump as a 'chosen one' to 'fight corruption in the deep state'... they see USA as corrupt and whiter Russia as more divine. Yes, this is insane, but they believe it. This divisiveness will end in bloodshed just as surely as any other KKK cross burning! https://twitter.com/delabrooke/status/973018621025902592 …","","","","973026991032209409","","","https://twitter.com/delabrooke/status/973026991032209409",""
"PennStFanatic1","2018-03-04-18:06",0,0,"I would never ask a hungry cannibal to come over for dinner. I would never eat expired gas station sushi. I would never let Roy Moore babysit. I would never go a KKK cross-burning.I would never take marriage advice from Donald Trump. Are these 'never' statements to rigid m","","","","970435219231854592","970377519919779841","Legski0301 rumpfshaker","https://twitter.com/PennStFanatic1/status/970435219231854592",""
"dubiousofallyal","2018-03-01-13:00",0,0,"CNN poll: 53%of white folks don't believe Trump is a racist. What? First heard of Trump being sued by Government for racism. Birther shit, his parents were KKK. What will it take, a cross burning on the White House lawn?","","","","969271274009579520","","","https://twitter.com/dubiousofallyal/status/969271274009579520",""
"Richard79518900","2018-02-20-11:04",0,0,"Does This Photograph Show Donald Trump at a KKK Cross Burning? # Topbuzzhttp://www.topbuzz.com/article/i6524418214967902729?user_id=6465461162359129097&language=en&region=us&app_id=1106&impr_id=6524668108160977161&gid=6524418214967902729&c=tw&language=en …","","","# Topbuzzhttp","965980579043991553","","","https://twitter.com/Richard79518900/status/965980579043991553","https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png"
"jemma7","2018-02-08-02:32",0,0,"FACT CHECK: Photograph Shows Donald Trump at a KKK Cross Burning? https://www.snopes.com/trump-kkk-cross-burning/#.Wnv89QI-LhQ.twitter …","","","","961502911313448960","","","https://twitter.com/jemma7/status/961502911313448960",""
"TheJRoReport","2018-02-02-21:38",0,0,"“KKK group celebrated Trump's victory by announcing cross-burning in Asheboro. After outcry, they moved the event to private property nearby. Later, a man was arrested for posting racist signs and hanging a noose in his yard to intimidate Black neighbors” https://www.washingtonpost.com/amphtml/national/the-confederate-flag-resurged-the-kkk-burned-a-cross-racial-tensions-flared-in-a-southern-town/2018/02/02/5d3da728-df86-11e7-bbd0-9dfb2e37492a_story.html …","","","","959617142961397762","","","https://twitter.com/TheJRoReport/status/959617142961397762",""
"Denisec67527755","2018-02-01-11:39",0,0,"Unwaivering support for the kkk white supremacy Evangelical bAptist convention Hate Party child molesters disguised as religion. Unwaivering support for Trump the racist, rapist misogynist, cross burning 2nd generation kkk President. Celebrating how? A mass lynching?","","","","959103905396330499","959099169851011073","GOP","https://twitter.com/Denisec67527755/status/959103905396330499",""
"flamdiddle","2018-01-30-19:34",0,0,"@ SenSchumer @ TeamPelosi @ SenateDems @ HouseDemocrats # democrats If you attend the SOTUS tonight and you follow Pelosi’s lead(don’t speak out, don’t walk out, etc.)you are just attending a KKK cross burning, a white nationalist convention, the Trump Reich Rally. # speakout # walkout","","@ SenSchumer @ TeamPelosi @ SenateDems @ HouseDemocrats","# democrats # speakout # walkout","958498775890214913","","","https://twitter.com/flamdiddle/status/958498775890214913",""
"RFValues","2018-01-18-10:30",0,0,"# Trump's signature looks like a gathering of # KKK at a cross burning. https://fb.me/HivtZfSb","","","# Trump # KKK","954013020182761473","","","https://twitter.com/RFValues/status/954013020182761473",""
"realTrumpClone","2018-01-16-16:25",0,2,"Look at it this way, you weren’t liking the cross burning, but you did like the reference of Trump with the KKK level of racism.","","","","953377806603481088","953068098776690694","BCAri2016 Roberts5Don","https://twitter.com/realTrumpClone/status/953377806603481088","https://abs.twimg.com/emoji/v2/72x72/1f609.png"
"SpamTweet2017","2018-01-15-21:34",0,1,"Donald Trump at a KKK cross burning pic.twitter.com/R5hDVlG9wc","","","","953093022559981570","953092903554838528","WWE","https://twitter.com/SpamTweet2017/status/953093022559981570","https://pbs.twimg.com/media/DToRCa3X0AEuAPo.jpg"
"MichaelBenesch1","2018-01-15-13:42",0,0,"Pay me 130,000 dollars to say I didn't sleep with Don or Melonsnomia and I'll deny it in church,swear on the KKK handbook,the WHITE SUPRMACY FEDERATION SECRET ROLL LOG, get my head shaved and whistle dixie at a tRUMP rally CROSS BURNING. MONEY CAN'T BUY LOVE but LEASING? A-OK!","","","","952974244740259840","952965999480967169","Darinstrauss","https://twitter.com/MichaelBenesch1/status/952974244740259840",""
"chuerta1","2018-01-14-20:46",0,0,"I'm not going to argue statistics with you. Even today religion is responsible for so much hatred. Take Trumps evangelical base and the KKK for instance. Did you know the KKK are HIGHLY religious. Even a cross burning is to honor god. 1/2","","","","952718527089098752","952238551533522944","Layth_alAbyad William31236821 NatashaRoth01","https://twitter.com/chuerta1/status/952718527089098752",""
"YoWatShiinaEsq","2018-01-13-11:25",3,2,"KKK ringleader dies in prison http://www.bbc.com/news/world-us-canada-42671553 … Originally all white jury convicted only 7 of 18 men indicted. Killen got 60 yr sentence on new trial. # blackface, cross-burning & this exit in the continuum of racism. Trump's # shithole mentality adds oil to keep it burning","","","# blackface # shithole","952215107341254656","","","https://twitter.com/YoWatShiinaEsq/status/952215107341254656","https://pbs.twimg.com/profile_images/528340858840428544/DwbwuuJC_normal.jpeg"
"nancydunnwriter","2018-01-11-21:33",0,0,"They will tell you after their KKK meeting tonight. Trump and @ SpeakerRyan are teaching cross burning tonight!","","@ SpeakerRyan","","951643262565089284","951638303773745152","peterdaou","https://twitter.com/nancydunnwriter/status/951643262565089284",""
"nancydunnwriter","2018-01-11-21:26",0,0,"Hurry! You’re late for your KKK meeting. trump and Stephen Miller will teach cross burning tonight!","","","","951641612953833472","951477856948932608","ParaisoPerduto AKMorlan","https://twitter.com/nancydunnwriter/status/951641612953833472",""
"nancydunnwriter","2018-01-11-21:14",0,0,"Hurry! You are late for your KKK meeting! Trump will teach cross burning tonight!","","","","951638457658630144","951623173149216768","bunnyofdoom1974","https://twitter.com/nancydunnwriter/status/951638457658630144",""
"uniuniman53","2017-12-24-22:17",0,0,"A) your condescension is one of the main reasons we voted for Trump. Keep it up! B) the cross burning (AKA: KKK) originated with the Dems. The anti-Civil Rights from the 1960’s also were primarily from the Dems. Anything else?","","","","945131374712885248","940187344111656960","SlimSmith5 SocialPowerOne1","https://twitter.com/uniuniman53/status/945131374712885248","https://abs.twimg.com/emoji/v2/72x72/1f389.png"
"TRANNYLOVEE1","2017-12-24-01:32",0,0,"SHARE, FACT CHECK: Photograph Shows Donald Trump at a KKK Cross Burning? https://www.snopes.com/trump-kkk-cross-burning/#.Wj9J35ZL__8.twitter …","","","","944817958466883584","","","https://twitter.com/TRANNYLOVEE1/status/944817958466883584",""
"TRANNYLOVEE1","2017-12-24-01:31",0,0,"FACT CHECK: Photograph Shows Donald Trump at a KKK Cross Burning? https://www.snopes.com/trump-kkk-cross-burning/#.Wj9Jzy2zX60.twitter …","","","","944817882231324672","","","https://twitter.com/TRANNYLOVEE1/status/944817882231324672",""
"PinGDP","2017-12-17-11:00",0,1,"I wonder if bone spurs stopped Trump from marching and cross burning with the KKK. Probably got the rich boy exemption there too. pic.twitter.com/jK6942CEAc","","","","942424230708133889","942421306464710656","Stop_Trump20","https://twitter.com/PinGDP/status/942424230708133889","https://pbs.twimg.com/media/DRQp1h0VoAA3PHa.jpg"
"chelliegirlta","2017-12-15-00:19",0,2,"In the Trump Administration, contact with KKK members is a bonus. It entitles judicial nominees to free sheet dry-cleaning and all the lighter fluid they can use during cross-burning season.","","","","941538159241973760","941484131757838337","Demvoter SenWhitehouse","https://twitter.com/chelliegirlta/status/941538159241973760",""
"spanishcannuck","2017-12-09-00:11",3,6,"I grew up in the London/St Thomas area where there was a KKK cross burning in 1978. It was racist & xenophobic as hell and I hear it remains so. The Trump Effect is just embolding them to come out of the woodwork, and there's a lot of woodwork.","","","","939361802613379072","939356626611343360","davechanedm AndrewScheer","https://twitter.com/spanishcannuck/status/939361802613379072",""
"jaretgee71","2017-12-02-11:59",0,0,"Says the peroxide broad pre gaming with a warm beer on a picnic table waiting for her KKK man to ramble in from the cross burning","","","","937003215547088897","936713948140920832","KTMWI4 barton_stana","https://twitter.com/jaretgee71/status/937003215547088897",""
"KrankyKloe","2017-12-01-15:27",0,2,"I'm not mocking anything. I'm stating facts. Most of Trumps followers are KKK and Nazi's who would enjoy a nice cross burning. They are not Christians so they wouldn't show up for a Christmas Celebration.","","","","936693221140332545","936642821142040576","highkarate TheOnion","https://twitter.com/KrankyKloe/status/936693221140332545",""
"Technocorp","2017-11-26-19:25",0,0,"The Independent demonstrates its lack of knowledge of US politics by tagging Trump supporters fighting the establishment as alt-right. The alt-right tag better fits dems having KKK leadership like # LBJ (revealed by # JFKfiles) with quiet cross-burning marxist credentials.","","","# LBJ # JFKfiles","934941138531880961","934741374448164865","Independent","https://twitter.com/Technocorp/status/934941138531880961",""
"Kenji35Kt","2017-11-22-19:02",1,2,"Trumps dad was KKK I'm not talking about today's KKK. I'm talking about the lynching, burning churches down, cross burning KKK. He was raised to hate people of color. He doesn't even really try to hide it lol","","","","933485946997178368","933483734791311360","Kenji35Kt smokeydogg777","https://twitter.com/Kenji35Kt/status/933485946997178368",""
"J_Fonte28","2017-11-13-10:41",2,1,"This must grate Trumps liver. KKK Will be holding a cross burning to denounce this blasphemy. Grand Master recommends bring ur own food 4BBQ https://twitter.com/kaepernick7/status/930076628042047489 …","","","","930098317857624065","","","https://twitter.com/J_Fonte28/status/930098317857624065",""
"nancydunnwriter","2017-10-27-18:33",0,0,"Typical Trump cult member Lizard Brain. Hey, Loser, you are late for your KKK meeting. Cross burning tonight!","","","","924041290278371328","923985272718745600","docmurdock odannyboy","https://twitter.com/nancydunnwriter/status/924041290278371328",""
"nancydunnwriter","2017-10-26-12:17",0,3,"Willie, hurry up!! You are late for your KKK meeting! John Kelly and Trump will be practicing cross burning today!! Hurry!!!","","","","923584281926164480","923544784383496192","whcampbell67 marciebp thehill","https://twitter.com/nancydunnwriter/status/923584281926164480",""
"nancydunnwriter","2017-10-24-17:06",0,0,"Hey, Loser, you are late for your KKK meeting!! Kelly and Trump leading you in cross burning tonight.","","","","922932413235376128","922918109668720641","rhonda_tyson SenSchumer","https://twitter.com/nancydunnwriter/status/922932413235376128",""
"nancydunnwriter","2017-10-18-20:46",0,0,"That's all you Trump cult members can afford!! Hey, hurry! You are late for your KKK meeting! Tonight: cross burning!","","","","920813451454402560","920456531254169600","DD_onTheRock cmacadet72","https://twitter.com/nancydunnwriter/status/920813451454402560",""
"nancydunnwriter","2017-10-18-12:12",0,0,"Hey, High C, hurry up!! You are late for your KKK meeting. This afternoon, you and Trump are practicing your cross burning!!","","","","920684070698438657","920681788959227904","VETSFIRST2020 RepWilson realDonaldTrump","https://twitter.com/nancydunnwriter/status/920684070698438657",""
"LeisaLuvzYah","2017-10-06-16:33",0,0,"Places your tears will be more than welcomed: Trump’s next rally The next KKK meet up/cross burning Underneath a YouTube video ...","","","","916400965338595328","916400085444960256","","https://twitter.com/LeisaLuvzYah/status/916400965338595328","https://pbs.twimg.com/profile_images/1024499028921221120/MUm_1mYp_normal.jpg"
"sandhillshrink","2017-10-05-01:10",0,0,"duh..... grew up in the south... been to a KKK cross-burning... know the rage of whites after civil rights.... Trump is their Hitler.","","","","915806302428913664","915770509714968576","FoxNews realDonaldTrump","https://twitter.com/sandhillshrink/status/915806302428913664",""
"CCrimbley","2017-09-29-08:41",0,0,"Photograph Shows Donald Trump at a KKK Cross Burning? http://www.snopes.com/trump-kkk-cross-burning/ …","","","","913745551061024768","","","https://twitter.com/CCrimbley/status/913745551061024768",""
"robmir47","2017-09-26-14:04",0,0,"Trump and little monkey butt Jeff sessions should have a good ole fashioned kkk rally and cross burning to show those punks who in boss.","","","","912739575117709312","912711353172819969","ABC","https://twitter.com/robmir47/status/912739575117709312","https://abs.twimg.com/emoji/v2/72x72/1f412.png"
"burberryant","2017-09-25-12:20",0,0,"The kkk literally endorsed trump. What more do these ppl need to see? Him in a kkk costume? Him AT a kkk cross burning night rally? https://twitter.com/60minutes/status/912112827854442496 …","","","","912351233779863555","","","https://twitter.com/burberryant/status/912351233779863555","https://pbs.twimg.com/amplify_video_thumb/912112675559170050/img/IhX3CWvic3WxHV_9.jpg"
"rhondaj123","2017-09-25-08:56",0,0,"We protest how we want as long as its peaceful. Trump never denounce the cross burning by the kkk I mean y'all priorities are screwed up","","","","912299711444525056","912293940023480321","piersmorgan","https://twitter.com/rhondaj123/status/912299711444525056",""
"YourFavoriteZoe","2017-09-23-12:03",8,6,"Trump not inviting Steph Curry to the White house is like the KKK not inviting J. Cole to a cross burning","","","","911622022521933824","","","https://twitter.com/YourFavoriteZoe/status/911622022521933824",""
"GOPocalypseNow","2017-09-18-09:30",0,2,"We're not going to see Trump dressed in KKK garb at a cross burning. But if we did some in the media would still refuse to call him a racist","","","","909771709301116928","","","https://twitter.com/GOPocalypseNow/status/909771709301116928",""
"RayHa31988088","2017-09-16-15:10",1,1,"WAS THIS A CZAR TRUMP RALLY OR CROSS BURNING SESSION FOR KKK MEMBERS? SAD SAD DAY FOR GOP PARTY!","","","","909132370665603073","909131062491496453","Shareblue alisonrose711","https://twitter.com/RayHa31988088/status/909132370665603073",""
