username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"JakkiLadd","2018-07-25-16:18",0,0,"Ok, it makes sense how Trump got his star before Kurt Russell and Goldie Hawn. I knew it had to do with money changing hands for Trump to have his star already. https://twitter.com/britpoptarts/status/1022169565944590339 …","","","","1022214530644885504","","","https://twitter.com/JakkiLadd/status/1022214530644885504",""
"rainhaacoreana","2018-07-05-22:50",0,0,"That's probably because we all assumed that with Chris Pratt being a cheater, adam sandler's movies being so liberal, and Kurt Russell and Goldie Hawn seeming so smart we didn't assume they are Trump supporters, I don't mind them being reps, but trumpsters... nope..done with them","","","","1015065431697047552","1014907279131447297","MrFilmkritik","https://twitter.com/rainhaacoreana/status/1015065431697047552",""
"MacMcKinseyIV","2018-05-25-19:40",1,1,"No worries. I've had a crush on Kurt Russell since he starred in Disney movies when he was a teenager (and I was just a kid). Did a google search and apparently there was a fake photo of him and Goldie Hawn wearing Trump hats. That must be why he's on the list, but it's false.","","","","1000159734303883264","999824841065689088","TheCulmination1 Babarushka","https://twitter.com/MacMcKinseyIV/status/1000159734303883264",""
"WWG_1WGA_","2018-04-30-02:38",1,2,"Go figure...BHO was at a Tom Hanks 'party' yesterday with Kate Hudson, Martin Short, Isla Fisher Oprah Kurt Russell, Goldie Hawn, Jimmy Kimmel and Conan O'Brien. nuff said https://www.eonline.com/news/930782/barack-obama-oprah-and-more-a-listers-attend-tom-hanks-and-rita-wilson-s-30th-anniversary-party … # TreasonSeason # DOnoJ # MidyearExam # REX84 @ realDonaldTrump # qanon # HR4310","","@ realDonaldTrump","# TreasonSeason # DOnoJ # MidyearExam # REX84 # qanon # HR4310","990842748914819072","","","https://twitter.com/WWG_1WGA_/status/990842748914819072",""
"mfrakes55","2018-04-26-23:09",0,0,"Goldie Hawn and Kurt Russell wearing Trump t-shirts? http://www.thatsnonsense.com/goldie-hawn-kurt-russell-wearing-trump-t-shirts/ …","","","","989703028520472577","","","https://twitter.com/mfrakes55/status/989703028520472577",""
"Castantine","2018-04-06-07:04",0,2,"Spent the first 25 years of my life in the Hamptons and going on long winter jaunts in Aspen. Endless list. Tough call. Trump, Ivanka, Billy Joel, Seinfeld, Kate Capshaw, Spielberg, Giuliani, Jack Nicholson, Swayze, Kevin Bacon, Meryl Streep, Kurt Russell, Goldie Hawn...cont'd https://twitter.com/cmclymer/status/982077167705231360 …","","","","982212372298256390","","","https://twitter.com/Castantine/status/982212372298256390","https://pbs.twimg.com/profile_images/1007417907029168128/kBKicFdX_normal.jpg"
"orangeseahorse","2018-02-09-06:20",1,0,"This is a gooot damn LIE!! It was digitally done! Goldie Hawn and Kurt Russell NEVER supported trump. In fact Goldie supported Hillary! They should sue who ever put this gooot damn lie out there! https://twitter.com/TrumpRocksUS/status/758133993103556609 …","","","","961922760753770496","","","https://twitter.com/orangeseahorse/status/961922760753770496","https://pbs.twimg.com/media/CoVunHyXYAEulwE.jpg"
"orangeseahorse","2018-02-09-06:17",0,0,"This is a gooot damn LIE!! It was digitally done! Goldie Hawn and Kurt Russell NEVER supported trump. In fact Goldie supported Hillary! They should sue who ever put this gooot damn lie out there! https://www.snopes.com/goldie-hawn-kurt-russell-trump/ …","","","","961922116114370560","758133993103556609","DianaBialkowski TrumpRocksUS","https://twitter.com/orangeseahorse/status/961922116114370560",""
"orangeseahorse","2018-02-09-06:17",0,0,"This is a gooot damn LIE!! It was digitally done! Goldie Hawn and Kurt Russell NEVER supported trump. In fact Goldie supported Hillary! They should sue who ever put this gooot damn lie out there! https://www.snopes.com/goldie-hawn-kurt-russell-trump/ …","","","","961922051891228673","758133993103556609","TrumpRocksUS","https://twitter.com/orangeseahorse/status/961922051891228673",""
"AnneMarieThiel","2017-10-29-20:46",0,0,"AMP - An image of Goldie Hawn and Kurt Russell in Trump shirts was digitally manipulated. ***Sigh ~ the lies never end!Thoughts ‘precarious’","","","","924799717237772288","924395367424249862","RichardTBurnett JasonMills1972","https://twitter.com/AnneMarieThiel/status/924799717237772288",""
