username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Spinoking9499","2018-06-07-15:58",0,0,"I liked a @ YouTube video http://youtu.be/h1Xm9_2PM8w?a Man Who Mowed Lawn With Tornado In Background: 'I Just Kept My Eye On It'","","@ YouTube","","1004814959212224512","","","https://twitter.com/Spinoking9499/status/1004814959212224512",""
"cookcountyext","2018-05-23-23:35",0,1,"Man who mowed lawn with tornado behind him says he 'was keeping an eye on it' | CBC News http://bit.ly/2GLamgy","","","","999493979786932225","","","https://twitter.com/cookcountyext/status/999493979786932225",""
"urbangarden","2018-05-23-23:34",0,1,"Man who mowed lawn with tornado behind him says he 'was keeping an eye on it' | CBC News http://bit.ly/2GLamgy","","","","999493801973571584","","","https://twitter.com/urbangarden/status/999493801973571584",""
"JEFFGORDON5","2018-05-22-05:08",0,0,"I liked a @ YouTube video http://youtu.be/h1Xm9_2PM8w?a Man Who Mowed Lawn With Tornado In Background: 'I Just Kept My Eye On It'","","@ YouTube","","998853144661635073","","","https://twitter.com/JEFFGORDON5/status/998853144661635073",""
"williams_kayona","2018-04-01-22:36",0,0,"I liked a @ YouTube video http://youtu.be/h1Xm9_2PM8w?a Man Who Mowed Lawn With Tornado In Background: 'I Just Kept My Eye On It'","","@ YouTube","","980634989300723712","","","https://twitter.com/williams_kayona/status/980634989300723712",""
"8shitnet","2018-03-05-16:31",0,1,"Man who mowed lawn with tornado behind him says he 'was keeping an eye on it' https://www.8shit.net/man-mowed-lawn-tornado-behind-says-keeping-eye/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …","","","","970773837351661574","","","https://twitter.com/8shitnet/status/970773837351661574",""
"8shitnet","2017-11-30-19:20",0,0,"Man who mowed lawn with tornado behind him says he 'was keeping an eye on it' https://www.8shit.net/society/man-mowed-lawn-tornado-behind-says-keeping-eye/?utm_source=ReviveOldPost&utm_medium=social&utm_campaign=ReviveOldPost …","","","","936389616038539265","","","https://twitter.com/8shitnet/status/936389616038539265",""
"richygage","2017-11-13-07:50",0,0,"I liked a @ YouTube video http://youtu.be/h1Xm9_2PM8w?a Man Who Mowed Lawn With Tornado In Background: 'I Just Kept My Eye On It'","","@ YouTube","","930055203583352833","","","https://twitter.com/richygage/status/930055203583352833",""
"bill_hunt","2017-11-10-04:50",0,0,"Man who mowed lawn with tornado behind him says he 'was keeping an eye on it.'... http://www.timescolonist.com.convey.pro/l/k0maW1l by # SnapYourWorld via @ c0nveypic.twitter.com/So9KbM4iNI","","@ c0nveypic","# SnapYourWorld","928922855265402880","","","https://twitter.com/bill_hunt/status/928922855265402880","https://pbs.twimg.com/media/DOQyaa7XUAAzN99.jpg"
"Sabipiekarska","2017-10-22-22:45",0,0,"I liked a @ YouTube video http://youtu.be/h1Xm9_2PM8w?a Man Who Mowed Lawn With Tornado In Background: 'I Just Kept My Eye On It'","","@ YouTube","","922292970262597632","","","https://twitter.com/Sabipiekarska/status/922292970262597632",""
