username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"GigiV46","2017-11-07-17:57",0,0,"Hurricane Hermine Waterspout in North Carolina https://www.snopes.com/hurricane-hermine-waterspout-nc/ …","","","","928033760385302528","","","https://twitter.com/GigiV46/status/928033760385302528",""
"PascoRevolution","2016-09-07-11:47",0,0,"snopes: A photograph purportedly showing a waterspout produced in North Carolina by Hurricane Hermine is a composi… http://ln.is/www.snopes.com/hurri/hiou4 …","","","","773548259537219584","","","https://twitter.com/PascoRevolution/status/773548259537219584",""
"CapeTownFairy","2016-09-07-11:44",0,0,"A photograph purportedly showing a waterspout produced in North Carolina by Hurricane Hermine is a composite: http://trib.al/Orj9axM","","","","773547585810333696","","","https://twitter.com/CapeTownFairy/status/773547585810333696",""
"snopes","2016-09-07-11:41",5,7,"A photograph purportedly showing a waterspout produced in North Carolina by Hurricane Hermine is a composite: http://trib.al/Orj9axM","","","","773546760245575680","","","https://twitter.com/snopes/status/773546760245575680",""
"AlgieFlowersesq","2016-09-07-04:51",0,0,"Hurricane Hermine Waterspout in North Carolina http://www.algernonflowers.com/hurricane-hermine-waterspout-in-north-carolina/ …pic.twitter.com/ysrvrl3FuL","","","","773443512222244864","","","https://twitter.com/AlgieFlowersesq/status/773443512222244864","https://pbs.twimg.com/media/CrvSxiCWIAE45Pf.jpg"
"AlgieFlowersesq","2016-09-07-04:51",0,0,"Hurricane Hermine Waterspout in North Carolina - http://www.algernonflowers.com/hurricane-hermine-waterspout-in-north-carolina/ …pic.twitter.com/CvKIz43zsU","","","","773443445654425600","","","https://twitter.com/AlgieFlowersesq/status/773443445654425600","https://pbs.twimg.com/media/CrvStinXEAAwkuH.jpg"
"Nunyabidnid","2016-09-07-02:28",0,0,"Hurricane Hermine Waterspout in North Carolina: A photograph purportedly showing a waterspout produced in Nor... http://bit.ly/2cfCWg1","","","","773407620149436420","","","https://twitter.com/Nunyabidnid/status/773407620149436420",""
"rd_rmd1","2016-09-07-02:28",0,1,"Hurricane Hermine Waterspout in North Carolina: A photograph purportedly showing a waterspout produced in Nor... http://bit.ly/2c38nHh","","","","773407618043969536","","","https://twitter.com/rd_rmd1/status/773407618043969536",""
"BlogQuixote","2016-09-07-02:28",0,0,"Hurricane Hermine Waterspout in North Carolina http://bit.ly/2c38Rgo","","","","773407614868787200","","","https://twitter.com/BlogQuixote/status/773407614868787200",""
"Legal_101HQ","2016-09-07-02:28",0,0,"Hurricane Hermine Waterspout in North Carolina: A photograph purportedly showing a waterspout produced in Nor... http://bit.ly/2c37PAX","","","","773407607763722240","","","https://twitter.com/Legal_101HQ/status/773407607763722240",""
"InternetScam","2016-09-07-02:28",0,0,"IS IT TRUE? Hurricane Hermine Waterspout in North Carolina: A photograph purportedly showing a waterspout pro... http://bit.ly/2c38nHh","","","","773407604949278721","","","https://twitter.com/InternetScam/status/773407604949278721",""
"headlinepost","2016-09-07-02:28",0,0,"Snopes- Hurricane Hermine Waterspout in North Carolina http://bit.ly/2c38Rgo","","","","773407602118131712","","","https://twitter.com/headlinepost/status/773407602118131712",""
"UrbanLegends","2016-09-07-02:28",0,0,"urban legend: A photograph purportedly showing a waterspout produced in North Carolina by Hurricane Hermine i... http://bit.ly/2c38Rgo","","","","773407600528490496","","","https://twitter.com/UrbanLegends/status/773407600528490496",""
"SkepNet","2016-09-07-02:28",0,0,"Snopes: Hurricane Hermine Waterspout in North Carolina: A photograph purportedly showing a waterspout produce... http://bit.ly/2c37PAX","","","","773407598829797376","","","https://twitter.com/SkepNet/status/773407598829797376",""
"SW_FLA_REALTOR","2016-09-07-02:09",0,1,"Michael May http://1NaplesHome.com # SNOPES Hurricane Hermine Waterspout in North Carolina http://ow.ly/EblU504fotE","","","# SNOPES","773402812214546433","","","https://twitter.com/SW_FLA_REALTOR/status/773402812214546433",""
"CapeTownFairy","2016-09-07-02:08",0,0,"Hurricane Hermine Waterspout in North Carolina http://trib.al/1kU9KAf","","","","773402489903276032","","","https://twitter.com/CapeTownFairy/status/773402489903276032",""
"PascoRevolution","2016-09-07-01:52",1,0,"snopes: Hurricane Hermine Waterspout in North Carolina http://ln.is/www.snopes.com/hurri/yiNqn …","","","","773398488294055936","","","https://twitter.com/PascoRevolution/status/773398488294055936",""
"snopes","2016-09-07-01:43",7,10,"Hurricane Hermine Waterspout in North Carolina http://trib.al/1kU9KAf","","","","773396320593833984","","","https://twitter.com/snopes/status/773396320593833984",""
"vinnysgreen","2016-09-07-01:30",0,0,"Hurricane Hermine Waterspout in North Carolina http://www.snopes.com/hurricane-hermine-waterspout-nc/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/FnhoI2vRuN","","","","773392903834071041","","","https://twitter.com/vinnysgreen/status/773392903834071041","https://pbs.twimg.com/media/Crukvw6WAAItg4S.jpg"
