username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"ruthyoest","2018-07-29-12:39",0,2,"It’s # InternationalTigerDay. This is Kenny, a white tiger with Down syndrome, photographed by Taryn Simon https://www.telegraph.co.uk/culture/art/3667772/Taryn-Simon-Scenes-from-a-hidden-America.html …pic.twitter.com/4dedjmB8Un","","","# InternationalTigerDay","1023608951676592129","","","https://twitter.com/ruthyoest/status/1023608951676592129","https://pbs.twimg.com/media/DjSW6VRV4AAS2xk.jpg"
"apgobucks","2018-07-23-09:10",0,0,"@ BHOOLZ Hooley-ism of the day “Tiger Woods hates people with Down syndrome”.","","@ BHOOLZ","","1021382126900477952","","","https://twitter.com/apgobucks/status/1021382126900477952","https://abs.twimg.com/emoji/v2/72x72/1f926-200d-2642-fe0f.png"
"JMBEuansson","2018-07-22-14:36",5,8,"Tiger Woods ignores and pushes aside teen fans asking for autographs Croatia football team welcome a fan with Down syndrome to celebrate on stage with them Crass Class","","","","1021101647647461378","","","https://twitter.com/JMBEuansson/status/1021101647647461378",""
"straka8263","2018-07-02-12:28",0,2,"*shows jaz a picture of a tiger with down syndrome* Jaz: MEG OMG me: what Jaz: MY FUCKING CAT MUST HAVE DOWN SYNDROME. YEP IVE SELF DIAGNOSED IT","","","","1013821823912423424","","","https://twitter.com/straka8263/status/1013821823912423424",""
"TheLitZeus","2018-06-25-23:08",0,0,"Meet Kenny, The Inbred White Tiger With Down Syndrome https://binged.it/2lC28zg","","","","1011445984398897154","","","https://twitter.com/TheLitZeus/status/1011445984398897154",""
"DoktorBunker","2018-06-21-15:57",0,1,"A mix between a tiger and a beaver with down syndrome.","","","","1009888147403132928","1009883266441195521","TrashyTatts","https://twitter.com/DoktorBunker/status/1009888147403132928",""
"ernestsewell","2018-06-20-16:52",0,0,"You literally said “WOMP WOMP” with a sarcastic smirk on your face when someone mentioned a child with Down Syndrome being separated from their parent. Your lack of moral character & your tone deafness on all things human is way more offensive than the paper tiger you created. https://twitter.com/CLewandowski_/status/1009428842493169666 …","","","","1009539415327297536","","","https://twitter.com/ernestsewell/status/1009539415327297536",""
"cgsimone","2018-06-19-21:07",0,0,"“Alright Corey, time to start your tv prep. You’re gonna go on television now in front of people and the only thing I need you to not do is that thing you do where you say ‘womp womp’ when you see a child with Down Syndrome. Good? Go get ‘em, tiger!” https://twitter.com/passantino/status/1009220051172495361 …","","","","1009241382878437377","","","https://twitter.com/cgsimone/status/1009241382878437377","https://pbs.twimg.com/ext_tw_video_thumb/1009220021141241857/pu/img/2GSeVDfIHBYyoptC.jpg"
"kelzieeeee","2018-06-07-13:59",0,0,"“Have you ever seen a tiger with Down syndrome? Here I have a pic on my phone.” -My idiot brother lmao. He did show me","","","","1004784952322510849","","","https://twitter.com/kelzieeeee/status/1004784952322510849",""
"collin_pls","2018-05-30-19:32",0,2,"It’s the tiger with Down syndrome!!","","","","1001969575821565953","1001964572813746177","gucci_tylerb therealsorrels","https://twitter.com/collin_pls/status/1001969575821565953",""
"Hollie45852854","2018-05-14-23:38",0,3,"Can we talk about this tiger with Down syndrome?1! pic.twitter.com/L5yu3g7GkR","","","","996233371465404416","","","https://twitter.com/Hollie45852854/status/996233371465404416","https://pbs.twimg.com/media/DdNU9_JUwAMnFRq.jpg"
"bigmanryland","2018-05-13-18:11",0,0,"Lmfaoo another person with Down syndrome in the comments","","","","995788654147768322","995787846081445889","DC12111 GCTigerTracker","https://twitter.com/bigmanryland/status/995788654147768322",""
"_ian_saunders","2018-05-12-15:43",0,2,"under no circumstances is it ok to laugh at people with special needs. it is, however, perfectly acceptable to laugh at this tiger with down syndrome. because just fucking look at it. pic.twitter.com/NPeIVm7EOs","","","","995388965476818945","","","https://twitter.com/_ian_saunders/status/995388965476818945","https://pbs.twimg.com/media/DdBU-70VwAAC4Lo.jpg"
"Rexohs","2018-05-10-10:27",0,1,"Good morning Raves Here's a picture of a white tiger with down syndrome pic.twitter.com/avFzkItP2i","","","","994584750114287616","994532110743547911","Ravesbot","https://twitter.com/Rexohs/status/994584750114287616","https://pbs.twimg.com/media/Dc15jpNVwAEYS14.jpg"
"_Naahomi17","2018-05-06-19:57",0,3,"Why you disrespecting your grandpa with that ugly ass tattoo lmfaoooooooo down syndrome ass tiger — you really don’t know about tattoos crazyyyyy https://curiouscat.me/3239005482/post/458010599?1525651071 …","","","","993278703013695488","","","https://twitter.com/_Naahomi17/status/993278703013695488","https://pbs.twimg.com/profile_images/1022639291720069120/n35h9X3n_normal.jpg"
"_ItsDon_","2018-05-06-10:23",0,0,"@ EnergizerHunnii RT @ _ItsDon_: With that down syndrome ass tiger flight jacket nappy hair chestne and chain from a bum ass accessories collection","","@ EnergizerHunnii @ _ItsDon_","","993134114206371841","","","https://twitter.com/_ItsDon_/status/993134114206371841",""
"coolout1","2018-05-06-10:18",0,0,"Lmaaoooooo RT @ _ItsDon_: With that down syndrome ass tiger flight jacket nappy hair chestne and chain from a bum ass accessories collection","","@ _ItsDon_","","993132891860332546","","","https://twitter.com/coolout1/status/993132891860332546",""
"_ItsDon_","2018-05-06-10:14",0,0,"With that down syndrome ass tiger flight jacket nappy hair chestne and chain from a bum ass accessories collection","","","","993131823067787265","","","https://twitter.com/_ItsDon_/status/993131823067787265",""
