username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"IntoTheSun_NaCl","2018-08-02-00:35",0,0,"[[[Solutions Below]]] <Kill yourself to fix shit> <Have I been here before?> <Princess Kidnapped, I find(or get) sword> <WAIT, IT WASN'T ACTUALLY MAYPUL> <Light somehow gets fucking stolen> <Oh great. Ridley's a robot.> https://twitter.com/xboxuk/status/1024568073188253696 …","","","","1024876399654576128","","","https://twitter.com/IntoTheSun_NaCl/status/1024876399654576128","https://abs.twimg.com/emoji/v2/72x72/1f3ae.png"
"IntoTheSun_NaCl","2018-08-02-00:27",0,0,"Huh. I haven't been blocked by Sylveon Defender yet O m e g a l u l","","","","1024874370559369216","","","https://twitter.com/IntoTheSun_NaCl/status/1024874370559369216",""
"AlmoJo_","2018-08-02-00:27",0,0,"oh wait is that a she? i apologize if i mixed that up","","","","1024874197011652608","1024847872070754304","AlmoJo_ SmashKow Tetra_76","https://twitter.com/AlmoJo_/status/1024874197011652608",""
"IntoTheSun_NaCl","2018-08-02-00:24",0,0,"Despite the fact that I hate your character with a passion, congrats fam. Also do you think that you'll still be playing Bayo in Ultimate or are you just going to wait to see who's good and who isn't?","","","","1024873657481474048","1024729856590983168","CaptainZack_","https://twitter.com/IntoTheSun_NaCl/status/1024873657481474048",""
"IntoTheSun_NaCl","2018-08-02-00:23",0,1,"'<insert Character here> is (a) <insert sexuality/lifestyle here>' Just has me like: Sure why not","","","","1024873335296012293","","","https://twitter.com/IntoTheSun_NaCl/status/1024873335296012293",""
"AlmoJo_","2018-08-02-00:13",0,1,"This is who we are This is who I am And if you think you can stop me then you need to think again Because I am a feeling And I will never end I won't let you hurt my planet, and I won't let you hurt my friends","","","","1024870887588356097","1024866000041324544","SpadesofLight","https://twitter.com/AlmoJo_/status/1024870887588356097",""
"QuillyKoopa","2018-08-02-00:03",0,0,"What part of buying me a drink and me also driving...","","","","1024868368044711937","1024862757055688706","DizzySesson AzuruSukai","https://twitter.com/QuillyKoopa/status/1024868368044711937",""
"JailenYoung","2018-08-02-00:01",0,0,"You would be a Xbox if we was tryna play games with you","","","","1024867701158752256","1024746215592873986","__Meelaaa","https://twitter.com/JailenYoung/status/1024867701158752256",""
"QuillyKoopa","2018-08-01-23:51",0,0,"YOU'RE HIS BROTHER IN LAW HE SHOULD HAVE HAD THE FOLLOW A LONG TIME AGO","","","","1024865286909030400","1024862757055688706","Dark_Wizzy_ AzuruSukai ApolloKage","https://twitter.com/QuillyKoopa/status/1024865286909030400",""
"rapartin93","2018-08-01-23:19",0,1,"A cabin in the woods near a wolf pack so I can study them, someplace in a rural area on the plains, or maybe Yellowstone. Basically any place that can benefit the research of my novel but still have electricity and hot and cold running water.","","","","1024857258822266881","1024529616919089152","mrhodimer","https://twitter.com/rapartin93/status/1024857258822266881",""
"AlmoJo_","2018-08-01-23:12",0,1,"I've definitely heard of Pikazono and Arc, Pikazono has a good vod where he wins against Tamushika the japanese Duck Hunt, although i have my doubts about them being 'red tier' good","","","","1024855332349202432","1024847872070754304","itzmekhaos","https://twitter.com/AlmoJo_/status/1024855332349202432",""
"AlmoJo_","2018-08-01-23:04",0,1,"In my personal opinion, it was pretty obvious that mistake was sandbagging in that match, but i suppose a win's a win, regardless of sandbagging or otherwise","","","","1024853318630367233","1024847872070754304","Tetra_76","https://twitter.com/AlmoJo_/status/1024853318630367233",""
"AlmoJo_","2018-08-01-23:02",0,0,"I also very much appreciate Osprey's inclusion on this list. I feel he's a very strong Falco that many people aren't aware of.","","","","1024853025440104454","1024847872070754304","AlmoJo_ Tetra_76","https://twitter.com/AlmoJo_/status/1024853025440104454",""
"AlmoJo_","2018-08-01-22:56",0,1,"woah, you surprised me, haha LTBrad and Quilly have officially retired, but imo Quilly is at least orange rank, he doesn't travel much. in my personal opinion, AC has a stronger Falco than Keitaro, but I understand that he doesn't necessarily have the results to back that up.","","","","1024851443185016832","1024847872070754304","Tetra_76","https://twitter.com/AlmoJo_/status/1024851443185016832",""
"IntoTheSun_NaCl","2018-08-01-22:47",0,0,"Dear my mother, who saw a gay couple on tv and proceeded to state that 'they're pushing this damn gay agenda down our throats' Nah b we're just tryna normalize ourselves","","","","1024849131704082432","","","https://twitter.com/IntoTheSun_NaCl/status/1024849131704082432",""
"RevBait","2018-08-01-22:35",0,1,"I couldn’t grab Christmas Lissa. Still a bit bummed but I got nine 5* so I can’t complain. Hopefully I’ll be lucky in the rerun this winter.","","","","1024846021875007488","1024823130290700288","","https://twitter.com/RevBait/status/1024846021875007488","https://pbs.twimg.com/profile_images/1016544174655528961/IfCk-uaE_normal.jpg"
"QuillyKoopa","2018-08-01-22:33",0,2,"Only a big strong man can fix me","","","","1024845578050719746","1024843571323650048","Dark_Wizzy_","https://twitter.com/QuillyKoopa/status/1024845578050719746",""
"WolfDen101","2018-08-01-22:23",0,0,"Tejeda athletes, here is another chance at getting a discounted physical if you still need one!! pic.twitter.com/OcJYuMA1Tn","","","","1024843113058246656","","","https://twitter.com/WolfDen101/status/1024843113058246656","https://pbs.twimg.com/media/Djj5JIsU4AAqaJ3.jpg"
"SolidWolf76","2018-08-01-22:19",0,0,"I liked a @ YouTube video http://youtu.be/6nJG8PSg5fg?a Bruce Wayne Vs Batman | Batman #52","","@ YouTube","","1024842083063005196","","","https://twitter.com/SolidWolf76/status/1024842083063005196",""
"SolidWolf76","2018-08-01-21:58",1,2,"Oh god I just imagined Jim Carrey dressed as Eggman greenscreened on a Egg Mobile pic.twitter.com/Y8JnilbrBQ","","","","1024836918784208896","","","https://twitter.com/SolidWolf76/status/1024836918784208896","https://pbs.twimg.com/media/Djjzvn5X0AAdauL.jpg"
"QuillyKoopa","2018-08-01-21:51",0,1,"Shirou is a trash character I wont let that bad take slide no matter how many times you tell me UBW was invalid because of him Fate Stay Night hard carries the series","","","","1024835148926341125","1024834248891490304","cidedorf","https://twitter.com/QuillyKoopa/status/1024835148926341125",""
"Braxton_Keanu","2018-08-01-21:51",0,2,"Hahahahaha fuck off I was a raver for Halloween one year... You guys sure know how to make things stick for good that should be forgotten","","","","1024834943178891266","1024600271433871360","Tony_wolf_pack nadiaistoocool","https://twitter.com/Braxton_Keanu/status/1024834943178891266","https://abs.twimg.com/emoji/v2/72x72/1f602.png"
"estherkimdario","2018-08-01-21:49",0,0,"Luke is clary's dad Luke is Simon's dad Luke is Maia's dad Luke is the alpha of the new York wolf pack Luke was a former shadowhunter Luke is a lover Luke is a fighter Most importantly Luke deserves Better @ isaiahmustafa # Shadowhunters # NotOurLastHuntpic.twitter.com/WpcHKLM6kk","","@ isaiahmustafa","# Shadowhunters # NotOurLastHuntpic","1024834441926070272","","","https://twitter.com/estherkimdario/status/1024834441926070272",""
"AlmoJo_","2018-08-01-21:48",0,1,"second is a better aesthetic","","","","1024834395352576000","1024833026763702272","RiptideAC","https://twitter.com/AlmoJo_/status/1024834395352576000",""
"SolidWolf76","2018-08-01-21:48",0,0,"I grind on that game a lot lol","","","","1024834351144620034","1024821234910023682","Nykotendo","https://twitter.com/SolidWolf76/status/1024834351144620034",""
"WolfPackCoOwner","2018-08-01-21:44",0,1,"@ StackORstarv5 dont i have you already as a friend on psn?","","@ StackORstarv5","","1024833265079861249","1024378572859994112","StackORstarv5 Skirtssss1018","https://twitter.com/WolfPackCoOwner/status/1024833265079861249",""
"ERG_Apollo","2018-08-01-21:28",0,1,"I liked a @ YouTube video http://youtu.be/c3YEsWoIkkk?a The Current State of Youtube","","@ YouTube","","1024829184982568960","","","https://twitter.com/ERG_Apollo/status/1024829184982568960",""
"AlmoJo_","2018-08-01-21:26",0,0,"i saw a set of his awhile back and i wasn't sure about him, but he's actually pretty good","","","","1024828730856878082","1024697102687985664","FlopADoodle_","https://twitter.com/AlmoJo_/status/1024828730856878082",""
"RevBait","2018-08-01-21:13",0,1,"My last summon was a -Spd Ishtar. You know where that Odd Atk Wave is going. pic.twitter.com/9pDayC6UIH","","","","1024825456405569536","1024823130290700288","","https://twitter.com/RevBait/status/1024825456405569536","https://pbs.twimg.com/media/DjjpUU0U8AEJbHl.jpg"
"SolidWolf76","2018-08-01-20:59",0,0,"Fanbases were a mistake","","","","1024821954140942337","1024821234910023682","Nykotendo","https://twitter.com/SolidWolf76/status/1024821954140942337",""
"desilove","2018-08-01-20:45",0,0,"Many patients and a camel. https://twitter.com/ringer/status/1024785548739846145 …","","","","1024818401900937216","","","https://twitter.com/desilove/status/1024818401900937216",""
"erikapearson","2018-08-01-20:34",0,0,"Or more taking a bite and spitting it out and not having any more lunch... pic.twitter.com/PzVBsCDHZY","","","","1024815757400539136","1024810852476628997","ReaverBait","https://twitter.com/erikapearson/status/1024815757400539136",""
"fulmerGIS","2018-08-01-20:27",0,4,"A1: After moving to a new classroom, putting 'Humpty Dumpty' back together and getting my classroom organized so I can welcome so many new Wolf Pack members to Woodland! # LakotaEdChat","","","# LakotaEdChat","1024813901828055040","","","https://twitter.com/fulmerGIS/status/1024813901828055040",""
"yozza82","2018-08-01-20:18",0,0,"bitches falling at me feet like its a crime, line after line and fucking shits on time, half you mother fuckers are blind if you can’t see she belongs to me, so whats it gonna be, do i have to go in or leave you to the wolf pack, -","","","","1024811754595995649","","","https://twitter.com/yozza82/status/1024811754595995649",""
"SolidWolf76","2018-08-01-19:58",0,0,"I liked a @ YouTube video http://youtu.be/Q1Evuo-6Kuk?a HOLD UP MARGE!! A SIMPSONS HORROR GAME!?? [EGGS FOR BART]","","@ YouTube","","1024806524755927040","","","https://twitter.com/SolidWolf76/status/1024806524755927040",""
"ispizzaratalive","2018-08-01-19:52",0,1,"Omg where were you last year, now my parents have named them all and they run around the yard with them like a wolf pack it's insane","","","","1024805090702417921","910566883434176512","samelaanderson","https://twitter.com/ispizzaratalive/status/1024805090702417921",""
"SolidWolf76","2018-08-01-19:43",0,0,"I liked a @ YouTube video http://youtu.be/UACHGgEQYh4?a FNAF The Final Answer: The Story You Never Knew","","@ YouTube","","1024802721281572864","","","https://twitter.com/SolidWolf76/status/1024802721281572864",""
"JusticeWolves_","2018-08-01-19:42",0,4,"First of all, that’s not even a real deadlift. I hope he’s not paying that guy personal training fees. @ CoachWeisbecker @ Coach_Namen and @ wolvestrength give you much better guidance! Oh, also, it’s 275.","","@ CoachWeisbecker @ Coach_Namen @ wolvestrength","","1024802655506456577","1024760058595434498","BeresJake","https://twitter.com/JusticeWolves_/status/1024802655506456577",""
"SolidWolf76","2018-08-01-19:42",0,0,"I liked a @ YouTube video http://youtu.be/s54r90AQQFg?a Dragon Ball FighterZ - Nintendo Switch 1st TVCM【FULL HD】","","@ YouTube","","1024802629778632705","","","https://twitter.com/SolidWolf76/status/1024802629778632705",""
"SolidWolf76","2018-08-01-19:40",0,0,"I liked a @ YouTube video http://youtu.be/YNzqxfA0KYI?a Hero Costumes With Special Guest | The Comic Multiverse Ep.110","","@ YouTube","","1024802152848474112","","","https://twitter.com/SolidWolf76/status/1024802152848474112",""
