username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"imtherainbowcat","2017-11-02-13:49",0,3,"always a good sign when a survey's only qualifying question is 'have you ever been in an accident resulting in your death?'","","","","926144327255965697","","","https://twitter.com/imtherainbowcat/status/926144327255965697",""
"slittlefox","2017-05-06-16:06",5,4,"Have You Ever Been in an Accident Resulting in Your Death? http://www.snopes.com/have-you-ever-been-in-an-accident-resulting-in-your-death/ …","","","","860949016183439360","","","https://twitter.com/slittlefox/status/860949016183439360",""
"ojostanrojos","2016-07-22-12:39",1,2,"Have you ever been in an accident resulting in your death? https://twitter.com/itsadrianmayne/status/756528766784909312 …","","","","756529096629317632","","","https://twitter.com/ojostanrojos/status/756529096629317632",""
"AuntInAZ","2016-05-07-18:05",0,0,"Why do people believe this nonsense? /Have You Ever Been in an Accident Resulting in Your Death? http://www.snopes.com/have-you-ever-been-in-an-accident-resulting-in-your-death/ …","","","","729069677758980096","","","https://twitter.com/AuntInAZ/status/729069677758980096",""
"rationality_age","2016-05-07-15:01",0,0,"Have You Ever Been in an Accident Resulting in Your Death? # deaths http://dragplus.com/post/id/35117810 …","","","# deaths","729023274202599425","","","https://twitter.com/rationality_age/status/729023274202599425",""
"rationality_age","2016-05-07-15:01",0,1,"Have You Ever Been in an Accident Resulting in Your Death? # deaths http://dragplus.com/post/id/35117809 …","","","# deaths","729023272025792512","","","https://twitter.com/rationality_age/status/729023272025792512",""
"GlennHampson","2016-05-07-02:00",0,0,"Awesome work - Have You Ever Been in an Accident Resulting in Your Death? http://buff.ly/1QUDvDh","","","","728826875322241025","","","https://twitter.com/GlennHampson/status/728826875322241025",""
"wllinden","2016-05-06-16:17",0,0,"Have You Ever Been in an Accident Resulting in Your Death? http://fb.me/103MkPK98","","","","728680033066229760","","","https://twitter.com/wllinden/status/728680033066229760",""
"jordanvalliere","2016-05-06-14:48",0,0,"Have You Ever Been in an Accident Resulting in Your Death?: No, an Obamacare questionnaire didn't ask r... http://bit.ly/24ys7dh (17+)","","","","728657776440803328","","","https://twitter.com/jordanvalliere/status/728657776440803328",""
"Nunyabidnid","2016-05-06-14:48",0,0,"Have You Ever Been in an Accident Resulting in Your Death?: No, an Obamacare questionnaire didn't ask respond... http://bit.ly/24ys7dw","","","","728657774578532352","","","https://twitter.com/Nunyabidnid/status/728657774578532352",""
"rd_rmd1","2016-05-06-14:48",0,0,"Have You Ever Been in an Accident Resulting in Your Death?: No, an Obamacare questionnaire didn't ask respond... http://bit.ly/24ys7dh","","","","728657772745621506","","","https://twitter.com/rd_rmd1/status/728657772745621506",""
"BlogQuixote","2016-05-06-14:48",0,0,"Have You Ever Been in an Accident Resulting in Your Death? http://bit.ly/24ys6WZ","","","","728657770916892673","","","https://twitter.com/BlogQuixote/status/728657770916892673",""
"tedlw","2016-05-06-14:48",0,0,"Have You Ever Been in an Accident Resulting in Your Death?: No, an Obamacare questionnaire did... http://bit.ly/1rz6wzB # factorfiction","","","# factorfiction","728657768979128320","","","https://twitter.com/tedlw/status/728657768979128320",""
"Legal_101HQ","2016-05-06-14:48",0,0,"Have You Ever Been in an Accident Resulting in Your Death?: No, an Obamacare questionnaire didn't ask respond... http://bit.ly/1rz6wzB","","","","728657767230144512","","","https://twitter.com/Legal_101HQ/status/728657767230144512",""
"InternetScam","2016-05-06-14:48",0,0,"IS IT TRUE? Have You Ever Been in an Accident Resulting in Your Death?: No, an Obamacare questionnaire didn't... http://bit.ly/24ys7dh","","","","728657765330128896","","","https://twitter.com/InternetScam/status/728657765330128896",""
"headlinepost","2016-05-06-14:48",0,0,"Snopes- Have You Ever Been in an Accident Resulting in Your Death? http://bit.ly/24ys6WZ","","","","728657763430072320","","","https://twitter.com/headlinepost/status/728657763430072320",""
"SkepNet","2016-05-06-14:48",0,0,"Snopes: Have You Ever Been in an Accident Resulting in Your Death?: No, an Obamacare questionnaire didn't ask... http://bit.ly/1rz6wzB","","","","728657759336456192","","","https://twitter.com/SkepNet/status/728657759336456192",""
"SW_FLA_REALTOR","2016-05-06-14:03",0,0,"Michael May http://1NaplesHome.com # SNOPES Have You Ever Been in an Accident Resulting in Your Death? http://ow.ly/8Kb5nM","","","# SNOPES","728646440210280448","","","https://twitter.com/SW_FLA_REALTOR/status/728646440210280448",""
"vinnysgreen","2016-05-06-14:02",0,0,"Have You Ever Been in an Accident Resulting in Your Death? http://www.snopes.com/have-you-ever-been-in-an-accident-resulting-in-your-death/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/s01HHVIE5y","","","","728646040803409920","","","https://twitter.com/vinnysgreen/status/728646040803409920","https://pbs.twimg.com/media/ChyrtqAVIAAY0bZ.jpg"
"Yagwit","2016-05-05-23:48",0,1,"Trust the government? On # Healthcaregov: Have you ever been in an accident resulting in your death? # POTUS # GOV # Vapelyfe # VOTE # IDIOTS","","","# Healthcaregov # POTUS # GOV # Vapelyfe # VOTE # IDIOTS","728431112406466564","","","https://twitter.com/Yagwit/status/728431112406466564",""
