username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"LisaBennett1969","2018-08-01-18:53",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024790366254448640","","","https://twitter.com/LisaBennett1969/status/1024790366254448640",""
"7NeverWalkAlone","2018-08-01-16:27",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024753565070450694","","","https://twitter.com/7NeverWalkAlone/status/1024753565070450694",""
"spikesdream","2018-08-01-14:22",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024722010063167488","","","https://twitter.com/spikesdream/status/1024722010063167488",""
"myprettythings","2018-08-01-14:05",0,4,"I am extremely flattered that my 'Cruelty-Free Cosmetics 101' article for Natural Life Magazine has been included in a couple of American university libraries and is being referenced by students as they tackle the topic of cosmetic animal testing themselves. # WriteLife","","","# WriteLife","1024717660007878658","","","https://twitter.com/myprettythings/status/1024717660007878658","https://abs.twimg.com/emoji/v2/72x72/270d-1f3fc.png"
"mmmfairycakes","2018-08-01-13:54",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024714987749695488","","","https://twitter.com/mmmfairycakes/status/1024714987749695488",""
"squeezycat","2018-08-01-13:43",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024712309959217152","","","https://twitter.com/squeezycat/status/1024712309959217152",""
"Milycha","2018-08-01-12:40",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024696456245112833","","","https://twitter.com/Milycha/status/1024696456245112833",""
"Al_Latkolik","2018-08-01-11:57",1,3,"My anger is with the FDA and any other organization that requires animal testing whether it's for food, medicine or cosmetics and not with the company that is trying to save the lives of millions. And I am left confused at the lack of outrage at the FDA or the defeatist...","","","","1024685600711028737","1024684776622628864","","https://twitter.com/Al_Latkolik/status/1024685600711028737","https://pbs.twimg.com/profile_images/960941498098442245/xpgaBFCC_normal.jpg"
"etselikis","2018-08-01-11:46",0,0,"Attn California Friends: Make your Cosmetic Market Cruelty-Free by Supporting SB 1249! Animal testing is antiquated, unreliable & not needed for safe cosmetics! Stop the torture! Tell @ LorenaSGonzalez and @ FrankBigelowCA that you want # Crueltyfree # Cosmetics and # YesOnSB1249!pic.twitter.com/KpCqV77rVM","","@ LorenaSGonzalez @ FrankBigelowCA","# Crueltyfree # Cosmetics # YesOnSB1249","1024682691491491842","","","https://twitter.com/etselikis/status/1024682691491491842","https://pbs.twimg.com/media/DjhnNTmVsAA37bJ.png"
"HoganGrreghogan","2018-08-01-11:44",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024682214355656705","","","https://twitter.com/HoganGrreghogan/status/1024682214355656705",""
"etselikis","2018-08-01-11:43",0,0,".Make California's Cosmetic Market Cruelty-Free by Supporting SB 1249! Animal testing is antiquated, unreliable, and not necessary for safe cosmetics! Stop the torture! Tell @ LorenaSGonzalez and @ FrankBigelowCA that you want # Crueltyfree # Cosmetics and # YesOnSB1249!","","@ LorenaSGonzalez @ FrankBigelowCA","# Crueltyfree # Cosmetics # YesOnSB1249","1024682059904823298","","","https://twitter.com/etselikis/status/1024682059904823298",""
"etselikis","2018-08-01-11:43",0,0,"Make California's Cosmetic Market Cruelty-Free by Supporting SB 1249! Animal testing is antiquated, unreliable, and not necessary for safe cosmetics! Stop the torture! Tell @ LorenaSGonzalez and @ FrankBigelowCA that you want # Crueltyfree # Cosmetics and # YesOnSB1249!","","@ LorenaSGonzalez @ FrankBigelowCA","# Crueltyfree # Cosmetics # YesOnSB1249","1024681993311801344","","","https://twitter.com/etselikis/status/1024681993311801344",""
"mabeltam_mee","2018-08-01-11:07",1,0,"BAN Live Export and Animal Fur , Animal Testing Cruelty on cosmetics have COMPASSION & MERCY for All Animals Lives. pic.twitter.com/AzT8ckwW9t","","","","1024672858067283968","1024351757143556096","mabeltam_mee OnlyNomaly","https://twitter.com/mabeltam_mee/status/1024672858067283968","https://abs.twimg.com/emoji/v2/72x72/1f30f.png"
"Linda17543028","2018-08-01-10:26",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024662534052298752","","","https://twitter.com/Linda17543028/status/1024662534052298752",""
"pixiecrystal","2018-08-01-10:19",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024660779918872576","","","https://twitter.com/pixiecrystal/status/1024660779918872576",""
"Anazxh_","2018-08-01-10:14",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024659604020621312","","","https://twitter.com/Anazxh_/status/1024659604020621312",""
"EllieH_001","2018-08-01-09:07",0,0,"Please sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024642738820661249","","","https://twitter.com/EllieH_001/status/1024642738820661249",""
"bialekwiatki","2018-08-01-08:42",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024636419090862080","","","https://twitter.com/bialekwiatki/status/1024636419090862080",""
"Debmcfly","2018-08-01-04:51",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024578251312832512","","","https://twitter.com/Debmcfly/status/1024578251312832512",""
"Elfmagicjoy","2018-07-31-20:11",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024447381813653504","","","https://twitter.com/Elfmagicjoy/status/1024447381813653504",""
"LRagamuffin","2018-07-31-19:57",1,1,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024443945349201922","","","https://twitter.com/LRagamuffin/status/1024443945349201922",""
"IsaDAFFIX","2018-07-31-18:52",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024427730367139840","","","https://twitter.com/IsaDAFFIX/status/1024427730367139840",""
"AgitatorDebster","2018-07-31-16:59",0,0,"Make California's Cosmetic Market Cruelty-Free by Supporting SB 1249! Animal testing is antiquated, unreliable, and not necessary for safe cosmetics! Stop the torture! Tell @ LorenaSGonzalez and @ FrankBigelowCA that you want # Crueltyfree # Cosmetics and # YesOnSB1249!","","@ LorenaSGonzalez @ FrankBigelowCA","# Crueltyfree # Cosmetics # YesOnSB1249","1024399054850023424","","","https://twitter.com/AgitatorDebster/status/1024399054850023424",""
"SusansSolent","2018-07-31-16:34",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024392823532150784","","","https://twitter.com/SusansSolent/status/1024392823532150784",""
"TMHrescue","2018-07-31-14:37",0,0,"Everyone wants to see animal testing for cosmetics become history! Thank you @ kunalnayyar for your compassion!https://twitter.com/kunalnayyar/status/1024351986982866944 …","","@ kunalnayyar","","1024363538310021121","","","https://twitter.com/TMHrescue/status/1024363538310021121",""
"kitalovessm","2018-07-31-14:06",0,0,"Signal boost. No to animal testing for cosmetics. https://twitter.com/kunalnayyar/status/1024352078758461440 …","","","","1024355526120009728","","","https://twitter.com/kitalovessm/status/1024355526120009728",""
"mcstone12","2018-07-31-11:52",0,2,"I boycott brands that continue to test cosmetics on animals (or sell their products in China where animal testing is required). https://mybeautybunny.com/cruelty-free-brands/ …","","","","1024321960350760960","1024314556116557824","kiesehansen","https://twitter.com/mcstone12/status/1024321960350760960",""
"Sarah_Dbs26","2018-07-31-11:17",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024313028127412225","","","https://twitter.com/Sarah_Dbs26/status/1024313028127412225",""
"nadinecasey18","2018-07-31-11:04",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024309756075356160","","","https://twitter.com/nadinecasey18/status/1024309756075356160",""
"RubyAcostALOT","2018-07-31-10:56",0,2,"Animal testing is so cruel and unnecessary Download the Cruelty-Cutter app so you can scan any item at the store and have your money go towards cruelty free brands with cosmetics/toiletries/cleaning products instead of this https://twitter.com/robdoubleyoo/status/1023963549377462272 …","","","","1024307802842357767","","","https://twitter.com/RubyAcostALOT/status/1024307802842357767","https://abs.twimg.com/emoji/v2/72x72/1f614.png"
"_RababAhmed","2018-07-31-09:35",0,1,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024287515094736896","","","https://twitter.com/_RababAhmed/status/1024287515094736896",""
"HayleyBuffery","2018-07-31-09:03",0,0,"@ TheBodyShop is using consumer power to drive policy change. Please sign their petition that they are taking to the UN re: banning animal testing in cosmetics globally http://ms.spr.ly/6010r40xI # ForeverAgainstAnimalTestinghttps://twitter.com/TheBodyShop/status/1022173393855098882 …","","@ TheBodyShop","# ForeverAgainstAnimalTestinghttps","1024279504670412801","","","https://twitter.com/HayleyBuffery/status/1024279504670412801","https://pbs.twimg.com/media/Di99SM9XgAAXbLo.jpg"
"AshleeArson","2018-07-31-08:00",0,2,"Make California's Cosmetic Market Cruelty-Free by Supporting SB 1249! Animal testing is antiquated, unreliable, and not necessary for safe cosmetics! Stop the torture! Tell @ LorenaSGonzalez and @ FrankBigelowCA that you want # Crueltyfree # Cosmetics and # YesOnSB1249!","","@ LorenaSGonzalez @ FrankBigelowCA","# Crueltyfree # Cosmetics # YesOnSB1249","1024263649664229379","","","https://twitter.com/AshleeArson/status/1024263649664229379",""
"TheBodyShop","2018-07-31-07:35",5,21,"Just one cosmetic ingredient tested on animals can result over 1,400 deaths! We need to stand up for our furry friends, and together with @ CrueltyFreeIntl we are petitioning to stop animal testing in cosmetics for good: http://ms.spr.ly/6012rfDm0 # ForeverAgainstAnimalTesting pic.twitter.com/k04ntP3FZu","","@ CrueltyFreeIntl","# ForeverAgainstAnimalTesting","1024257124946374656","","","https://twitter.com/TheBodyShop/status/1024257124946374656","https://abs.twimg.com/emoji/v2/72x72/1f436.png"
"ii_7non","2018-07-31-03:14",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1024191513901850624","","","https://twitter.com/ii_7non/status/1024191513901850624",""
"mondjomorris","2018-07-31-00:09",1,1,"Make California's Cosmetic Market Cruelty-Free by Supporting SB 1249! Animal testing is antiquated, unreliable, and not necessary for safe cosmetics! Stop the torture! Tell @ LorenaSGonzalez and @ FrankBigelowCA that you want # Crueltyfree # Cosmetics and # YesOnSB1249!","","@ LorenaSGonzalez @ FrankBigelowCA","# Crueltyfree # Cosmetics # YesOnSB1249","1024145101633740800","","","https://twitter.com/mondjomorris/status/1024145101633740800",""
"TMHrescue","2018-07-30-19:23",0,0,"WARNING GRAPHIC because it is painfully REAL. Cosmetic animal testing is cruel and needless! This bunny is begging for all of us to END Animal testing for cosmetics NOW. # call # tweet # post Regrann from... https://www.facebook.com/115174148508462/posts/2533437896682063/ …","","","# call # tweet # post","1024073080082186241","","","https://twitter.com/TMHrescue/status/1024073080082186241",""
"LauriLinnea","2018-07-30-11:00",0,0,"It’s not a bad thing. I’m just pointing out that your “cruelty-free” cosmetics WERE tested on animals, just not by that company. I don’t know what that’s more honorable. YOU benefit from animal testing every day.","","","","1023946330861973504","1006298503541346306","ThePawReport Maybelline AaliyahJay","https://twitter.com/LauriLinnea/status/1023946330861973504",""
"LauriLinnea","2018-07-30-10:41",0,0,"We are going in circles. Animal testing cosmetics in the US is rare. Period. China still does it. Go after them.","","","","1023941568032649216","1006298503541346306","EthicalBunny debbie_spirit","https://twitter.com/LauriLinnea/status/1023941568032649216",""
"LauriLinnea","2018-07-30-10:31",0,0,"Stick with your basic cosmetics. After a couple years, the new ingredients will trickle down to your preferred brand and you can benefit from that animal testing, too, just a little later.","","","","1023939131318173696","1006298503541346306","Veganella_ EthicalBunny","https://twitter.com/LauriLinnea/status/1023939131318173696","https://abs.twimg.com/emoji/v2/72x72/1f609.png"
"Nixjane77","2018-07-30-09:24",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1023922162900656129","","","https://twitter.com/Nixjane77/status/1023922162900656129",""
"TheGigSlut","2018-07-30-09:09",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1023918592465805312","","","https://twitter.com/TheGigSlut/status/1023918592465805312",""
"yeouth","2018-07-30-09:01",0,0,"Animals don't have to suffer for us to attain good looks. In support of # crueltyfree cosmetics, All Yeouth products are at 20% OFF from July 30 to August 5. Say no to animal testing by choosing cruelty-free beauty products https://bit.ly/2mUaAu8 # animalrights # skincare # salepic.twitter.com/eerxE9qpGL","","","# crueltyfree # animalrights # skincare # salepic","1023916435595243520","","","https://twitter.com/yeouth/status/1023916435595243520","https://pbs.twimg.com/media/DjWpf2AV4AAi9eb.jpg"
"Clairepadd","2018-07-30-08:13",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1023904460958040064","","","https://twitter.com/Clairepadd/status/1023904460958040064",""
"claireowens0","2018-07-30-07:42",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1023896721309552641","","","https://twitter.com/claireowens0/status/1023896721309552641",""
"HermieLFC","2018-07-30-05:07",0,0,"Not a good move to be sponsored by @ Avon_UK cosmetics who carry out animal testing. Its a shame for a club the size of liverpool could not have taken a better moral stance.","","@ Avon_UK","","1023857646137421830","1023850937511755776","LFCStanleyHouse","https://twitter.com/HermieLFC/status/1023857646137421830",""
"HermieLFC","2018-07-30-05:00",0,0,"Sponsored by a company that carries out animal testing for its cosmetics, its a shame really with me being a 34 year anfield season ticket holder. Liverpool have a moral obligation to look into these things before the 30 pieces of silver","","","","1023855756548947968","1023841925466652672","LFCLadies PeterMooreLFC FAWSL","https://twitter.com/HermieLFC/status/1023855756548947968",""
"stevebodmin13","2018-07-30-03:44",0,0,"Join me & sign the petition to ban animal testing for cosmetics forever http://bit.ly/2q7gkF8 # ForeverAgainstAnimalTesting","","","# ForeverAgainstAnimalTesting","1023836779214974977","","","https://twitter.com/stevebodmin13/status/1023836779214974977",""
