username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"xoder","2016-07-02-00:00",0,0,"New Urban Legends - Muslim TSA Agent Screens a Nun: http://buff.ly/29bUWWj","","","","749090310467137536","","","https://twitter.com/xoder/status/749090310467137536",""
"hamdani_raza","2016-06-30-01:58",0,0,"Muslim TSA Agent Screens a Nun http://flip.it/VbPOE","","","","748395153732276224","","","https://twitter.com/hamdani_raza/status/748395153732276224",""
"rationality_age","2016-06-30-01:19",0,0,"Muslim TSA Agent Screens a Nun # muslim https://dragplus.com/post/id/36522951 …","","","# muslim","748385367011753984","","","https://twitter.com/rationality_age/status/748385367011753984",""
"pawprintartists","2016-06-30-01:13",0,0,"Muslim TSA Agent Screens a Nun http://fb.me/7TJhV6AzV","","","","748383977027805184","","","https://twitter.com/pawprintartists/status/748383977027805184",""
"Muslimreport","2016-06-29-22:17",0,0,"Muslim TSA Agent Screens a Nun - http://snopes.com http://dlvr.it/Lh99wG","","","","748339558811525121","","","https://twitter.com/Muslimreport/status/748339558811525121",""
"MuslimPlaza","2016-06-29-21:47",0,0,"Muslim TSA Agent Screens a Nun - http://snopes.com http://dlvr.it/Lh8pV4","","","","748331995151818753","","","https://twitter.com/MuslimPlaza/status/748331995151818753",""
"Islamreports","2016-06-29-21:33",0,0,"Muslim TSA Agent Screens a Nun - http://snopes.com http://dlvr.it/Lh8cks","","","","748328591255969792","","","https://twitter.com/Islamreports/status/748328591255969792",""
"muslimlovemeet","2016-06-29-20:54",0,0,"Muslim TSA Agent Screens a Nun - http://snopes.com http://dlvr.it/Lh83Tx # Muslim # Islam","","","# Muslim # Islam","748318670946865152","","","https://twitter.com/muslimlovemeet/status/748318670946865152",""
"pops131","2016-06-29-20:52",0,0,"Muslim TSA Agent Screens a Nun : http://snopes.com : http://www.snopes.com/muslim-tsa-agent-screens-nun/ …","","","","748318227709583360","","","https://twitter.com/pops131/status/748318227709583360",""
"AlgoPolitic","2016-06-29-20:11",0,0,"Muslim TSA Agent Screens a Nun http://algo.fyi/jqmopw # politics # trendingpic.twitter.com/iwkIbM33vX","","","# politics # trendingpic","748307881078861824","","","https://twitter.com/AlgoPolitic/status/748307881078861824","https://pbs.twimg.com/media/CmKGDLqUYAAvSxD.jpg"
"awgonnerman","2016-06-29-18:55",0,0,"Muslim TSA Agent Screens a Nun http://nzzl.us/ZA0CUr6","","","","748288820542607360","","","https://twitter.com/awgonnerman/status/748288820542607360",""
"vlogmailofficia","2016-06-29-18:30",0,0,"Muslim TSA Agent Screens a Nun http://dlvr.it/Lh66lQ pic.twitter.com/bcBwrGnTeA","","","","748282576415010816","","","https://twitter.com/vlogmailofficia/status/748282576415010816","https://pbs.twimg.com/media/CmJvCTKUkAEHhYH.jpg"
"john_n_holly","2016-06-29-18:04",0,0,"Muslim TSA Agent Screens a Nun http://www.snopes.com/muslim-tsa-agent-screens-nun/ …","","","","748275886290513920","","","https://twitter.com/john_n_holly/status/748275886290513920",""
"headlinepost","2016-06-29-17:44",0,0,"Snopes- Muslim TSA Agent Screens a Nun http://bit.ly/29qzcU6","","","","748270918015692800","","","https://twitter.com/headlinepost/status/748270918015692800",""
"virallay","2016-06-29-16:54",0,0,"Muslim TSA Agent Screens a Nun http://dlvr.it/Lh4kr9 pic.twitter.com/oOOuvFkCAZ","","","","748258388115525632","","","https://twitter.com/virallay/status/748258388115525632","https://pbs.twimg.com/media/CmJZCYTVEAEA5_W.jpg"
"virallay","2016-06-29-16:54",0,0,"Muslim TSA Agent Screens a Nun http://dlvr.it/Lh4kl3 pic.twitter.com/3eoNeASMsk","","","","748258379848515585","","","https://twitter.com/virallay/status/748258379848515585","https://pbs.twimg.com/media/CmJZB51UYAAy0wN.jpg"
"virallay","2016-06-29-16:54",0,0,"Muslim TSA Agent Screens a Nun http://dlvr.it/Lh4kjZ pic.twitter.com/mfoPEaC2HW","","","","748258378254716928","","","https://twitter.com/virallay/status/748258378254716928","https://pbs.twimg.com/media/CmJZB0_UsAAVSKo.jpg"
"vinnysgreen","2016-06-29-16:38",0,0,"Muslim TSA Agent Screens a Nun http://www.snopes.com/muslim-tsa-agent-screens-nun/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/DSEd84dNVm","","","","748254238875103232","","","https://twitter.com/vinnysgreen/status/748254238875103232","https://pbs.twimg.com/media/CmJVQ4KUgAAr1A4.jpg"
"sic_sandee","2016-03-23-02:55",4,0,"@ SeldenGADawgs @ FoxNews &our TSA screens nuns &kids in wheelchairs but let's the OBL t-shirt wearing Qur'an carrying Muslims thru no problem","","@ SeldenGADawgs @ FoxNews","","712533334920929281","712530116140802048","SeldenGADawgs","https://twitter.com/sic_sandee/status/712533334920929281",""
