username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"OddFuckinGoblin","2018-05-26-01:43",0,0,"Haven’t drank Dr Pepper since I saw a news article that said a grandma found a rat in her grandsons bottle","","","","1000250937842298880","999784327788539910","africanrambo a8_queen","https://twitter.com/OddFuckinGoblin/status/1000250937842298880",""
"barryvanlint97","2018-05-12-20:07",0,1,"Starter: Puff puff + Tango Main: Jollof, fried rice, moi Moi, fish, chicken, beef, plantain, salad + Tango Later: Pepper soup + Flemish *bottle of water and a protein shake drank an hour before = an absolute shitstorm Some sewer rats are gon die today","","","","995455559037079552","","","https://twitter.com/barryvanlint97/status/995455559037079552",""
"silkyjumbo","2017-05-22-18:29",0,8,"i *think* i just watched a rat dry hump a dr. pepper bottle.","","","","866783037085933568","","","https://twitter.com/silkyjumbo/status/866783037085933568",""
"NoAmmaPessimist","2017-02-07-11:53",0,0,"walk with small knife & rub rat poison on it, get pepper in spray bottle. Be aware of your surroundings, fight back!","","","","829010238036643840","829001254437343232","ModelBehaviorYG","https://twitter.com/NoAmmaPessimist/status/829010238036643840",""
"Plugz18","2016-07-02-23:28",0,0,"Nasty: Texas Family Finds Dead Rat In Dr. Pepper Bottle! https://youtu.be/RXES0PkHaOM via @ YouTube","","@ YouTube","","749444770271891456","","","https://twitter.com/Plugz18/status/749444770271891456",""
"arixn_","2016-06-24-03:29",0,0,"Deadass haven't drank Dr. Pepper since I seen the picture of the rat in the bottle .","","","","746243798791970819","","","https://twitter.com/arixn_/status/746243798791970819",""
"Plugz18","2016-06-03-16:56",0,1,"Nasty: Texas Family Finds Dead Rat In Dr. Pepper Bottle! https://youtu.be/RXES0PkHaOM via @ YouTube","","@ YouTube","","738836716144857088","","","https://twitter.com/Plugz18/status/738836716144857088",""
"RossElliott2006","2016-05-29-08:32",0,1,"I liked a @ YouTube video from @ landonyoutube http://youtu.be/UnBGCVrwjA8?a LITTLE KID FINDS DEAD RAT IN DR PEPPER BOTTLE","","@ YouTube @ landonyoutube","","736897885149745152","","","https://twitter.com/RossElliott2006/status/736897885149745152",""
"9vKrissy93515","2016-05-27-15:40",0,0,"A Houston-area man says he found a rat in his young grandson's half-drunk bottle of Dr Pepper.John Graves, of Katy, described the rodent","","","","736280848710918145","","","https://twitter.com/9vKrissy93515/status/736280848710918145",""
"arixn_","2016-05-27-14:28",0,0,"Ever since I saw that picture of a rat inside a Dr. Pepper bottle I'm skeptical to drink it","","","","736262713072963585","","","https://twitter.com/arixn_/status/736262713072963585","https://abs.twimg.com/emoji/v2/72x72/1f62d.png"
"katyvaldez11","2016-05-24-22:31",0,0,"Telling my parents about a kid finding a rat in his Dr.Pepper bottle. Omg I nearly threw up going through the pics So gross","","","","735297274750767104","","","https://twitter.com/katyvaldez11/status/735297274750767104","https://abs.twimg.com/emoji/v2/72x72/1f637.png"
"thebustersgroup","2016-05-22-06:10",0,0,"Family claim they found something very gross in Dr Pepper bottle | via @ telegraphnews http://www.telegraph.co.uk/news/2016/05/10/family-claim-they-found-something-very-disgusting-in-dr-pepper-b/ … # Rats","","@ telegraphnews","# Rats","734325474906771456","","","https://twitter.com/thebustersgroup/status/734325474906771456",""
"mantis2099","2016-05-21-15:35",0,0,"Nasty: Texas Family Finds Dead Rat In Dr. Pepper Bottle! | New Video http://www.worldstarhiphop.com/videos/video.php?v=wshh532AuYs1Yh1J38z8 … # WSHH via @ worldstar","","@ worldstar","# WSHH","734105312534265856","","","https://twitter.com/mantis2099/status/734105312534265856",""
"RayRayfranklin4","2016-05-21-04:57",0,0,"Kid Finds Rat In Dr. Pepper Bottle http://bit.ly/1TljU6V Please share... DISGUSTING BRUH!pic.twitter.com/yu2tWaKPAA","","","","733944801804984320","","","https://twitter.com/RayRayfranklin4/status/733944801804984320","https://pbs.twimg.com/media/Ci94i54UUAAuneJ.jpg"
"THEBLKDMNDS","2016-05-21-04:29",0,0,"Kid Finds Rat In Dr. Pepper Bottle http://bit.ly/1TljU6V Please share... DISGUSTING BRUH!pic.twitter.com/jYqVwvzNn0","","","","733937806641221633","","","https://twitter.com/THEBLKDMNDS/status/733937806641221633","https://pbs.twimg.com/media/Ci94i54UUAAuneJ.jpg"
"francklynmarlin","2016-05-20-16:01",1,0,"A Houston-area family claims to have found a dead rat in of a bottle of Dr. Pepper -- one they say their toddler had been sipping from.","","","","733749430587920384","","","https://twitter.com/francklynmarlin/status/733749430587920384",""
"Len46840A","2016-05-18-19:41",2,0,"A Houston-area man says he found a rat in his young grandson's half-drunk bottle of Dr Pepper.John Graves, of Katy, described the rodent","","","","733079981845319681","","","https://twitter.com/Len46840A/status/733079981845319681",""
"meggdav_","2016-05-18-06:15",0,9,"Gonna have to take half a day off revision to get my head around the fact someone found a dead rat in a bottle of Dr Pepper. Fkin imagine","","","","732877376577806336","","","https://twitter.com/meggdav_/status/732877376577806336",""
"K_atty_Hooligan","2016-05-16-03:26",0,0,"& Dr Pepper, but since a rat was found in a little boys bottle I won't dare drink it for about 6 months.","","","","732109981063905280","","","https://twitter.com/K_atty_Hooligan/status/732109981063905280",""
"ohyeslawd","2016-05-16-00:18",0,0,"Texas Family Claims Their 3-Year-Old Found a Dead Rat in His Bottle of Dr. Pepper by @ bri_provenzano http://mic.com/articles/143474/texas-family-claims-their-3-year-old-found-a-dead-rat-in-his-bottle-of-dr-pepper#.2pw9nxkLH … via @ MicNews","","@ bri_provenzano @ MicNews","","732062602684182528","","","https://twitter.com/ohyeslawd/status/732062602684182528",""
"quemai","2016-05-15-17:01",1,0,"Nasty: Texas Family Finds Dead Rat In Dr. Pepper Bottle! https://youtu.be/RXES0PkHaOM via @ YouTube","","@ YouTube","","731952792932253696","","","https://twitter.com/quemai/status/731952792932253696",""
"grubstreet","2016-05-15-10:33",3,4,"Seeing a rat inside a Dr Pepper bottle is more effective than a soda tax: http://grb.st/27kFPQ6 pic.twitter.com/wWQcvwqs0r","","","","731854921386070017","","","https://twitter.com/grubstreet/status/731854921386070017","https://pbs.twimg.com/media/CigSLDCWEAAjBht.jpg"
"CBS4Indy","2016-05-15-05:45",1,0,"Family disgusted after they say they found a dead rat floating in Dr. Pepper bottle http://via.cbs4indy.com/s70f9","","","","731782442638446592","","","https://twitter.com/CBS4Indy/status/731782442638446592",""
"Plugz18","2016-05-14-22:27",0,0,"Nasty: Texas Family Finds Dead Rat In Dr. Pepper Bottle! https://youtu.be/RXES0PkHaOM via @ YouTube","","@ YouTube","","731672288790085632","","","https://twitter.com/Plugz18/status/731672288790085632",""
"johnCtimmers","2016-05-14-22:08",0,0,"@ SNLUpdate 3yr-old in TX found a rat in Dr Pepper bottle. Which is crazy- I didn't think a bottle of Dr Pepper could even fit Ted Cruz in it","","@ SNLUpdate","","731667471137181697","","","https://twitter.com/johnCtimmers/status/731667471137181697",""
"martinerodney","2016-05-14-20:47",0,0,"3-year-old boy drinks from bottle of Dr Pepper, finds rat inside http://fb.me/74vFlR26a","","","","731647214016172032","","","https://twitter.com/martinerodney/status/731647214016172032",""
"ThisIsMyStream","2016-05-14-13:40",0,0,"http://Mic.com - Texas Family Claims Their 3-Year-Old Found a Dead Rat in His Bottle of Dr. Pepper http://mic.com/articles/143474/texas-family-claims-their-3-year-old-found-a-dead-rat-in-his-bottle-of-dr-pepper …","","","","731539779297419264","","","https://twitter.com/ThisIsMyStream/status/731539779297419264",""
"DPlexHD","2016-05-14-11:51",0,0,"I liked a @ YouTube video http://youtu.be/wjOKUpezogk?a Kid Finds Rat In Dr. Pepper Bottle","","@ YouTube","","731512190788718594","","","https://twitter.com/DPlexHD/status/731512190788718594",""
"Fifastar4","2016-05-14-11:42",1,0,"Someone found a rat in they Dr Pepper bottle ? No more Dr Pepper lol","","","","731509905891397636","","","https://twitter.com/Fifastar4/status/731509905891397636",""
"mauritstzu","2016-05-14-11:02",0,0,"A Houston-area family claims to have found a dead rat in of a bottle of Dr. Pepper -- one they say their toddler had been sipping from.","","","","731499821039681538","","","https://twitter.com/mauritstzu/status/731499821039681538",""
"metalseahorse","2016-05-14-09:34",0,1,"despite all your rage you are still just a rat in a dr pepper bottle...","","","","731477737647394816","730128742274584577","Rudiology","https://twitter.com/metalseahorse/status/731477737647394816",""
"Fromgirltogirl","2016-05-14-08:51",0,0,"Here is a close up of the rat found in a Dr. Pepper soda bottle. Yuck! http://fb.me/80UYBR6xU","","","","731467080843825152","","","https://twitter.com/Fromgirltogirl/status/731467080843825152",""
"TakiyahDavis1","2016-05-14-03:20",0,0,"Toddler ‘Finds Rat In Bottle Of Dr Pepper’ After Drinking From It https://ca.news.yahoo.com/toddler-finds-rat-bottle-dr-141536085.html?soc_src=social-sh&soc_trk=tw … via @ Yahoocanada","","@ Yahoocanada","","731383618887659520","","","https://twitter.com/TakiyahDavis1/status/731383618887659520",""
"KyleMason365","2016-05-14-02:47",0,0,"LITTLE KID FINDS DEAD RAT IN DR PEPPER BOTTLE https://www.youtube.com/watch?v=UnBGCVrwjA8&feature=share …","","","","731375289628942336","","","https://twitter.com/KyleMason365/status/731375289628942336",""
"CantDoItLikeJae","2016-05-13-21:39",0,0,"I just wanna know how a whole rat was in someone's bottle of Dr Pepper","","","","731297822645985280","","","https://twitter.com/CantDoItLikeJae/status/731297822645985280",""
"keyshawn_936","2016-05-13-17:35",0,11,"Nasty: Texas Family Finds Dead Rat In Dr. Pepper Bottle! http://www.worldstarhiphop.com/videos/video.php?v=wshh532AuYs1Yh1J38z8 …","","","","731236419004325888","","","https://twitter.com/keyshawn_936/status/731236419004325888",""
"ifyouplease26","2016-05-13-17:03",0,0,"I liked a @ YouTube video from @ landonyoutube http://youtu.be/UnBGCVrwjA8?a LITTLE KID FINDS DEAD RAT IN DR PEPPER BOTTLE","","@ YouTube @ landonyoutube","","731228376241856513","","","https://twitter.com/ifyouplease26/status/731228376241856513",""
"CLangi10","2016-05-13-16:35",0,1,"Prob a good thing... You hear about that kid who found a baby rat in his Dr.Pepper bottle?","","","","731221452729393152","731201173491834880","sydsyddecker","https://twitter.com/CLangi10/status/731221452729393152",""
"aiddenXDnew","2016-05-13-15:09",0,0,"Me ha gustado un vídeo de @ YouTube de @ landonyoutube (http://youtu.be/UnBGCVrwjA8?a - LITTLE KID FINDS DEAD RAT IN DR PEPPER BOTTLE).","","@ YouTube @ landonyoutube","","731199587852001280","","","https://twitter.com/aiddenXDnew/status/731199587852001280",""
"KenSchwanke","2016-05-13-14:17",0,0,"Wouldn't you like to be a Pepper too? Toddler drinks & ‘Finds Rat In Bottle Of Dr Pepper’ http://bit.ly/1TL6Ly3 pic.twitter.com/YHf9TM1WJs","","","","731186633135939584","","","https://twitter.com/KenSchwanke/status/731186633135939584","https://pbs.twimg.com/media/CiWyXgeUoAE0NAA.jpg"
"General_Zombi3","2016-05-13-12:14",0,0,"I liked a @ YouTube video from @ landonyoutube http://youtu.be/UnBGCVrwjA8?a LITTLE KID FINDS DEAD RAT IN DR PEPPER BOTTLE","","@ YouTube @ landonyoutube","","731155630958895106","","","https://twitter.com/General_Zombi3/status/731155630958895106",""
"TheRealNFA_","2016-05-13-11:47",0,0,"I liked a @ YouTube video from @ landonyoutube http://youtu.be/UnBGCVrwjA8?a LITTLE KID FINDS DEAD RAT IN DR PEPPER BOTTLE","","@ YouTube @ landonyoutube","","731148918315048960","","","https://twitter.com/TheRealNFA_/status/731148918315048960",""
"WTOL11Toledo","2016-05-13-09:30",2,0,"Family claims boy drank from Dr Pepper bottle containing rat! Real or Fake? http://bit.ly/1s5RfGT pic.twitter.com/R4Iv6i8lXh","","","","731114301797355520","","","https://twitter.com/WTOL11Toledo/status/731114301797355520","https://pbs.twimg.com/media/CiVwlVPWEAA610C.jpg"
"MistahMarvel","2016-05-13-07:46",0,0,"TrailMixNews: 3-year-old boy and grandparents find a 3-inch rat in their bottle of Dr. Pepper. Gross? Yes!... http://fb.me/7XLXDSuKk","","","","731088131995242502","","","https://twitter.com/MistahMarvel/status/731088131995242502",""
"foodbeast","2016-05-13-06:02",0,0,"This kid found a DEAD RAT inside his Dr. Pepper bottle! http://youtu.be/B7W422BYdCY?a","","","","731062165231308800","","","https://twitter.com/foodbeast/status/731062165231308800",""
"tf2_sniper55","2016-05-13-02:07",0,0,"I liked a @ YouTube video http://youtu.be/wjOKUpezogk?a Kid Finds Rat In Dr. Pepper Bottle","","@ YouTube","","731002991768162304","","","https://twitter.com/tf2_sniper55/status/731002991768162304",""
"KGPEST","2016-05-13-00:17",0,0,"Nasty: Texas Family Finds Dead Rat In Dr. Pepper Bottle! | New Video http://www.worldstarhiphop.com/videos/video.php?v=wshh532AuYs1Yh1J38z8 … # WSHH via @ worldstar","","@ worldstar","# WSHH","730975269050298369","","","https://twitter.com/KGPEST/status/730975269050298369",""
"bobbie6551","2016-05-12-23:29",0,0,"Boy drinks from Dr Pepper bottle containing rat, family says http://www.wafb.com/story/31940154/boy-drinks-from-dr-pepper-bottle-containing-rat-family-says#.VzVJ-7GJazQ.twitter …","","","","730963051151659009","","","https://twitter.com/bobbie6551/status/730963051151659009",""
"waff48","2016-05-12-22:45",6,7,"Boy drinks from Dr Pepper bottle containing rat, family says http://bit.ly/1Wtsa63 pic.twitter.com/o6Br3zVGTX","","","","730951979011313664","","","https://twitter.com/waff48/status/730951979011313664","https://pbs.twimg.com/media/CiTc84hWUAACqt_.jpg"
"Debrastgeorgep3","2016-05-12-22:13",0,0,"NOPE: Kid Finds Dead Rat In Bottle Of Dr Pepper http://fb.me/52WeNQl2B","","","","730943990703382528","","","https://twitter.com/Debrastgeorgep3/status/730943990703382528",""
"BloodyYanguire","2016-05-12-21:53",0,0,"I liked a @ YouTube video http://youtu.be/wjOKUpezogk?a Kid Finds Rat In Dr. Pepper Bottle","","@ YouTube","","730939020562300929","","","https://twitter.com/BloodyYanguire/status/730939020562300929",""
"kevinshaw","2016-05-12-21:12",0,0,"Boy drinks from Dr Pepper bottle containing rat, family says http://fb.me/7OmtqEQwV","","","","730928666448789505","","","https://twitter.com/kevinshaw/status/730928666448789505",""
"MzDivah67","2016-05-12-21:10",0,0,"Boy drinks from Dr Pepper bottle containing rat, family says http://www.live5news.com/story/31940154/boy-drinks-from-dr-pepper-bottle-containing-rat-family-says#.VzUpfFMSuaM.twitter …","","","","730928150507626499","","","https://twitter.com/MzDivah67/status/730928150507626499",""
"parobin09","2016-05-12-19:57",0,0,"Texas Grandpa Says Rat Found In Bottle of Half-Drunk Dr Pepper http://patch.com/us/across-america/texas-boy-finds-rat-bottle-half-drunk-dr-pepper-0 …","","","","730909863342161921","","","https://twitter.com/parobin09/status/730909863342161921",""
"TraningManag","2016-05-12-19:45",0,0,"FOX8NOLA: Boy drinks from Dr Pepper bottle containing rat, family says http://bit.ly/1s3k3zA pic.twitter.com/NJf8DxkTga","","","","730906843229392896","","","https://twitter.com/TraningManag/status/730906843229392896","https://pbs.twimg.com/media/CiSwsOlW0AQx4eA.jpg"
"FOX8NOLA","2016-05-12-19:31",15,4,"Boy drinks from Dr Pepper bottle containing rat, family says http://bit.ly/1s3k3zA pic.twitter.com/PBc95vCrV3","","","","730903314389471232","","","https://twitter.com/FOX8NOLA/status/730903314389471232","https://pbs.twimg.com/media/CiSwsOlW0AQx4eA.jpg"
"kellierich_","2016-05-12-19:05",0,0,"So glad I only drink water. “ @ FOX59: Man says dead rat was in grandson’s Dr. Pepper bottle # FOX59Morning http://via.fox59.com/79W4V ”","","@ FOX59","# FOX59Morning","730896706540199936","730349239818051586","FOX59","https://twitter.com/kellierich_/status/730896706540199936",""
