username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"loveis_gravity","2018-07-06-21:54",0,2,"Sitting at the coast, watching for whales, and editing the next chapter of “Angel of Music.” For those familiar with my “cute meet” story, this is Surfer’s Beach. # Oregon # RenewWynonnaEarp so I have more excuses to write fanfics. pic.twitter.com/J0FCOltKOF","","","# Oregon # RenewWynonnaEarp","1015413694891560960","","","https://twitter.com/loveis_gravity/status/1015413694891560960","https://pbs.twimg.com/media/Dhd5WS7VQAANeJ6.jpg"
"powhitetrash2","2018-04-09-19:01",0,0,"Whale spotted swimming next to surfer in California http://a.msn.com/01/en-gb/AAvEXk5?ocid=st …","","","","983479932968980483","","","https://twitter.com/powhitetrash2/status/983479932968980483",""
"BestNewsTivi","2018-04-09-08:18",0,0,"Whale spotted swimming next to surfer in California - https://bestnewstivi.com/whale-spotted-swimming-next-to-surfer-in-california/ …pic.twitter.com/ODotujPhrH","","","","983318317304721408","","","https://twitter.com/BestNewsTivi/status/983318317304721408","https://pbs.twimg.com/media/DaVyzEtU8AAYgXf.jpg"
"osvaldo1646","2017-09-13-09:52",0,0,"Me encantaba esta foto, lástima que es Photoshopeada Image Shows Whale Next to Surfer http://www.snopes.com/fake-whale-surfer-photo/ …","","","","907965330273832960","","","https://twitter.com/osvaldo1646/status/907965330273832960","https://abs.twimg.com/emoji/v2/72x72/1f62d.png"
"kikisworldrace","2017-02-07-19:10",0,2,"Just saw two whales close to the shore here. And a surfer right next to it. I wonder if he knows...? pic.twitter.com/84DpoRmwEc – bei Manhattan Beach Pier","","","","829120087193853952","","","https://twitter.com/kikisworldrace/status/829120087193853952","https://pbs.twimg.com/media/C4GgUIzUkAAra20.jpg"
"SenatorIvy","2016-07-05-22:42",0,0,"Yes, surfer girl, swim right up next to the dead fuckin whale. Jesus Christ.","","","","750520330901262336","","","https://twitter.com/SenatorIvy/status/750520330901262336",""
"WhaleHeritage","2016-03-18-09:19",0,0,"# whale # BaileysCottage, # muizenberg. Spotted from # OvenBakedPizzeria next to station, overlooking # Surfer'sCorner. @ seasearchafrica","","@ seasearchafrica","# whale # BaileysCottage # muizenberg # OvenBakedPizzeria # Surfer","710817935288352773","","","https://twitter.com/WhaleHeritage/status/710817935288352773",""
"kalealugo","2016-02-08-03:53",0,0,"Photoshopped Image Shows Whale Next to Surfer http://www.snopes.com/fake-whale-surfer-photo/ …","","","","696617889671942144","","","https://twitter.com/kalealugo/status/696617889671942144",""
"PaxNostrum","2016-01-05-15:38",1,0,"Photoshopped Image Shows Whale Next To A Surfer http://flip.it/ywAy1 pic.twitter.com/ZcaWUCKjZV","","","","684474123829948416","","","https://twitter.com/PaxNostrum/status/684474123829948416","https://pbs.twimg.com/media/CX-9lD2UMAAyx1r.jpg"
"rationality_age","2016-01-02-06:47",0,0,"Photoshopped Image Shows Whale Next to Surfer # manipulation http://dragplus.com/post/id/33131786 …","","","# manipulation","683253198157692928","","","https://twitter.com/rationality_age/status/683253198157692928",""
"no2religion","2015-12-31-15:04",0,0,"Photoshopped Image Shows Whale Next to Surfer # news # feedly http://buff.ly/1NWbcnC","","","# news # feedly","682653477475106816","","","https://twitter.com/no2religion/status/682653477475106816",""
"NicoTupe","2015-12-31-04:08",0,0,"Photoshopped Image Shows Whale Next to Surfer http://www.snopes.com/fake-whale-surfer-photo/ … # wtf # feedly","","","# wtf # feedly","682488404643299328","","","https://twitter.com/NicoTupe/status/682488404643299328",""
"godthewoman","2015-12-30-21:43",0,0,"Photoshopped Image Shows Whale Next To A Surfer http://flip.it/jaGTz","","","","682391500592910336","","","https://twitter.com/godthewoman/status/682391500592910336",""
"AlgieFlowersesq","2015-12-30-16:36",0,0,"Photoshopped Image Shows Whale Next to Surfer http://www.algernonflowers.com/photoshopped-image-shows-whale-next-to-surfer/ …pic.twitter.com/HwJj368w5b","","","","682314457096273921","","","https://twitter.com/AlgieFlowersesq/status/682314457096273921","https://pbs.twimg.com/media/CXgRYeEWEAATN52.jpg"
"AlgieFlowersesq","2015-12-30-16:35",0,0,"Photoshopped Image Shows Whale Next to Surfer - http://www.algernonflowers.com/photoshopped-image-shows-whale-next-to-surfer/ …pic.twitter.com/2EYuvdTPoZ","","","","682314116959223808","","","https://twitter.com/AlgieFlowersesq/status/682314116959223808","https://pbs.twimg.com/media/CXgREu_WMAMQzBZ.jpg"
"jordanvalliere","2015-12-30-14:14",0,0,"Photoshopped Image Shows Whale Next to Surfer: The image of a huge whale lurking in a big wave is ... http://bit.ly/1ktOhHW # nsfw # nsfk","","","# nsfw # nsfk","682278496412938240","","","https://twitter.com/jordanvalliere/status/682278496412938240",""
"Nunyabidnid","2015-12-30-14:14",0,0,"Photoshopped Image Shows Whale Next to Surfer: The image of a huge whale lurking in a big wave is a digital ma... http://bit.ly/1R8GtrT","","","","682278491635585024","","","https://twitter.com/Nunyabidnid/status/682278491635585024",""
"rd_rmd1","2015-12-30-14:14",0,0,"Photoshopped Image Shows Whale Next to Surfer: The image of a huge whale lurking in a big wave is a digital ma... http://bit.ly/1ktOhHW","","","","682278486426255360","","","https://twitter.com/rd_rmd1/status/682278486426255360",""
"BlogQuixote","2015-12-30-14:14",0,0,"Photoshopped Image Shows Whale Next to Surfer http://bit.ly/1ktOkn0","","","","682278483389624320","","","https://twitter.com/BlogQuixote/status/682278483389624320",""
"tedlw","2015-12-30-14:14",0,0,"Photoshopped Image Shows Whale Next to Surfer: The image of a huge whale lurking in a big wave ... http://bit.ly/1R8GpZt # factorfiction","","","# factorfiction","682278478985596928","","","https://twitter.com/tedlw/status/682278478985596928",""
"Legal_101HQ","2015-12-30-14:13",0,0,"Photoshopped Image Shows Whale Next to Surfer: The image of a huge whale lurking in a big wave is a digital ma... http://bit.ly/1R8GpZt","","","","682278475399479296","","","https://twitter.com/Legal_101HQ/status/682278475399479296",""
"InternetScam","2015-12-30-14:13",0,0,"IS IT TRUE? Photoshopped Image Shows Whale Next to Surfer: The image of a huge whale lurking in a big wave is ... http://bit.ly/1ktOhHW","","","","682278472270483456","","","https://twitter.com/InternetScam/status/682278472270483456",""
"headlinepost","2015-12-30-14:13",0,0,"Snopes- Photoshopped Image Shows Whale Next to Surfer http://bit.ly/1ktOkn0","","","","682278470991261696","","","https://twitter.com/headlinepost/status/682278470991261696",""
"SkepNet","2015-12-30-14:13",0,0,"Snopes: Photoshopped Image Shows Whale Next to Surfer: The image of a huge whale lurking in a big wave is a di... http://bit.ly/1R8GpZt","","","","682278462476779520","","","https://twitter.com/SkepNet/status/682278462476779520",""
"vinnysgreen","2015-12-30-14:06",0,0,"Photoshopped Image Shows Whale Next To A Surfer http://www.snopes.com/fake-whale-surfer-photo/?utm_source=dlvr.it&utm_medium=twitter&utm_campaign=vinnysgreen …pic.twitter.com/3U0FBNWmnV","","","","682276650197712896","","","https://twitter.com/vinnysgreen/status/682276650197712896","https://pbs.twimg.com/media/CXfu_4UUMAAS7J-.jpg"
"Surf_Gator1","2015-11-11-22:19",1,1,"Stand-up Paddle Boarding About 200m Offshore - Next To Killer whale http://flip.it/-S4gF # beach # surfer # wave # surf # surfing # SUP","","","# beach # surfer # wave # surf # surfing # SUP","664643756084342784","","","https://twitter.com/Surf_Gator1/status/664643756084342784",""
"RealtorJOEinSD","2015-09-30-23:41",0,0,"Wow, it must be humbling to be next to a giant. Coronado Surfer Captures Whale Encounter - NBC # SanDiego http://ow.ly/SS9Pz","","","# SanDiego","649428890922913793","","","https://twitter.com/RealtorJOEinSD/status/649428890922913793",""
"richardson_ra","2015-05-24-12:27",0,3,"I look like such a pale whale next to these surfer boys","","","","602511293698994176","","","https://twitter.com/richardson_ra/status/602511293698994176",""
"DailyMail","2015-05-13-23:06",3,6,"Mother whale smacks down surfer who paddled next to her baby http://dailym.ai/1QKjSAK","","","","598685665702850560","","","https://twitter.com/DailyMail/status/598685665702850560",""
"Caarls_Barkley","2014-03-24-23:08",0,3,"Tonight's google images searches: shark in a wave by a surfer, kayak by a whale, person next to a whale. New fear after tonight: the ocean.","","","","448295311610372097","","","https://twitter.com/Caarls_Barkley/status/448295311610372097",""
"WhyChrisBrain","2013-07-09-21:56",1,0,"Japan are in The Hague to defend their whaling. The next defendant is that southern right whale who knocked the shit out that Sydney surfer","","","","354781249195343872","","","https://twitter.com/WhyChrisBrain/status/354781249195343872",""
"TraxxBuzz","2013-07-08-19:33",0,0,"Up next, Traffic+Rail+Sports+Why'd the surfer who tried to kiss a whale!? +Why'd the schoolteacher steal her students food?!","","","","354382711353380864","","","https://twitter.com/TraxxBuzz/status/354382711353380864",""
"StuartButler2","2013-07-08-03:11",0,0,"Next time the line up is busy i'll call in the whales to clear it - Surfer knocked unconscious by whale http://bbc.in/18FMHeo","","","","354135552515252224","","","https://twitter.com/StuartButler2/status/354135552515252224",""
"1013TheBrew","2013-07-07-19:46",0,0,"WATCH: Surfer Knocked Unconscious by Whale Tail Just the bought of being in the water next to the whale let... http://fb.me/2niMrsG5D","","","","354023639907176451","","","https://twitter.com/1013TheBrew/status/354023639907176451",""
"chachiconnell","2013-07-07-04:09",0,0,"Whale at Bondi today, flicked its tail & sent a surfer to hospital. I was surfing the next break and… http://instagram.com/p/bdRx-WtRin/","","","","353787884865720320","","","https://twitter.com/chachiconnell/status/353787884865720320",""
"katiekayy6969","2013-05-24-16:46",0,1,"Just watched a whale swim right next to a surfer! That would be the coolest feeling of all time","","","","338033187911528448","","","https://twitter.com/katiekayy6969/status/338033187911528448",""
"AEAZY5","2013-05-20-10:45",0,0,"UKNOWN to Kite Surfer, a MASSIVE WHALE is underwater next to him. Can be seen from high above, as y http://pinterest.com/pin/343258802819094703/ …","","","","336493005508866049","","","https://twitter.com/AEAZY5/status/336493005508866049",""
"PlanetBratfink","2012-10-12-21:51",0,0,"AWESOME! RT @OpMediaEngaged: Blue Whale photographed next to Wind Surfer in an Amazing Aerial shot http://goo.gl/yn3tl","","","","256935209038139394","","","https://twitter.com/PlanetBratfink/status/256935209038139394",""
"AmericanLW","2012-10-12-05:29",2,0,"Blue Whale photographed next to Wind Surfer in an Amazing Aerial shot http://ow.ly/2sDU8U","","","","256688104281370627","","","https://twitter.com/AmericanLW/status/256688104281370627",""
"Louis_jackson","2012-08-13-05:31",0,0,"Next Sunday I am headed to Surfer's Paradise for a few days of beach, theme parks and whale watching.","","","","234945253281513473","","","https://twitter.com/Louis_jackson/status/234945253281513473",""
"VacanzaEgypt","2012-07-30-15:40",0,0,"Found this beautiful picture of a white whale next to a kit surfer showing the huge size comparison. Picture... http://fb.me/2jJIWrBFO","","","","230025201453264897","","","https://twitter.com/VacanzaEgypt/status/230025201453264897",""
"Tha_Dodger","2012-07-16-01:11",0,0,"Even tho whales are friendly just think about what they are, you ever see that vid where one surfaces next to that surfer? scary as fuck","","","","224732873519935488","","","https://twitter.com/Tha_Dodger/status/224732873519935488",""
"dianamariephoto","2012-04-19-18:19",0,0,"Jealous of the paddle surfer swimming literally next to 3 whales! I want to be in the water tooo!!!","","","","193101440259063808","","","https://twitter.com/dianamariephoto/status/193101440259063808",""
"Travelwriticus","2011-11-10-16:45",5,1,"That's stunning: A whale arises next to a surfer http://youtu.be/qoP1N0OyFic","","","","134748417904742400","","","https://twitter.com/Travelwriticus/status/134748417904742400",""
"iambenrowe","2011-11-05-02:12",0,0,"Wowsers!! Similar to big W!!! “ @ SurfingXtreme: Surfer almost gets swallowed by a Humpback whale - The Next Web http://bit.ly/t108oh ”","","@ SurfingXtreme","","132701910275862529","","","https://twitter.com/iambenrowe/status/132701910275862529",""
"onenjen","2011-11-04-19:08",0,0,"That viral video of the humpback whale breaching RIGHT NEXT to a surfer and some kayakers is the stuff my nightmares are made of. # shiver","","","# shiver","132595218565439488","","","https://twitter.com/onenjen/status/132595218565439488",""
"tonybarboza","2011-11-04-18:05",0,0,"Surprise! Humpback whales launch out of ocean right next to surfer - Must-see video from Santa Cruz: http://bit.ly/tC4IjY via @ sfgate","","@ sfgate","","132579124987437056","","","https://twitter.com/tonybarboza/status/132579124987437056",""
"RussB","2011-11-04-11:58",2,0,"Wow, a couple whales pop up next to a surfer and kayakers in Santa Cruz. I would've screamed like a little girl. http://www.youtube.com/watch?v=qoP1N0OyFic&amp;sns=tw …","","","","132486844465164289","","","https://twitter.com/RussB/status/132486844465164289",""
"Dan_Coleman","2011-11-04-11:27",0,0,"Whale breaching right next to a surfer. http://www.youtube.com/watch?v=CL1XUCJf4BU&feature=youtube_gdata_player …","","","","132479038945116160","","","https://twitter.com/Dan_Coleman/status/132479038945116160",""
"bellamackie","2011-11-04-10:43",1,0,"This is amazing. Whales break surface next to surfer: http://content.usatoday.com/communities/gameon/post/2011/11/video-female-surfer-almost-swallowed-by-whale/1 … via @ edyong209","","@ edyong209","","132467912475811840","","","https://twitter.com/bellamackie/status/132467912475811840",""
"GetLargemouth","2011-11-04-08:15",0,0,"Check out this surfer who almost gets swallowed by a whale. Could you imagine fishing in a kayak next to that.... http://fb.me/1fOU6h76Y","","","","132430688682123264","","","https://twitter.com/GetLargemouth/status/132430688682123264",""
"GetLargemouth","2011-11-04-08:14",0,0,"Check out this surfer who almost gets swallowed by a whale. Could you imagine fishing in a kayak next to that.... http://fb.me/BkZnYWOD","","","","132430418908684288","","","https://twitter.com/GetLargemouth/status/132430418908684288",""
"GetLargemouth","2011-11-04-08:11",0,0,"Check out this surfer who almost gets swallowed by a whale. Could you imagine fishing in a kayak next to that.... http://fb.me/OaFkbFpi","","","","132429822025674752","","","https://twitter.com/GetLargemouth/status/132429822025674752",""
"GetLargemouth","2011-11-04-08:10",0,0,"Check out this surfer who almost gets swallowed by a whale. Could you imagine fishing in a kayak next to that.... http://fb.me/19aoaWCFa","","","","132429589241798657","","","https://twitter.com/GetLargemouth/status/132429589241798657",""
"thatJohann","2011-11-04-06:41",0,0,"Crazy video of 2 whales popping up next to a surfer and a kayaker. http://www.youtube.com/watch?v=qoP1N0OyFic&feature=youtube_gdata_player …","","","","132407187342495744","","","https://twitter.com/thatJohann/status/132407187342495744",""
"1067theFan","2011-11-04-06:41",3,1,"Here's the video of the whale popping out of the water next to a surfer. http://fb.me/1918hvtAO","","","","132407166480031744","","","https://twitter.com/1067theFan/status/132407166480031744",""
"SNAKE_EYES__","2011-11-04-02:50",0,0,"Pretty cool video of a whale surfacing next to a surfer and some kayakers... http://holykaw.alltop.com/surfer-almost-swallowed-by-whale?tu3=1 …","","","","132348981694042112","","","https://twitter.com/SNAKE_EYES__/status/132348981694042112",""
"JeremyPoincenot","2011-11-03-17:07",0,0,"Check out this crazy video of a humpback whale next to a surfer and 2 people on a kayak, # crazy http://www.grindtv.com/outdoor/blog/30915/lunging+humpback+whale+nearly+swallows+up+surfer+kayaker/ …","","","# crazy","132202153929482242","","","https://twitter.com/JeremyPoincenot/status/132202153929482242",""
"jasonhoppin","2011-11-03-16:01",0,0,"Surfer, kayakers nearly have Pinocchio/Jepetto moment when whales blast thru surface right next to them. MUST SEE. http://www.youtube.com/watch?v=qoP1N0OyFic …","","","","132185751961079808","","","https://twitter.com/jasonhoppin/status/132185751961079808",""
"Jordanreizes","2011-09-14-18:10",0,0,"You can't see it now but a whale just popped up next to this surfer at Manly it gave him a fright So close in http://twitpic.com/6ky01c","","","","114098772547612672","","","https://twitter.com/Jordanreizes/status/114098772547612672",""
"CatchTheBaby","2010-04-02-01:31",0,0,"Wow! More pics of Larry the Whale who rode for 2 hours next to marathon paddle surfer Jodie Nelson http://goo.gl/vxSW","","","","11465897236","","","https://twitter.com/CatchTheBaby/status/11465897236",""
