username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"critque2","2018-07-31-21:12",0,0,"Ahad Tamimi was imprisoned for slapping a slaver, colonialist, palestinian murdering Israeli terrorist who was part of a cult-gang of armed thugs threatening her home, intimidating her family, one of them had shot her cousin in the head because he was a palestinian Tamimi boy. pic.twitter.com/K9i9X9r1Oj","","","","1024462774326501381","1024460050780364800","edrormba","https://twitter.com/critque2/status/1024462774326501381","https://pbs.twimg.com/media/DjefdbEXcAEHIIS.jpg"
"JaneVoter","2018-07-31-12:44",41,25,"On Saturday, # Palestinian mourners carried the body of an 11-year-old boy who was fatally shot by Israeli troops a day earlier during a protest at Gaza’s border with Israel. (Khalil Hamra/Associated Press) # TuesdayThoughts no more! . @ JoyAnnReid Read: https://wapo.st/2M8SSOz pic.twitter.com/XhxGUWYFYX","","@ JoyAnnReid","# Palestinian # TuesdayThoughts","1024335121552355328","","","https://twitter.com/JaneVoter/status/1024335121552355328","https://abs.twimg.com/emoji/v2/72x72/27a1.png"
"jmarine","2018-07-29-08:49",0,0,"Palestinian relatives of 11-year-old boy, Majdi al-Satari, who was shot and killed by Israeli troops on Friday's ongoing protest at the Gaza Strip's border with Israel, mourn at the family home during his funeral in Rafah on July 28, 2018. AP pic.twitter.com/BYNmQ26Q57","","","","1023551043399954432","","","https://twitter.com/jmarine/status/1023551043399954432","https://pbs.twimg.com/media/DjRiPTsUYAAVwBF.jpg"
"AuntyG","2018-07-28-21:52",0,0,"Retweeted DOAM ( @ doamuslims): 14-year-old Palestinian boy was shot dead (in the head) today by an Israeli sniper in # Gaza. # GreatReturnMarch # Palestinepic.twitter.com/7rGaLLp8Bv","","@ doamuslims","# Gaza # GreatReturnMarch # Palestinepic","1023385731509760001","","","https://twitter.com/AuntyG/status/1023385731509760001","https://pbs.twimg.com/media/DjItTEdXgAAzpQL.jpg"
"Citizenjane1","2018-07-28-11:37",0,1,"@ un @ UNHumanRights @ UNAction @ UN_HRC @ ICC “I just want him to be a normal boy again' # Palestinian 11 y/o Mahmoud Sawalhi shot in the face by an # Israeli sniper 5/14/18 in # Gaza. Bullet passed through his eye & out of the top of his head he lost both his eye & part of his brain.pic.twitter.com/8vBqOphtvU","","@ un @ UNHumanRights @ UNAction @ UN_HRC @ ICC","# Palestinian # Israeli # Gaza","1023230884609060864","","","https://twitter.com/Citizenjane1/status/1023230884609060864","https://pbs.twimg.com/media/DjM_EHDUwAAwHqf.jpg"
"Omeralvi_","2018-07-28-10:00",6,43,"“I just want him to be a normal boy again’ # Palestinian 11 year old Mahmoud who was shot in the face by an # Israeli sniper. # SaveGazapic.twitter.com/4spAqLCu85","","","# Palestinian # Israeli # SaveGazapic","1023206451794399232","","","https://twitter.com/Omeralvi_/status/1023206451794399232","https://pbs.twimg.com/media/DjMo135W4AA33Fq.jpg"
"mcmounes","2018-07-28-09:45",3,1,"I just want him to be a normal boy again # Palestinian 11 yrs old Mahmoud Sawalhi who was shot in the face by an # israeli sniper on May 14th in Gaza. Bullet passed through his eye & out of the top of his head & he lost both his eye & part of his brain. # israeCrimes Ahmad Matarpic.twitter.com/UcU7S5VG8f","","","# Palestinian # israeli # israeCrimes","1023202818675617792","","","https://twitter.com/mcmounes/status/1023202818675617792","https://abs.twimg.com/emoji/v2/72x72/1f4a9.png"
"IDFHeadshots","2018-07-28-07:39",8,3,"Yesterday a second Palestinian protester was shot in the head and killed by Israeli soldiers: 14-year-old boy Majdi al-Sattari # IDFheadshot # GazaReturnMarch https://english.palinfo.com/news/2018/7/27/child-among-two-palestinians-killed-in-gaza-border-protests … https://mobile.almasdarnews.com/article/14-year-old-child-killed-by-israeli-sniper-2-murdered-and-100-injured-in-gaza-demonstrations/ …pic.twitter.com/eqhoKg5Gat","","","# IDFheadshot # GazaReturnMarch","1023171201118740480","","","https://twitter.com/IDFHeadshots/status/1023171201118740480","https://pbs.twimg.com/media/DjMIyDnXoAARbO1.jpg"
"mujahida00","2018-07-28-06:36",0,0,"14-year-old Palestinian boy, Majdi Ramzi al-Satri, was shot dead (in the head) today by an Israeli sniper in # Gaza. # GreatReturnMarch # Palestine # Ummahpic.twitter.com/uwBfCmCv3R","","","# Gaza # GreatReturnMarch # Palestine # Ummahpic","1023155287446970376","","","https://twitter.com/mujahida00/status/1023155287446970376","https://pbs.twimg.com/media/DjL6T1HWsAUX6ZC.jpg"
"eqb_eng","2018-07-28-06:00",1,3,"“I just want him to be a normal boy again'. # Palestinian 11 year old Mahmoud who was shot in the face by an # Israeli sniper on May 14th in # Gaza. Bullet passed through his eye & out of the top of his head & he lost both his eye & part of his brain. # GreatReturnMarch # SaveGazapic.twitter.com/6TtOfX0r0p","","","# Palestinian # Israeli # Gaza # GreatReturnMarch # SaveGazapic","1023146277754810369","","","https://twitter.com/eqb_eng/status/1023146277754810369","https://pbs.twimg.com/media/DjLyEdxWwAAzWsW.jpg"
