username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"contactdp","2017-09-20-16:36",0,0,"FACT CHECK: Hurricane Jose Causes 30-Foot Waves At Jennette's Pier? http://fb.me/xio6GPsp","","","","910603511678869506","","","https://twitter.com/contactdp/status/910603511678869506",""
"StormsAlert","2017-09-20-10:07",0,0,"Hurricane Jose Causes 30-Foot Waves At Jennette's Pier? http://ift.tt/2w5UIrE","","","","910505778620063745","","","https://twitter.com/StormsAlert/status/910505778620063745",""
"RubenClark","2017-09-20-08:02",0,0,"Hurricane Jose's 30ft waves hit the Jennette's pier 9/18/2017 Nags Head, NC @alexlexobx1 pic.twitter.com/gYfU9kXBcg","","","","910474159532249088","","","https://twitter.com/RubenClark/status/910474159532249088","https://abs.twimg.com/emoji/v2/72x72/1f3c4-200d-2642-fe0f.png"
"StormsAlert","2017-09-20-06:39",0,0,"Hurricane Jose Causes 30-Foot Waves At Jennette's Pier? http://ift.tt/2w5UIrE","","","","910453322733309953","","","https://twitter.com/StormsAlert/status/910453322733309953",""
"TheReal_KDubb","2017-09-20-04:04",0,0,"FACT CHECK: Hurricane Jose Causes 30-Foot Waves At Jennette's Pier? - http://klou.tt/1dsz2k6apk7jt","","","","910414372576534528","","","https://twitter.com/TheReal_KDubb/status/910414372576534528",""
"salesformula_mx","2017-09-19-22:01",0,1,"# SocialMedia # Marketing Hurricane Jose Causing 30-Foot Waves At North Carolina’s Jennette’s Pier Is A Fake Image http://bit.ly/2xuQIV8","","","# SocialMedia # Marketing","910322933461131264","","","https://twitter.com/salesformula_mx/status/910322933461131264",""
"xinaonline","2017-09-19-21:48",0,0,"Looks photoshopped, doesnt it? I don't think it is. Hurricane Jose's 30ft waves hit the Jennette's pier... http://fb.me/xhFMBptd","","","","910319687551946753","","","https://twitter.com/xinaonline/status/910319687551946753","https://abs.twimg.com/emoji/v2/72x72/1f3c4-200d-2642-fe0f.png"
"harsha85","2017-09-19-18:23",0,0,"Hurricane Jose Causing 30-Foot Waves At North Carolina’s Jennette’s Pier Is A Fake Image http://dlvr.it/Pp6xLq pic.twitter.com/AFLFuHZl1b","","","","910268029727944704","","","https://twitter.com/harsha85/status/910268029727944704","https://pbs.twimg.com/media/DKHr8tfV4AACyJr.jpg"
"OpineSOCIAL","2017-09-19-17:44",0,0,"@ OpineSOCIAL » Hurricane Jose Causing 30-Foot Waves At North Carolina’s Jennette’s Pier Is A Fake Image http://zpr.io/nPhn8 # Opines on","","@ OpineSOCIAL","# Opines","910258367813349376","","","https://twitter.com/OpineSOCIAL/status/910258367813349376","https://abs.twimg.com/emoji/v2/72x72/1f5e3.png"
"2008cmc","2017-09-19-17:44",0,0,"'Hurricane Jose's 30ft waves hit the Jennette's pier 9/18/2017 Nags Head, NC' http://fb.me/xrN5pV7t","","","","910258195041579014","","","https://twitter.com/2008cmc/status/910258195041579014","https://abs.twimg.com/emoji/v2/72x72/1f3c4-200d-2642-fe0f.png"
"OpineHEALTH","2017-09-19-17:22",0,0,"PRESS RELEASE » Hurricane Jose Causing 30-Foot Waves At North Carolina’s Jennette’s Pier Is A Fake Image http://ift.tt/2wvmiCU # Opines …","","","# Opines","910252736695980032","","","https://twitter.com/OpineHEALTH/status/910252736695980032","https://abs.twimg.com/emoji/v2/72x72/1f5e3.png"
"ricardowec","2017-09-19-17:21",0,0,"Hurricane Jose Causing 30-Foot Waves At North Carolina’s Jennette’s Pier Is A Fake Image http://ift.tt/2wvmiCU pic.twitter.com/LRZSbz2TOi","","","","910252485855600641","","","https://twitter.com/ricardowec/status/910252485855600641","https://pbs.twimg.com/media/DKHdz7XW0AA0vOS.jpg"
"delegreat_me","2017-09-19-17:15",0,0,"Hurricane Jose Causing 30-Foot Waves At North Carolina’s Jennette’s Pier Is A Fake Image http://ift.tt/2wvmiCU","","","","910251123315036161","","","https://twitter.com/delegreat_me/status/910251123315036161",""
"Jasmine_Sandler","2017-09-19-17:15",0,0,"# Digital # Marketing Hurricane Jose Causing 30-Foot Waves At North Carolina’s Jennette’s Pier Is A Fake Image http://ow.ly/2OUG50e8p4w","","","# Digital # Marketing","910251119049355266","","","https://twitter.com/Jasmine_Sandler/status/910251119049355266",""
