username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Buurtle","2018-08-02-00:44",0,0,"Today when I was walking to my store I saw a elderly white guy sitting outside of a restaurant in with a Make America Great Again hat on and I did a double take to see if it was that hat. I was like wtf is this foo wearing","","","","1024878670656069632","","","https://twitter.com/Buurtle/status/1024878670656069632","https://pbs.twimg.com/profile_images/988107739598471169/xW5OmR0K_normal.jpg"
"Cindyandmocha","2018-08-02-00:24",0,0,"@ jaketapper let's face it. In this day and age, our # potus is someone voted in from a popularity contest. America thought Trump would make America White again. Now we have an imcompetent in the White House with an IQ of a turnip. We have to deal with that.","","@ jaketapper","# potus","1024873526824775680","","","https://twitter.com/Cindyandmocha/status/1024873526824775680",""
"themadrush","2018-08-02-00:12",0,0,"You know what make America great again really means is make America antebellum again. We’re people of color were enslaved, women knew their place, and white man owned and shaped everything. Personally, I thought America great write up until Trump took office","","","","1024870565302226945","1024861865908813825","Denalee907 CNN","https://twitter.com/themadrush/status/1024870565302226945",""
"MaddieBarry8","2018-08-01-23:27",0,1,"Vote blue is correct! IMO DT goal is to make America WHITE again!!! Disgusting and horrible! Stay safe!!!VOTE BLUE VOTE BLUE","","","","1024859293714141184","1024825180173086721","2Old2Mean","https://twitter.com/MaddieBarry8/status/1024859293714141184","https://abs.twimg.com/emoji/v2/72x72/2665.png"
"SWAGGGirlicious","2018-08-01-23:23",0,0,"Make America Great Again Black People! I bet his little white self won't come off his porch anymore. LOL https://twitter.com/tariqnasheed/status/1024809902336659456 …","","","","1024858133171249152","","","https://twitter.com/SWAGGGirlicious/status/1024858133171249152","https://pbs.twimg.com/ext_tw_video_thumb/1024809818068905985/pu/img/2QwVBOuTuXwc0AZk.jpg"
"EdwinLiberal","2018-08-01-23:07",1,1,"Her make America White Again hat fell off.....","","","","1024854222666379265","1024800183622754304","tweetmommybop MicheleDiane8","https://twitter.com/EdwinLiberal/status/1024854222666379265",""
"Betasample","2018-08-01-22:50",0,0,"Make America Sane Again . Drain the White House and Republican Swamp . Vote Democrat in November and in 2020 . Im assuming Trump will either be Impeached or Resigns to make it easier in 2020 .My New Mantra ' Lock Him Up ! ' Lock Him Up !","","","","1024849972439601152","","","https://twitter.com/Betasample/status/1024849972439601152",""
"PeckPolitics","2018-08-01-22:50",0,1,"Mac Donald 2024: When # Trump gives his big RNC convention speech, he'll say to the faithful: 'In 2016, you voted to Make America Great Again, in 2020, you voted to Keep America Great, in 2024, vote to keep another Donald in the White House!'","","","# Trump","1024849924234665984","1024692456997052418","Steve_Sailer","https://twitter.com/PeckPolitics/status/1024849924234665984",""
"DebbiCloud","2018-08-01-22:23",0,1,"Make America Great Again Rally???????? Aren't you supposedly going to be too busy working to ever leave the White House??????????","","","","1024843024415768576","1024762772733796353","realDonaldTrump","https://twitter.com/DebbiCloud/status/1024843024415768576",""
"BobbieBees","2018-08-01-22:11",0,0,"Do you like the way he conned the American public with his ultra smooth B.S. about bringing the jobs back home, or did you like his dog whistle politics about 'Make America 'Great'* Again' ....*=white.","","","","1024840100356603904","1024630418522484736","BobbieBees nataliejohnsonn","https://twitter.com/BobbieBees/status/1024840100356603904",""
"Waynetronics","2018-08-01-21:51",0,0,"Then Fuhrer Trump showed up to make America white again and shit got real https://twitter.com/misssbri_/status/1024774867953111042 …","","","","1024835011214823429","","","https://twitter.com/Waynetronics/status/1024835011214823429",""
"MaryMarch3","2018-08-01-21:47",0,1,"Trump’s campaign slogan really should have been “Make America WHITE Again “. MAWA.","","","","1024833932179791872","1024467940257738752","MaryMarch3 notalemming","https://twitter.com/MaryMarch3/status/1024833932179791872",""
"PhillipsAlvon","2018-08-01-21:17",0,0,"Trump Appealed To The Basic Most Primal Instincts Of Racist American: Turn Back The Clock & Make America White Again https://twitter.com/ProgressOutlook/status/1024814980225556481 …","","","","1024826468302553088","","","https://twitter.com/PhillipsAlvon/status/1024826468302553088",""
"truth_077","2018-08-01-21:01",13,15,"Team Unity!! I Love uniting with others that want to Make America Great Again! We are one people, we bleed Red White and Blue TOGETHER # MAGA","","","# MAGA","1024822464927416321","1024804602691170309","favoriteauntssi","https://twitter.com/truth_077/status/1024822464927416321","https://abs.twimg.com/emoji/v2/72x72/1f1fa-1f1f8.png"
"jeffreymmiller","2018-08-01-20:16",1,0,"‘We are Q’: A deranged Anti-American conspiracy cult leaps from the Internet to the crowd at # realDonaldTrump’s Make America White Again tour. @ RepDLamborn endorses The # GOP Lifestylehttps://a.msn.com/r/2/BBLlNdc?m=en-us&referrerID=InAppShare …","","@ RepDLamborn","# realDonaldTrump # GOP","1024811154776965120","","","https://twitter.com/jeffreymmiller/status/1024811154776965120",""
"malkabethwendy","2018-08-01-20:04",0,0,"I remember1day wearing my 'Make America READ Again' hat- getting almost every1 in a bus I was on singing/jeering 'yay for Trump& you white Supremacists' fearing I'd get mugged. Some clowns are so enraged that they will kill supporters of his--A late mentor of mine was a supporter","","","","1024808076434653185","1024743280985161728","NancyLynnNagy1","https://twitter.com/malkabethwendy/status/1024808076434653185",""
"hafast1","2018-08-01-19:46",0,1,"MAKE AMERICA GREAT AGAIN FOR OLD WHITE WEALTHY MEN! The TRUMP plan for America destroy the environment and increase the deficit now. Who cares about the future?","","","","1024803484128952320","1024762772733796353","realDonaldTrump","https://twitter.com/hafast1/status/1024803484128952320",""
