username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"lecinacc83","2018-07-29-17:30",0,0,"Real Amateur Black University Sex Tape http://shugander.pro/r.php?fa&uc=k_v7nt&v=34990289 … www ekasiblackporn com chubby amateur teenage sex homemade india bbw blakebony prons videos mermaid sucks black dick wife blindfolded and tricked into sucking black cock black gfs","","","","1023682274456489984","","","https://twitter.com/lecinacc83/status/1023682274456489984",""
"nutcasemiko","2018-05-03-12:25",0,0,"India wins - BCCI “so powerful” that everyone involved, players, officials, groundsmen, investigators etc. - have been bought off. India loses - “Not everyone is for sale.” The earth is flat, mermaids are real, and Beyonce fancies your 15 inch dick. Right?","","","","992077748217655296","991997754363625473","khaskheli141 DennisCricket_","https://twitter.com/nutcasemiko/status/992077748217655296",""
"BollyBacchanal","2018-05-01-11:28",1,0,"Lisa Haydon talks her blonde hair via Hello! India's May 2018 issue: 'It's amazing how life-changing a hair colour can be. I've been living my life while feeling like a real life mermaid.' # bollywood # helloindia # lisahaydon # fashion # fashionista # glamour # bollybacchanalpic.twitter.com/5LPndceKQI","","","# bollywood # helloindia # lisahaydon # fashion # fashionista # glamour # bollybacchanalpic","991338666537684993","","","https://twitter.com/BollyBacchanal/status/991338666537684993","https://abs.twimg.com/emoji/v2/72x72/1f33b.png"
"CoveredTruths","2018-03-06-10:56",0,0,"# Alien # Videos Real Mermaid Caught Live in Paradeep, Odisha, India Can Be Seen Breathing (Video): Video Duration... https://fb.me/9umjXwxil","","","# Alien # Videos","971051827063152645","","","https://twitter.com/CoveredTruths/status/971051827063152645",""
"AlmighDee_","2018-02-25-21:57",0,0,"Ion be cryin like that but uhhhhhh Kid Cudi - Love Sufjan Stevens - All The Trees... Jefe - For Real Beyoncé - Rather Die Young Kid Cudi - Handle With Care Puddle of Mudd - Blurry India Shawn - Mermaid Song https://twitter.com/vinterine/status/966515435549048832 …","","","","967956870269939712","","","https://twitter.com/AlmighDee_/status/967956870269939712",""
"KameshNandure","2018-01-29-10:43",0,1,"MERMAID Found In India | king logic || real mermaid ||: http://youtu.be/H7YuGd0OEU0 via @ YouTube","","@ YouTube","","958002716722147328","","","https://twitter.com/KameshNandure/status/958002716722147328",""
"SnNuralam","2018-01-29-10:18",0,0,"I liked a @ YouTube video http://youtu.be/TmZEkyRs3GQ?a Was a Real Mermaid Found in India?","","@ YouTube","","957996272400715776","","","https://twitter.com/SnNuralam/status/957996272400715776",""
"Arifin_Rabby","2018-01-23-18:14",0,0,"Was a Real Mermaid Found in India?: http://youtu.be/TmZEkyRs3GQ?a via @ YouTube","","@ YouTube","","955941932575866880","","","https://twitter.com/Arifin_Rabby/status/955941932575866880",""
"SwarnaNagesh","2017-12-30-01:30",0,0,"Real Mermaid Fish Found Alive in India http://youtu.be/nSUckcxX2f8?a","","","","946991841253232640","","","https://twitter.com/SwarnaNagesh/status/946991841253232640",""
"SwarnaNagesh","2017-12-30-01:30",0,0,"I added a video to a @ YouTube playlist http://youtu.be/nSUckcxX2f8?a Real Mermaid Fish Found Alive in India | Real or fake | swarnatalent","","@ YouTube","","946991834697551872","","","https://twitter.com/SwarnaNagesh/status/946991834697551872",""
