username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"BKAdventure","2018-03-11-16:26",0,0,"Raccoon rides alligator in Florida. Thank you, Internet! pic.twitter.com/qeaGUjgWh5","","","","972931916851744769","","","https://twitter.com/BKAdventure/status/972931916851744769","https://pbs.twimg.com/media/DYCMbA9W4AAYmWN.jpg"
"Sgt_in_Command","2018-01-14-11:06",0,1,"Meanwhile somewhere in Florida ..Raccoon rides alligator Swamp uber? @ Uberpic.twitter.com/WpBRTNyPIq","","@ Uberpic","","952572585685979137","","","https://twitter.com/Sgt_in_Command/status/952572585685979137","https://abs.twimg.com/emoji/v2/72x72/1f60c.png"
"Humormash1","2017-12-25-01:10",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","945174854764060672","","","https://twitter.com/Humormash1/status/945174854764060672",""
"Humormash1","2017-12-22-22:39",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","944412068610035712","","","https://twitter.com/Humormash1/status/944412068610035712",""
"Humormash1","2017-12-18-23:12",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","942970750453125125","","","https://twitter.com/Humormash1/status/942970750453125125",""
"Humormash1","2017-12-13-20:29",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","941117948936245248","","","https://twitter.com/Humormash1/status/941117948936245248",""
"Humormash1","2017-12-09-08:19",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","939484563675500544","","","https://twitter.com/Humormash1/status/939484563675500544",""
"Humormash1","2017-12-04-16:08",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","937790763651489793","","","https://twitter.com/Humormash1/status/937790763651489793",""
"Humormash1","2017-11-28-14:08",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","935586198956933121","","","https://twitter.com/Humormash1/status/935586198956933121",""
"Humormash1","2017-11-24-14:22",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","934140309147090944","","","https://twitter.com/Humormash1/status/934140309147090944",""
"Humormash1","2017-11-18-17:21",0,0,"Raccoon Rides An Alligator https://www.humormash.com/raccoon-rides-an-alligator …","","","","932010887883448321","","","https://twitter.com/Humormash1/status/932010887883448321",""
