username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"CunningSparrow","2018-07-26-09:18",0,0,"# MyWeirdFear Being in the middle of the ocean in a small rowboat & a Blue Whale is underneath me... I used to have reoccurring nightmares about it @ jimmyfallon @ FallonTonight","","@ jimmyfallon @ FallonTonight","# MyWeirdFear","1022471201879351296","","","https://twitter.com/CunningSparrow/status/1022471201879351296","https://abs.twimg.com/emoji/v2/72x72/1f62c.png"
"EverythingLit2","2018-07-01-13:11",0,0,"CD, Rowboat, Blue Whale, Diatom, Bighorn Sheep, Mortar Board, Drone, Minced Meat, Spinning Light Point, Cardboard Box, Cherry, Green Hut, Cassini, Gramophone","","","","1013470107878739969","","","https://twitter.com/EverythingLit2/status/1013470107878739969",""
"StormyVNV","2017-08-12-19:26",0,0,"Huge Blue Whale Under a Rowboat? http://www.snopes.com/blue-whale-under-rowboat/ …","","","","896513308274163712","","","https://twitter.com/StormyVNV/status/896513308274163712",""
"StormyVNV","2017-08-12-19:26",1,0,"Huge Blue Whale Under a Rowboat? http://www.snopes.com/blue-whale-under-rowboat/ …","","","","896513307661680640","","","https://twitter.com/StormyVNV/status/896513307661680640",""
"eugenplaton","2017-08-12-07:31",0,0,"Photo of Blue Whale Swimming Underneath A Rowboat Is A Digital Fake http://dlvr.it/PdYtsV # Entertainment # b2c, # b2b, # seopic.twitter.com/2c7bdM0mL1","","","# Entertainment # b2c # b2b # seopic","896333211097104384","","","https://twitter.com/eugenplaton/status/896333211097104384","https://pbs.twimg.com/media/DHBqTZMVoAAvAqX.jpg"
"RosenthalEllery","2017-08-12-04:59",0,1,"Photo of Blue Whale Swimming Underneath A Rowboat Is A Digital Fake http://news360.com/article/414987191 …","","","","896294970935717888","","","https://twitter.com/RosenthalEllery/status/896294970935717888",""
"OpineSOCIAL","2017-08-11-15:54",0,0,"@ OpineSOCIAL » Photo of Blue Whale Swimming Underneath A Rowboat Is A Digital Fake http://zpr.io/PVMuV # Opines on # SocialMedia","","@ OpineSOCIAL","# Opines # SocialMedia","896097450548539392","","","https://twitter.com/OpineSOCIAL/status/896097450548539392","https://abs.twimg.com/emoji/v2/72x72/1f5e3.png"
"KirbyDarcy1","2017-08-11-15:29",0,0,"New post: 'Photo of Blue Whale Swimming Underneath A Rowboat Is A Digital Fake' http://ift.tt/2fyKOeH","","","","896091146509729792","","","https://twitter.com/KirbyDarcy1/status/896091146509729792",""
"FabioSanges","2017-08-11-15:24",0,0,"Photo of Blue Whale Swimming Underneath A Rowboat Is A Digital Fake http://ift.tt/2fyKOeH pic.twitter.com/PYXGHI1Yla","","","","896089963019681792","","","https://twitter.com/FabioSanges/status/896089963019681792","https://pbs.twimg.com/media/DG-NEl7VYAA1-0_.jpg"
"delegreat_me","2017-08-11-15:24",0,0,"Photo of Blue Whale Swimming Underneath A Rowboat Is A Digital Fake http://ift.tt/2fyKOeH","","","","896089934594850816","","","https://twitter.com/delegreat_me/status/896089934594850816",""
