username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"neerajsantoshi","2018-07-05-10:57",1,4,"Imagine John Lennon and Che Guevara playing guitars together... pic.twitter.com/Fd1SxPzPup","","","","1014885875069607936","","","https://twitter.com/neerajsantoshi/status/1014885875069607936","https://pbs.twimg.com/media/DhWZUmyU0AE3D-w.jpg"
"Sauro_on_guitar","2018-05-22-09:41",0,3,"Che stupido che sono! Mi ero completamente dimenticato di mettere nel cv quelle collaborazioni con Mozart e John Lennon che feci anni fa... # Conte # ContePremier # curriculum # curriculumTaroccato # GovernoM5SLega","","","# Conte # ContePremier # curriculum # curriculumTaroccato # GovernoM5SLega","998921798942187522","","","https://twitter.com/Sauro_on_guitar/status/998921798942187522",""
"Rodlingo","2018-05-02-12:13",0,1,"Or the times Che Guevara and John Lennon played guitar together https://twitter.com/stuartpstevens/status/991711465269800961 …","","","","991712270064472065","","","https://twitter.com/Rodlingo/status/991712270064472065",""
"WitStream1","2018-01-27-20:19",0,0,"Just out of the frame: John Lennon and Che Guevara play guitar.","","","","957422830362165249","957422579513528320","historylvrsclub","https://twitter.com/WitStream1/status/957422830362165249",""
"Jade_Lennon","2018-01-25-08:52",2,3,"John Lennon and Che Guevara playing guitar in 1966. Here are some more rare pics of Guevara. -> http://historycollection.co/35-pictures-revolutionary-che-guevara/ …pic.twitter.com/XW36hn7Dzg","","","","956525245439135744","","","https://twitter.com/Jade_Lennon/status/956525245439135744","https://pbs.twimg.com/media/DUZCRlpW4AAAzR6.jpg"
"govauctionnews","2018-01-17-15:01",0,0,"I may follow your lead. Some of the stuff they tweet - John Lennon apparently playing guitar in the studio with Che Guevara - is beyond satire...","","","","953718901891837952","953706423770402816","brownbowlerhat","https://twitter.com/govauctionnews/status/953718901891837952",""
"AnnettGordonW","2018-01-14-10:06",1,1,"No. Rather like your photoshopped pic of Che Guevara playing guitar with John Lennon - this is wrong. Hemingway is in the background but the man holding the puppy is not George Orwell.","","","","952557448862359552","952332452370042880","historylvrsclub blisswords","https://twitter.com/AnnettGordonW/status/952557448862359552",""
"Olympiennes","2018-01-06-11:06",0,2,"Don't forget Lennon playing guitar with Che Guevara","","","","949673563489005570","949667340970491906","RoshanReach JosephPSauer","https://twitter.com/Olympiennes/status/949673563489005570","https://abs.twimg.com/emoji/v2/72x72/1f644.png"
"ChaprasiSheikh","2018-01-01-03:39",2,2,"John Lennon and Che Guevara playing their guitars https://twitter.com/historylvrsclub/status/947402720603930625/photo/1pic.twitter.com/lNfhWKhwWs","","","","947749092091838464","","","https://twitter.com/ChaprasiSheikh/status/947749092091838464",""
"historylvrsclub","2017-12-22-15:22",222,463,"John Lennon and Che Guevara strumming on their guitars together. pic.twitter.com/4j5PxYmiMH","","","","944302022685331457","","","https://twitter.com/historylvrsclub/status/944302022685331457","https://pbs.twimg.com/media/DRrVoVwXUAEydW6.jpg"
