username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"PatchouliW","2018-04-03-21:27",0,0,"In before Trump thunders about how he could have gotten a nicer high from Coca Cola before the KKK ruined it.","","","","981342531349757952","981340540716199936","Brad_Kul","https://twitter.com/PatchouliW/status/981342531349757952",""
"BadProductionz","2018-04-03-04:44",1,1,"Donald tell them which Donors come from Minnesota & Florida Which stolen @ Fema contracts utilities Subsidies Resorts & current torture # Metoo & # Epstein pedophile trafficking circles. # crowdfunding 4 # Nazis & Super Elites # Watergate # SaturdayNightMassacre # Nixon # NRA # KKK","","@ Fema","# Metoo # Epstein # crowdfunding # Nazis # Watergate # SaturdayNightMassacre # Nixon # NRA # KKK","981090058097872896","980966813843509249","BadProductionz realDonaldTrump","https://twitter.com/BadProductionz/status/981090058097872896","https://abs.twimg.com/emoji/v2/72x72/1f3c8.png"
"BadProductionz","2018-04-03-03:19",1,2,"# Russia # Ukraine EU # NRA # KKK national security # SinclairStrike # taxevasion # WhiteCollarCrimes # LockHimUp @ HillaryClinton # hatecrimes # unions # equalpay # ERA # WomensRights # GlobalWarming # climatechange # CleanWaterAct # EdwardSnowden # whistleblowers # Antifa # ACLU # NAACP # ACLUpic.twitter.com/tFtLQWWhDT","","@ HillaryClinton","# Russia # Ukraine # NRA # KKK # SinclairStrike # taxevasion # WhiteCollarCrimes # LockHimUp # hatecrimes # unions # equalpay # ERA # WomensRights # GlobalWarming # climatechange # CleanWaterAct # EdwardSnowden # whistleblowers # Antifa # ACLU # NAACP # ACLUpic","981068562981965824","980966813843509249","BadProductionz realDonaldTrump","https://twitter.com/BadProductionz/status/981068562981965824","https://pbs.twimg.com/media/DZ10oRVV4AEko3D.jpg"
"BadProductionz","2018-04-03-02:44",0,0,"Hitlers # BIS same central banking he picked THE EXACT same ..PEOPLE # KKK # NRA # Global # investing fraud inside trading attacking opposition # Democracy # Demforce media during # Superbowls commercial articles, thru food/water/air impacting health, housing, insurance, CRISIS # Brexitpic.twitter.com/f3n8TprL2R","","","# BIS # KKK # NRA # Global # investing # Democracy # Demforce # Superbowls # Brexitpic","981059756197662720","980966813843509249","BadProductionz realDonaldTrump","https://twitter.com/BadProductionz/status/981059756197662720","https://pbs.twimg.com/media/DZ1sn4oVQAAb2Uf.jpg"
"BadProductionz","2018-04-03-01:07",0,1,"# TaxReform & the system b4 & after taxes along w equity / secondary buyers 'crypto' hiding it thru diff platforms as CEO & Chairmen on 'committee's' filing bankruptcy # Demforce immigrants build ur scam buildings off tax evasion @ HomeDepot @ abcsupplydsm PG & E # KKK # NRA pic.twitter.com/HL41Os0T8X","","@ HomeDepot @ abcsupplydsm","# TaxReform # Demforce # KKK # NRA","981035332870311937","980966813843509249","BadProductionz realDonaldTrump","https://twitter.com/BadProductionz/status/981035332870311937","https://abs.twimg.com/emoji/v2/72x72/1f30a.png"
"pxx_yssa","2018-03-25-23:45",0,0,"Que você prefere, ter a Donald Trump ou Kanye West como presidente? — Strogonoff com coca cola kkk https://curiouscat.me/pxx_yssa/post/371097606?1522035892 …","","","","978115713557843971","","","https://twitter.com/pxx_yssa/status/978115713557843971",""
"mesavage44","2018-01-18-11:37",0,0,"@ realDonaldTrump is FAKE! Hair by Propecia & combover. Height & weight by Dr. Ronny Jackson. Erection by Viagra & porn stars. Tan by Cheetos spread. Money by Deutsche Bank. Puppet strings by Putin. Girth by KFC & Coca Cola. Thoughts by Fox News. Racism by his KKK Father. https://twitter.com/jamesfgilbert/status/953982021734367232 …","","@ realDonaldTrump","","954029947152162816","","","https://twitter.com/mesavage44/status/954029947152162816","https://pbs.twimg.com/media/DT042IeW0AEl6TN.jpg"
"FogodoEon","2017-05-26-07:48",0,1,"também estão a Coca Cola e a CNN/ e suposta apoiadora a KKK, de Trump.","","","","868071224647327745","868068873697886210","FogodoEon ObRacialFutebol","https://twitter.com/FogodoEon/status/868071224647327745",""
"debbycbs","2017-02-07-10:14",0,0,"Fora a coca cola de cherry partiu EUA até final do ano se o titio Trump deixar claro kkk","","","","828985300273754114","","","https://twitter.com/debbycbs/status/828985300273754114",""
"Mannyharlem","2016-06-23-12:20",0,0,"@ CocaCola is sponsoring @ BETExperience and @ essencefest yet is still supporting # GOP Convention that will crown # KKK apologist # Trump","","@ CocaCola @ BETExperience @ essencefest","# GOP # KKK # Trump","746015169403322368","","","https://twitter.com/Mannyharlem/status/746015169403322368",""
