username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"londontreatment","2017-02-11-22:10",0,0,"Washington Post Express 'embarrassment' over gender symbol mix-up - BBC News http://www.bbc.co.uk/news/world-us-canada-38518943 …pic.twitter.com/rcxY2azF22","","","","830614920504958980","","","https://twitter.com/londontreatment/status/830614920504958980","https://pbs.twimg.com/media/C4bv3hFVMAE8Jh5.jpg"
"colinjeffrey1","2017-01-15-03:58",0,0,"Washington Post Express 'embarrassment' over gender symbol mix-up # NEWSUK http://fb.me/1BwAWgFZq","","","# NEWSUK","820555672404099074","","","https://twitter.com/colinjeffrey1/status/820555672404099074",""
"colinjeffrey1","2017-01-15-03:58",0,0,"Washington Post Express 'embarrassment' over gender symbol mix-up # NEWSUK http://soco.space/MlfeqU pic.twitter.com/lFG4w0HpBf","","","# NEWSUK","820555668902055936","","","https://twitter.com/colinjeffrey1/status/820555668902055936","https://pbs.twimg.com/media/C2MzB-aWgAEQIwq.jpg"
"AyaxMLanda","2017-01-09-02:30",0,0,"Did 'Express' Use the Male Gender Symbol for a Women's Rights Cover? http://www.snopes.com/express-gender-symbol/ …","","","","818359264922238976","","","https://twitter.com/AyaxMLanda/status/818359264922238976",""
"MsSiobhann","2017-01-08-19:41",0,0,"Washington Post Express 'embarrassment' over gender symbol mix-up - BBC News http://www.bbc.com/news/world-us-canada-38518943 …","","","","818256321350758401","","","https://twitter.com/MsSiobhann/status/818256321350758401",""
"kimelsesser","2017-01-08-16:16",0,0,"BBC News - Washington Post Express 'embarrassment' over gender symbol mix-up http://www.bbc.com/news/world-us-canada-38518943 …","","","","818204738835517441","","","https://twitter.com/kimelsesser/status/818204738835517441",""
"rewind921FM","2017-01-07-21:58",0,0,"Washington Post Express accidentally used the male gender symbol on the cover instead of the female... Whoops. http://fb.me/3c6mHTRKH","","","","817928344838832128","","","https://twitter.com/rewind921FM/status/817928344838832128",""
"acute_tomato","2017-01-07-03:50",0,0,"Washington Post Express 'embarrassment' over gender symbol mix-up ~ http://bbc.in/2igarNI # FakeNewspic.twitter.com/A3oTiBLeNp","","","# FakeNewspic","817654523896430592","","","https://twitter.com/acute_tomato/status/817654523896430592","https://pbs.twimg.com/media/C1jkdIGUoAEsHs_.jpg"
"MacPippin","2017-01-06-22:12",0,0,"Washington Post Express 'embarrassment' over gender symbol mix-up. Express accidentally used a male symbol. https://www.google.com/amp/www.bbc.co.uk/news/amp/38518943?client=safari …","","","","817569450861936640","","","https://twitter.com/MacPippin/status/817569450861936640",""
"gracels","2017-01-06-21:15",0,0,"Did 'Express' Use the Male Gender Symbol for a Women's Rights Cover? : http://snopes.com http://www.snopes.com/express-gender-symbol/?utm_source=twitter&utm_medium=social …","","","","817555158691414016","","","https://twitter.com/gracels/status/817555158691414016",""
