username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"babygandolfini","2018-08-01-18:04",0,1,"Did it suggest orgasms? I've heard that.","","","","1024777873205469184","1024776641464156160","k_bee1509","https://twitter.com/babygandolfini/status/1024777873205469184",""
"babygandolfini","2018-08-01-17:22",0,2,"You only have to show ID if you look young or the cashier feels like making a woman over 45 have a spontaneous orgasm. https://twitter.com/thehill/status/1024763474864431104 …","","","","1024767424573399047","","","https://twitter.com/babygandolfini/status/1024767424573399047","https://pbs.twimg.com/media/Djiw8u4W4Acxwri.jpg"
"ohaifakenewsbot","2018-08-01-00:46",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1024516790343356416","","","https://twitter.com/ohaifakenewsbot/status/1024516790343356416",""
"TheZenOwl17","2018-08-01-00:22",0,1,"Done. I hope not that particular order though. You might wanna burn of the the donuts with the orgasm, then eat the ice cream off of me while I rub your neck. Deal?","","","","1024510776126582785","1024508820293222400","MissMMathers","https://twitter.com/TheZenOwl17/status/1024510776126582785",""
"voroshilkina","2018-07-30-17:31",0,0,"find6xyz teen lilith the owl fingering herself on live webcam http://lezrikoner.info/r.php?fa&uc=k_a5nt&v=18861911 … sexkrzy rocky roads solo bailey knox masturbate video webcam close up orgasm 3gp adult webcamshow camila braga thong rape mms porn videos free","","","","1024044858120564736","","","https://twitter.com/voroshilkina/status/1024044858120564736",""
"ohaifakenewsbot","2018-07-29-23:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1023769396903325696","","","https://twitter.com/ohaifakenewsbot/status/1023769396903325696",""
"joseriv11937451","2018-07-28-20:44",0,0,"No. We happy people feel responsible and anxious for an endless chain of poops and orgasms stretching through all the tomorrows and through time into infinity... You're welcome","","","","1023368619852529665","1023262733486186496","SarcasticSadOne","https://twitter.com/joseriv11937451/status/1023368619852529665",""
"ohaifakenewsbot","2018-07-28-10:17",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1023210733381844992","","","https://twitter.com/ohaifakenewsbot/status/1023210733381844992",""
"ohaifakenewsbot","2018-07-25-06:46",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1022070703842099201","","","https://twitter.com/ohaifakenewsbot/status/1022070703842099201",""
"ohaifakenewsbot","2018-07-24-16:17",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1021851801774112768","","","https://twitter.com/ohaifakenewsbot/status/1021851801774112768",""
"ohaifakenewsbot","2018-07-24-00:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1021610110416826369","","","https://twitter.com/ohaifakenewsbot/status/1021610110416826369",""
"hatpinwoman","2018-07-23-21:41",0,1,"Women who have sex with women (with vaginas) have far more orgasms. What lesbian wouldn’t want that","","","","1021571118048653313","1021057917720571906","WhistleBlowerXY cats_owl","https://twitter.com/hatpinwoman/status/1021571118048653313","https://abs.twimg.com/emoji/v2/72x72/1f440.png"
"ohaifakenewsbot","2018-07-21-04:46",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1020590862189854720","","","https://twitter.com/ohaifakenewsbot/status/1020590862189854720",""
"ohaifakenewsbot","2018-07-17-15:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1019299946355412994","","","https://twitter.com/ohaifakenewsbot/status/1019299946355412994",""
"ohaifakenewsbot","2018-07-16-11:17",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1018877178988113921","","","https://twitter.com/ohaifakenewsbot/status/1018877178988113921",""
"katie_blazek","2018-07-12-10:53",0,1,"The very groovy and nice Unitarian Church has a sex ed program called OWL (Our Whole Lives) and it teaches everything (slang, orgasm, disease, self worth, LGBTQ, contraception, et al) i recommend it for every middle schooler! No judgement just EDUCATION.","","","","1017421741918957570","1017173060959469570","adamsavage3","https://twitter.com/katie_blazek/status/1017421741918957570",""
"ohaifakenewsbot","2018-07-10-03:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1016581945004838912","","","https://twitter.com/ohaifakenewsbot/status/1016581945004838912",""
"ohaifakenewsbot","2018-07-09-10:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1016325302182666240","","","https://twitter.com/ohaifakenewsbot/status/1016325302182666240",""
"ohaifakenewsbot","2018-07-08-10:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1015962942368616450","","","https://twitter.com/ohaifakenewsbot/status/1015962942368616450",""
"ohaifakenewsbot","2018-07-04-09:46",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1014505797475295233","","","https://twitter.com/ohaifakenewsbot/status/1014505797475295233",""
"ohaifakenewsbot","2018-07-04-02:46",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1014400060979892224","","","https://twitter.com/ohaifakenewsbot/status/1014400060979892224",""
"ohaifakenewsbot","2018-07-01-03:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1013320407833829377","","","https://twitter.com/ohaifakenewsbot/status/1013320407833829377",""
"ohaifakenewsbot","2018-06-28-18:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1012459845243502592","","","https://twitter.com/ohaifakenewsbot/status/1012459845243502592",""
"ohaifakenewsbot","2018-06-28-03:16",0,0,"This Very Funny Tweet About An Owl’s Orgasm Face Is Unfortunately Probably Very Fake https://buzzfeed.com/krishrach/that-tweet-about-an-owls-orgasm-face-is-probably-very-fake …","","","","1012233269063102464","","","https://twitter.com/ohaifakenewsbot/status/1012233269063102464",""
