content,username,replyto,permalink,time
Looking more & more like the Trump Campaign for President was illegally being spied upon (surveillance) for the political gain of Crooked Hillary Clinton and the DNC. Ask her how that worked out - she did better with Crazy Bernie. Republicans must get tough now. An illegal Scam!,realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1020984152357777408,1532256565
"Translation:
Looking more and more like Mueller has enough evidence to take my Presidency down. I keep trying to find a way to blame Hillary and the DNC. The Russians clearly said they were helping Bernie Sanders too. Republicans better protect my ass because they're guilty too!""",BravenakBlog,realDonaldTrump,https://twitter.com/BravenakBlog/status/1021038732319784962,1532269578
I can't wait for the Russian investigation to come Bernie's way and take him down as well,MarvinKey74,"BravenakBlog,realDonaldTrump",https://twitter.com/MarvinKey74/status/1021049143542808576,1532272060
"*FOUR* different ,#,FISA, Court judges — all appointed by ,#,Republicans, — approved the original ,#,FISA, warrant for Carter Page plus *THREE* renewals,means the monitoring was PRODUCTIVE,

Team,Trump should be VERY nervous.,

,#,TrumpRussia,
,#,MuellerTime,https://,twitter.com/realdonaldtrum,p/status/1020984152357777408?s=21, ,…",DrDenaGrayson,realDonaldTrump,https://twitter.com/DrDenaGrayson/status/1021041030215487488,1532270126
Just the latest flop in a long line of flops. Don is Done.,iiimagineiii,"DrDenaGrayson,realDonaldTrump",https://twitter.com/iiimagineiii/status/1021047260921180163,1532271611
"If it walks like a duck, and quacks like a duck, the left expects us to believe their media when they tells us it’s just a kitten! No more trying to find common ground, there is none! Holdovers must be exposed and go!",repealbadlaw,"realDonaldTrump,leonpui_",https://twitter.com/repealbadlaw/status/1021323159188803584,1532337391
"Trump Jr literally tweeted out concrete proof that he willingly and knowingly conspired with the Russian government, even though the Russians mentioned in the email how illegal this was. Jr was all like “I love it, collude with me baby!!” How dumb are trump worshippers? ",KayleesGliders,"repealbadlaw,realDonaldTrump,leonpui_",https://twitter.com/KayleesGliders/status/1021399163710459904,1532355511
"Boy you are REALLY getting scared, huh, Donny? Give Unca Vladi a call, maybe he'll let you come live in Russia.

,Mueller picks up every stitch.
Must be the treason of the witch!
Must be the treason of the witch!",Steel_Donkey,realDonaldTrump,https://twitter.com/Steel_Donkey/status/1021009380651696130,1532262580
pic.twitter.com/7bVZiErdiK,facemanjon,realDonaldTrump,https://twitter.com/facemanjon/status/1021059997256515584,1532274648
Give it a break. Need another stroke of your ego?,Cianciosi,realDonaldTrump,https://twitter.com/Cianciosi/status/1021004842456829952,1532261498
pic.twitter.com/xeuJpioDst,Michele_Wyatt66,realDonaldTrump,https://twitter.com/Michele_Wyatt66/status/1021074972142260224,1532278218
"Mr. President, thank you for the wonderful job you are doing for Patriotic and all Americans. I am concerned about job A.G. Jeff Sessions is doing. The public has not seen any movement to indict members of the former administration or Mrs. Clinton. Please announce progress here.",Pingram6Phil,realDonaldTrump,https://twitter.com/Pingram6Phil/status/1021881747548631040,1532470568
You haven’t seen anything because there is nothing for indictment!  Sounds like some of the Base and their leader are getting worried!,krvienna,"Pingram6Phil,realDonaldTrump",https://twitter.com/krvienna/status/1022427777742467072,1532600752
I agree and I am not sure how Hillary Clinton actually got away with what she and her people did!,traceyszcz,realDonaldTrump,https://twitter.com/traceyszcz/status/1022442122534944768,1532604172
