content,username,replyto,permalink,time
BREAKING: Ivanka Trump is shutting down her fashion brand.,PeterAlexander,,https://twitter.com/PeterAlexander/status/1021806100176416769,1532452533
thoughts and prayers.,HVath82,PeterAlexander,https://twitter.com/HVath82/status/1021806965415137280,1532452739
...and champagne popsicles for everyone!,GeeJustG,"HVath82,PeterAlexander",https://twitter.com/GeeJustG/status/1021808525905809409,1532453111
"O. M. G. champagne popsicles. Why am I just learning about this now?! 
You know when you learn something that is just so painfully obvious? That's me right now.",MelJWW,"GeeJustG,HVath82,PeterAlexander",https://twitter.com/MelJWW/status/1021809696007708673,1532453390
"Lol. This was actually a reference to her ""Let them eat cake"" moment on Memorial Day. Check the replies to this tweet:,https://,twitter.com/IvankaTrumpHQ/,status/868934910161043457, ,…",GeeJustG,"MelJWW,HVath82,PeterAlexander",https://twitter.com/GeeJustG/status/1021810664161955840,1532453621
"Oh, oops. Yet again.",MelJWW,"GeeJustG,HVath82,PeterAlexander",https://twitter.com/MelJWW/status/1021811509360553984,1532453822
Lol no worries!,GeeJustG,"MelJWW,HVath82,PeterAlexander",https://twitter.com/GeeJustG/status/1021811897073455104,1532453915
"The Trump name is TOXIC. The Trump hotel brand is losing money, too. And the golf courses. The brands are all in the shitter.",SuzanneKelleher,PeterAlexander,https://twitter.com/SuzanneKelleher/status/1021806795348697088,1532452698
But where will white women with no style be able to get cheap looking shit at designer prices made by slave labor?,WokeZilla95,"SuzanneKelleher,PeterAlexander",https://twitter.com/WokeZilla95/status/1021808728222380032,1532453159
Watch out for her to just repackage with another name. lol at the Trump barand being so toxic though.,Karmatella,"WokeZilla95,SuzanneKelleher,PeterAlexander",https://twitter.com/Karmatella/status/1021810942521294849,1532453687
I read recently she was changing the brand name so you don’t know it is her company.,ValA714,PeterAlexander,https://twitter.com/ValA714/status/1021807079126913026,1532452766
She'll start a shell company that has a totally different name which will sound French or Italian and might even have a different face to go along with the name. She wouldn't give up millions in profits. She's really just like her dad that way.,gtlang74,"ValA714,PeterAlexander",https://twitter.com/gtlang74/status/1021809357942599681,1532453309
I don’t think she’s looking at millions in profits - her brand is tanking,missydinglefart,"gtlang74,ValA714,PeterAlexander",https://twitter.com/missydinglefart/status/1021813991386112000,1532454414
That's why she'd change the name.,GNRB,"missydinglefart,gtlang74",https://twitter.com/GNRB/status/1022148643531436032,1532534201
"Good luck with that, we’ll find out and it will be a fun game all over again! ",missydinglefart,"GNRB,gtlang74",https://twitter.com/missydinglefart/status/1022168546141396992,1532538947
The public shut down her fashion line.,BrunoAmato_1,PeterAlexander,https://twitter.com/BrunoAmato_1/status/1021937120678563840,1532483770
"I give a HUGE amount of credit to ,@,shannoncoulter, and the ,#,GrabYourWallet, movement, which started the snowball effect of boycotts of retailers that carried Ivanka's junk. THANK YOU, SHANNON!",Redpainter1,"BrunoAmato_1,PeterAlexander",https://twitter.com/Redpainter1/status/1021937480654880770,1532483856
"Thanks, Red! Honored to do this work shoulder to shoulder with you.",shannoncoulter,"Redpainter1,BrunoAmato_1,PeterAlexander",https://twitter.com/shannoncoulter/status/1022151283652939778,1532534831
and all the thrift stores cry,janjer1,PeterAlexander,https://twitter.com/janjer1/status/1021806408356876288,1532452606
TJ Maxx will suffer the most,pnwrunnerlass,"janjer1,PeterAlexander",https://twitter.com/pnwrunnerlass/status/1021807272551374848,1532452812
so will the 99 cent store,janjer1,"pnwrunnerlass,PeterAlexander",https://twitter.com/janjer1/status/1021808858157596672,1532453190
"I don’t care, do you?",ohkirsten,PeterAlexander,https://twitter.com/ohkirsten/status/1021806740323618817,1532452685
What is Ivanka going to do with all of her foreign trademarks that have been issued since she started working in the White House?,JamesSNYC,PeterAlexander,https://twitter.com/JamesSNYC/status/1021807085435146245,1532452768
