content,username,replyto,permalink,time
"..This is a terrible situation and Attorney General Jeff Sessions should stop this Rigged Witch Hunt right now, before it continues to stain our country any further. Bob Mueller is totally conflicted, and his 17 Angry Democrats that are doing his dirty work are a disgrace to USA!",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1024646945640525826,1533129843
Those 19 Russians indicted would approve of your message. You’re a stain on this country. You’re the disgrace.,irishrygirl,realDonaldTrump,https://twitter.com/irishrygirl/status/1024691093915557889,1533140369
Maybe someone should tell him that Obstruction of Justice is also a crime!,manzeeno81,"irishrygirl,realDonaldTrump",https://twitter.com/manzeeno81/status/1024692981016797184,1533140819
"You fucking ,#,TreasonousBastard, You conspired with a fucking hostile  government to interfere with the election process, the goal of Putin to undermine democracy.  Resign today ,#,Traitor, Move to Moscow. ,#,TrumpIsGRU, ,#,RussianCollaborator, ,#,GOPbastards, ,#,MARINESagainstTrump,pic.twitter.com/XAgZXRKJbY",Top_Sergeant,realDonaldTrump,https://twitter.com/Top_Sergeant/status/1024725332484665344,1533148532
pic.twitter.com/lkESwN3Lwy,ack4wvu,realDonaldTrump,https://twitter.com/ack4wvu/status/1025159996588351488,1533252164
"#,trumpCONSPIRED,

,#,RUSSIANrepliCUNT,

You're GOING DOWN SOON !!!

, RIGHTEOUS ,#,MUELLER, ,@,FBI, , 

,@,cnnbrk, ,@,BBCWorld, ,@,CBSPolitics, ,@,funder, ,@,filmystic, ,@,donlemon, ,@,DearAuntCrabby, ,@,Kokomothegreat, ,@,girlsreallyrule, ,@,TeaPainUSA, ,@,EdKrassen,pic.twitter.com/URW4yOShvw",YummmiYummi,realDonaldTrump,https://twitter.com/YummmiYummi/status/1025509377401413632,1533335463
pic.twitter.com/SPF1o698jd,ReneCarvajal20,realDonaldTrump,https://twitter.com/ReneCarvajal20/status/1025140998362607616,1533247634
Get ready - sounds like you will get that opportunity real soon.  Then you & Jr. can study them as you sit in prison!,sanborn_rae,"ReneCarvajal20,realDonaldTrump",https://twitter.com/sanborn_rae/status/1025421322581504001,1533314469
"I am SO NOT GUILTY that...
...I AM AFRAID to talk to Mueller.
...I AM AFRAID to let the investigation continue.
...I AM AFRAID to stand up to Russia.

But I am a BRAVE TOUGH GUY on Twitter! I use ALL CAPS! WITCH HUNT! NO COLLUSION (but just in case-- that's legal!)",ruseDonaldTrump,realDonaldTrump,https://twitter.com/ruseDonaldTrump/status/1025592280453804032,1533355228
"wah wah witch hunt!

for an allegedly innocent guy you sure are acting super nervous Don! 

Hilary had enough stamina for 11 hour no holds bar cross examination w/ no attorney.

No Stamina Donna is pressuring Mueller to limit questions & he will be surrounded by legal team.

Sad!",Prison4Trump,realDonaldTrump,https://twitter.com/Prison4Trump/status/1025275010884280320,1533279585
"You fan base! ,#,whackadoodles, Galore!  ,#,putinsApprentice,pic.twitter.com/25H6lF58I8",SoCallls,realDonaldTrump,https://twitter.com/SoCallls/status/1025067498914234368,1533230111
"Oh yea, I remember that classy woman!",Donna_JS_,"SoCallls,realDonaldTrump",https://twitter.com/Donna_JS_/status/1025770022310952966,1533397605
"Have you heard this from ,@,RockyMntnMike, Terrific! Enjoy,https://www.,youtube.com/watch?v=5q1LWG,9fAUk&feature=youtu.be, ,…",SoCallls,"Donna_JS_,realDonaldTrump",https://twitter.com/SoCallls/status/1025785119737430021,1533401205
pic.twitter.com/BQCy9GaUHC,oreo1372,realDonaldTrump,https://twitter.com/oreo1372/status/1025174762383978497,1533255684
"Bob Mueller has broad bipartisan support. You don't. 

Bob Mueller has also secured a growing list of indictments, guilty pleas, and convictions.

Bob Mueller defends our democracy and upholds our values. You don't.",BookwrmBiologst,realDonaldTrump,https://twitter.com/BookwrmBiologst/status/1025070018004967432,1533230711
pic.twitter.com/SE5ASYQG1u,GeoffMills_BTF,realDonaldTrump,https://twitter.com/GeoffMills_BTF/status/1025123516893429760,1533243466
pic.twitter.com/NQu2uD60xx,openotherdoor,realDonaldTrump,https://twitter.com/openotherdoor/status/1025222848007294977,1533267149
"Remember when the AG exhibited a rare case of integrity and recused himself? Means he can’t accommodate your request. Let it go, the investigation must run its course.",fenkerlindsey,realDonaldTrump,https://twitter.com/fenkerlindsey/status/1025067887239651328,1533230203
pic.twitter.com/9sqFX8oaDf,bearypatch,realDonaldTrump,https://twitter.com/bearypatch/status/1025129342366445568,1533244855
You are todays winner..,rainybeaches99,bearypatch,https://twitter.com/rainybeaches99/status/1025172292316196864,1533255095
