content,username,replyto,permalink,time
".,@,SenJohnBarrasso, has a Primary on August 21st. He doesn’t need any help because he is absolutely outstanding in every way, but I hope the great people of Wyoming will go out and show their support anyway. John is absolutely top of the line & has my Complete & Total Endorsement!",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1024342307624103937,1533057212
"You are outstanding in no way. Sorry, that was a joke, Mr. President! You are outstanding in betraying your country, abuse of power and money laundering.",Airvooocht,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/Airvooocht/status/1024347366248402945,1533058418
"“The system is rigged, DC is broken and regular, hard-working people are no longer getting ahead. Gary Trauner is running for U.S. Senate so we can return to a responsible government that puts people – not party or political contributors – first.”",2021_free,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/2021_free/status/1024346285678231554,1533058160
"https://,twitter.com/TraunerforWY/s,tatus/1021878676911087616?s=20, ,…",2021_free,"2021_free,realDonaldTrump,SenJohnBarrasso",https://twitter.com/2021_free/status/1024347950561062913,1533058557
"Have you seen this,

Perfect expression ,@,jheil,pic.twitter.com/kOVQQk33Pv",CorbieCrow,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/CorbieCrow/status/1024512243059384326,1533097727
Oh hell yes Manafort and Trump were involved in Russia. It may not come out at this trial but the next trial it definitely will come out.,marymac169,"CorbieCrow,realDonaldTrump",https://twitter.com/marymac169/status/1024514973769388033,1533098378
"#,WeDontBelieveYou, Whoever wins in that primary, probably Barrasso, will lose to Gary Trauner, turning another red Senate seat blue. This will all be directly attributed to your dangerous failed administrative policies. Go Trauner!
,#,BlueTsunami2018,
,#,TABA,
,#,Basta,
,#,TrumpTreason",D4_5t4Lk3r,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/D4_5t4Lk3r/status/1024376727307476993,1533065418
"Trauner’s got my vote! ,#,VoteBlue",Shel_Tucker,"D4_5t4Lk3r,realDonaldTrump,SenJohnBarrasso",https://twitter.com/Shel_Tucker/status/1024452670961020928,1533083524
pic.twitter.com/dxLFvKCfDU,RealBiddle,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/RealBiddle/status/1024346514099826688,1533058215
"#,PayBlackWomen, ,#,Trump, ,#,AlternativeFacts, ,#,POTUS, ,#,FamiliesBelongTogether, ,#,TrumpColluded, ,#,PutinTrump,pic.twitter.com/M12UX51MYb",Demforce781,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/Demforce781/status/1024372535742423040,1533064419
pic.twitter.com/8leTHGZDzr,nancy02719,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/nancy02719/status/1024376928650895361,1533065466
"Trump is nothing but a SWAMP CREATURE! Trump administration is considering sidestepping Congress to give wealthy Americans a big tax break; legality of the move is being studied.,https://,apnews.com/3ed8291db8da42,ffb2a62fb30136e6eb, ,…",WriteSmitty,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/WriteSmitty/status/1024373105039425538,1533064554
"As if the ""legality"" of the move will make a difference to them",hairybiped,"WriteSmitty,realDonaldTrump,SenJohnBarrasso",https://twitter.com/hairybiped/status/1024373298451247104,1533064600
"A call to Action from ,@,NCGOP, 58 candidate, Gay Republican ,@,PeterBoykin, : ,#,ComeOutForTrump, & Pro-2nd Amendment Counter Protest to the David Hogg-""March for Our Lives"" anti-gun rally in Greensboro NC ,http://,magafirstnews.com/magafirstnews/,press-releases/a-call-to-action-from-ncgop-58-candidate-gay-republican-peterboykin-comeoutfortrump-pro-2nd-amendment-counter-protest-to-the-david-hogg-march-for-our-lives-anti-gun-rally-in-greensboro-nc/, ,…, via ,@,MagaFirstNews",peterboykin,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/peterboykin/status/1024473510188597248,1533088493
"He was also one of the few Senators who had the courage to confront ,@,BarackObama, - in writing - about the insane deal that Barack & Hillary made to give OUR fissible uranium to Russia for their own profit.

Talk about Russian Collusion!

Has Mueller spoken w/,@,SenJohnBarrasso, yet?,pic.twitter.com/Y7WpNS7uqT",DykstraDame,"realDonaldTrump,SenJohnBarrasso",https://twitter.com/DykstraDame/status/1024354436704100352,1533060103
"The question is, is he still alive?",varina24751201,"DykstraDame,realDonaldTrump",https://twitter.com/varina24751201/status/1024391236239740928,1533068877
"Fortunately, he hasn't found his 'suicide note' yet! ",DykstraDame,"varina24751201,realDonaldTrump",https://twitter.com/DykstraDame/status/1024410013190836224,1533073354
