content,username,replyto,permalink,time
"Is Robert Mueller ever going to release his conflicts of interest with respect to President Trump, including the fact that we had a very nasty & contentious business relationship, I turned him down to head the FBI (one day before appointment as S.C.) & Comey is his close friend..",realDonaldTrump,,https://twitter.com/realDonaldTrump/status/1023662510371741696,1532895135
"Robert Mueller’s conflicts of interest with Trump:
-Mueller is a decorated war hero.
-Trump had five draft deferments.
-Mueller has been married to the same woman for decades.
-Trump cheated on all three wives and has paid playboy bunnies & porn stars hush money.
1/",independent_r21,realDonaldTrump,https://twitter.com/independent_r21/status/1023678827141234688,1532899026
Shut up! I'm done with this unending spending of tax payer money! I think if Mueller had anything besides hate in his box it wouldn't take 11/2 years and still nothing! He is a POS!!,dianebodine,"independent_r21,realDonaldTrump",https://twitter.com/dianebodine/status/1023684146248515584,1532900294
"You're getting much better valu for your investigative dollars with Mueller.  Two dozen indictments!  Compare that to the waste of money in all the investigations of Hillary.

I want my tax dollars spent finding and taking down people who attack our country.  Why don't you?",RickK101,"dianebodine,independent_r21,realDonaldTrump",https://twitter.com/RickK101/status/1023685272142315521,1532900562
"How does he ""release his conflicts of interest with respect to President Trump"". After you are locked away for treason you should be charged with crimes against the English language",dropbear008,realDonaldTrump,https://twitter.com/dropbear008/status/1023691299092803584,1532901999
Cocaine is one hell of a drug.,PalmerReport,realDonaldTrump,https://twitter.com/PalmerReport/status/1023834653558419456,1532936177
Go in for an Interview already because all these tweets are really looking bad. Do not Obstruct Justice AGAIN man!,PattyArquette,realDonaldTrump,https://twitter.com/PattyArquette/status/1023968821382504448,1532968166
pic.twitter.com/VkpaX9w27z,KathleenMcCarr8,realDonaldTrump,https://twitter.com/KathleenMcCarr8/status/1023965314814554118,1532967330
pic.twitter.com/4O5ify77Ov,d1Vinman,realDonaldTrump,https://twitter.com/d1Vinman/status/1024299613182783489,1533047033
Which hunt?,Wildfang135,"d1Vinman,realDonaldTrump",https://twitter.com/Wildfang135/status/1024314715500175361,1533050633
"Keep throwing your poop, but nothing is going to stick except to you.,pic.twitter.com/I8Co82N20w",Oldblighty2,realDonaldTrump,https://twitter.com/Oldblighty2/status/1024109762491822080,1533001769
"Said the Alex Jones and Donald Trump follower. Yep, you’re an expert on delusion.,pic.twitter.com/6f9hKZeGsY",Oldblighty2,"ChrisScottAZChi,realDonaldTrump",https://twitter.com/Oldblighty2/status/1025263613945077760,1533276868
