username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"tweeterests","2018-03-08-22:13",0,0,"Did the Kray Twins Use an Elephant to Rob a London Tram? http://tinyurl.com/y7hw95rm https://fb.me/1NxwclUoQ","","","","971947131350138882","","","https://twitter.com/tweeterests/status/971947131350138882",""
"tweeterests","2018-03-08-22:13",0,0,"Did the Kray Twins Use an Elephant to Rob a London Tram? http://tinyurl.com/y7hw95rm https://fb.me/IhD1iGzN","","","","971947129441669120","","","https://twitter.com/tweeterests/status/971947129441669120",""
"FactandMythCom","2018-03-08-18:15",0,0,"Did the Kray Twins Use an Elephant to Rob a London Tram? http://ift.tt/2G71ovo","","","","971887257807478784","","","https://twitter.com/FactandMythCom/status/971887257807478784",""
"SimplifyReason","2018-03-08-18:14",0,0,"FACT CHECK: Did the Kray Twins Use an Elephant to Rob a London Tram? Did the Kray Twins Use an Elephant to Rob a London Tram? via # Snopes # FactCheckpic.twitter.com/jytVl6WdF3","","","# Snopes # FactCheckpic","971886865497325568","","","https://twitter.com/SimplifyReason/status/971886865497325568","https://pbs.twimg.com/media/DXzV9BhW4AE13CH.jpg"
"NolanDraco","2018-03-08-11:57",0,0,"Did the Kray Twins Use an Elephant to Rob a London Tram?,https://www.snopes.com/fact-check/kray-twins-use-elephant-rob-london-tram/ …","","","","971791919054577664","","","https://twitter.com/NolanDraco/status/971791919054577664",""
"London24x7","2018-03-08-02:38",0,0,"Did the Kray Twins Use an Elephant to Rob a London Tram? - http://Snopes.com http://dlvr.it/QKBLrM","","","","971651239950741504","","","https://twitter.com/London24x7/status/971651239950741504",""
"historylvrsclub","2017-09-06-05:10",82,199,"The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960. pic.twitter.com/1rSu4MzRBX","","","","905357429998837760","","","https://twitter.com/historylvrsclub/status/905357429998837760","https://pbs.twimg.com/media/DJB5usJW0AAQykG.jpg"
"ThatsHistory","2017-08-05-16:00",18,51,"The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960. pic.twitter.com/EgnpPTg72m","","","","893924713503784960","","","https://twitter.com/ThatsHistory/status/893924713503784960","https://pbs.twimg.com/media/DGfbycAXcAIVUxF.jpg"
"historypostbox","2017-08-02-09:21",0,0,"# history The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960. …","","","# history","892737038667177984","","","https://twitter.com/historypostbox/status/892737038667177984",""
"HistoryInPix","2017-08-02-09:18",227,1100,"The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960. pic.twitter.com/9v02z9H8ad","","","","892736243972308992","","","https://twitter.com/HistoryInPix/status/892736243972308992","https://pbs.twimg.com/media/DGOi4b6XgAIR887.jpg"
"ThatsHistory","2017-07-09-17:08",13,39,"The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960. pic.twitter.com/bmLsFmueJQ","","","","884157233801695232","","","https://twitter.com/ThatsHistory/status/884157233801695232","https://pbs.twimg.com/media/DEUoURoXUAAsW6N.jpg"
"bcessay","2017-07-04-12:35",1,4,"The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960 pic.twitter.com/dGBGOBELD7","","","","882276776927522817","","","https://twitter.com/bcessay/status/882276776927522817","https://pbs.twimg.com/media/DD56DEeWsAAkcKx.jpg"
"HistoryInPix","2017-07-03-15:34",75,333,"The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960. pic.twitter.com/VkBPEAaG8R","","","","881959243146039298","","","https://twitter.com/HistoryInPix/status/881959243146039298","https://pbs.twimg.com/media/DD1ZQcnXsAAEp8f.jpg"
"PicNMixHistory","2016-06-19-16:35",54,64,"The Kray Twins began their reign of terror by using a stolen elephant to extort protection from trams, 1960. pic.twitter.com/dc0AvFPcQi","","","","744629648051605505","","","https://twitter.com/PicNMixHistory/status/744629648051605505","https://pbs.twimg.com/media/ClV0tqTWgAAiFP6.jpg"
