username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"_ColdHands_","2018-07-14-03:18",0,2,"Sadly, it's a parody post- there's never been a Vatican Women's Rifle Team. Photo is of Sisters of Divine Providence trying out new .22 calibre guns presented to them at camp Mishannock by Harrington & Richardson of Worcester, MA. https://www.gettyimages.com.au/detail/news-photo/sisters-of-divine-providence-set-their-sights-as-they-try-news-photo/517213432#/kingston-ma-sisters-of-divine-providence-set-their-sights-as-they-try-picture-id517213432 …","","","","1018032014253936640","1017364664475267072","DarlettaH WontMarch4Soros RoseHasMoreFun","https://twitter.com/_ColdHands_/status/1018032014253936640",""
"DouglasIHolland","2018-07-13-09:48",1,0,"The Vatican Women’s Rifle Team disbanded in 1938 (Pope didn’t think it was good for the Church’s image). Sister Juliette (far right) left the order in 1942 to join the underground as a sharpshooter. She was credited with assassinating several Nazi officials. pic.twitter.com/luZUtOUGAm","","","","1017767826969554946","","","https://twitter.com/DouglasIHolland/status/1017767826969554946","https://pbs.twimg.com/media/Dh_Wb3SXkAAvant.jpg"
"James_K_Bryson","2018-07-12-08:14",0,0,"Retweeted Rose ( @ RoseHasMoreFun): The Vatican Women’s Rifle Team disbanded in 1938 (Pope didn’t think it was good for the Church’s image). Sister Juliette (far right) left the order in 1942 to join the underground... https://www.facebook.com/1442913508/posts/10217311511926802/ …","","@ RoseHasMoreFun","","1017381760206823424","","","https://twitter.com/James_K_Bryson/status/1017381760206823424",""
"Daliakoss","2018-02-26-15:59",0,0,"Imagen: MISCAPTIONED: Vatican Women's Rifle Team https://fb.me/1xwzkku1L","","","","968228943777034240","","","https://twitter.com/Daliakoss/status/968228943777034240",""
"BarbaraPAuthor","2017-10-08-11:00",0,2,"Vatican Women's Rifle Team, disbanded 1938. Sister Juliette, far right, left the order to join the French Resistance pic.twitter.com/5KMCDTGveo","","","","917041918323724290","","","https://twitter.com/BarbaraPAuthor/status/917041918323724290","https://pbs.twimg.com/media/DLAeyzwU8AIFo7r.jpg"
"BYRNEornothin","2017-09-10-01:04",0,0,"Sister Juliette of the Vatican Women's Rifle Team was the baddest nazi killin bitch","","","","906745078575779841","","","https://twitter.com/BYRNEornothin/status/906745078575779841",""
"cloeefcooper","2017-08-23-10:44",0,1,"The Vatican Women's Rifle Team. Sister Juliette left the order in 1942 to join the French underground as a sharpshooter. pic.twitter.com/BjWFRJQry0","","","","900368027585306626","","","https://twitter.com/cloeefcooper/status/900368027585306626","https://pbs.twimg.com/media/DH6_nOIXsAArZ9R.jpg"
"fauvemarceau","2017-07-25-02:29",51,54,"Vatican women's rifle team pic.twitter.com/xqKy5DrCds","","","","889734235510145024","","","https://twitter.com/fauvemarceau/status/889734235510145024","https://abs.twimg.com/emoji/v2/72x72/1f609.png"
"lancejgosnell","2017-07-18-03:07",0,0,"Just Pinned to Film Ideas: Vatican Women's Rifle Team, disbanded 1938. Sister Juliette, far right, left the order … http://ift.tt/2u3gOuF pic.twitter.com/QHXk13EnpZ","","","","887207178653892609","","","https://twitter.com/lancejgosnell/status/887207178653892609","https://pbs.twimg.com/media/DE_-OhXXUAAILk7.jpg"
"henrysoderlund","2017-04-27-03:55",0,1,"The Vatican Women’s Rifle Team, Italy, Rome, Vatican, 1937 # photography # yeolde # nuns # guns # vatican # riffle # team # women pic.twitter.com/eNmJs1WV48","","","# photography # yeolde # nuns # guns # vatican # riffle # team # women","857503357140946944","","","https://twitter.com/henrysoderlund/status/857503357140946944","https://pbs.twimg.com/media/C-Z2wfPWAAA0ssA.jpg"
