username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"kennedy2902","2018-08-01-21:44",3,8,"STOP killing alligators to make gatorade https://twitter.com/kennedy2902/status/1007449882083385345 …","","","","1024833346944360448","","","https://twitter.com/kennedy2902/status/1024833346944360448",""
"ryanhreese_","2018-07-30-15:33",5,15,"Stop killing alligators to make Gatorade!!!!","","","","1024015262851522560","","","https://twitter.com/ryanhreese_/status/1024015262851522560",""
"big_jewnit23","2018-07-30-14:57",0,2,"STOP KILLING ALLIGATORS TO MAKE GATORADE @ peta","","@ peta","","1024006137539162114","","","https://twitter.com/big_jewnit23/status/1024006137539162114","https://abs.twimg.com/emoji/v2/72x72/1f44f-1f3fb.png"
"Hoerge_Loggo","2018-07-24-18:24",0,4,"Stop killing alligators to make Gatorade.","","","","1021883803642589184","","","https://twitter.com/Hoerge_Loggo/status/1021883803642589184",""
"BRITNEYSVRH","2018-07-21-02:06",0,8,"YALL TELL ME WHY MEGHAN W HER DRUNK ASS SAID “DUDE WE NEED TO STOP KILLING ALLIGATORS TO MAKE GATORADE” SHE IS RETARDED AF","","","","1020550482807443457","","","https://twitter.com/BRITNEYSVRH/status/1020550482807443457","https://abs.twimg.com/emoji/v2/72x72/1f480.png"
"hipsterzouispls","2018-07-16-19:40",0,0,"Stop killing alligators to make Gatorade","","","","1019003810901942272","","","https://twitter.com/hipsterzouispls/status/1019003810901942272",""
"xSmpL","2018-07-16-06:02",2,12,"Can we please stop killing alligators to make Gatorade","","","","1018797924245880833","","","https://twitter.com/xSmpL/status/1018797924245880833",""
"B__Frosttt","2018-07-11-15:29",0,4,"Stop killing alligators to make Gatorade https://twitter.com/kodeinecrazy2/status/1016891682862690304 …","","","","1017128715346694144","","","https://twitter.com/B__Frosttt/status/1017128715346694144",""
"mal_sailsbury","2018-07-11-01:14",1,3,"STOP KILLING ALLIGATORS TO MAKE GATORADE","","","","1016913542723833856","","","https://twitter.com/mal_sailsbury/status/1016913542723833856",""
"ass_milk805","2018-07-10-23:55",3,5,"People need to stop killing alligators to make Gatorade!!!!","","","","1016893608690003969","","","https://twitter.com/ass_milk805/status/1016893608690003969",""
