username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"Rokuhan_","2018-07-27-04:07",1,1,"We don’t wanna sound like Bill Nye. Second thing, only 0.08% of the population is affected by intersex. I may ask do u believe chromosomes determine gender? A great question to ask I think since you work in that field of biology :)","","","","1022755393657860096","1022294066107744259","MetallicRosa deathbywashingm","https://twitter.com/Rokuhan_/status/1022755393657860096",""
"famalee83","2018-07-20-19:43",0,3,"It's not psuedoscience, it's just science! Penises and vaginas don't dictate sex, they're body parts! Chromosomes on the other hand... Don't believe me? Check this out, he actually knows the science! Bill Nye On Sexuality and Gender Spectrum https://youtu.be/aQDBNJ3mPa0 via @ YouTube","","@ YouTube","","1020454191402082305","1020438131667976192","TheBorderBeaner MavenOfMayhem","https://twitter.com/famalee83/status/1020454191402082305",""
"LifeSite","2018-06-04-05:42",76,67,"FLASHBACK: Netflix censors classic Bill Nye show that says chromosomes determine gender http://bit.ly/2J7ehKF","","","","1003572569763729410","","","https://twitter.com/LifeSite/status/1003572569763729410",""
"AfroButhelezi","2018-06-01-14:27",0,0,"@ BillNye is dangerous because he calls himself a science guy but turns around and spreads disinformation about gender. So what is it? is there no XY and XX chromosomes? do we all have xy or xx or all of them? Bill nye the non science guys is what he should be called.","","@ BillNye","","1002617706393276417","","","https://twitter.com/AfroButhelezi/status/1002617706393276417",""
"killerkool99","2018-05-25-10:13",0,0,"I liked a @ YouTube video http://youtu.be/A8rquwszymw?a Bill Nye Segment on Chromosomes and Gender Removed from Netflix","","@ YouTube","","1000017113115975680","","","https://twitter.com/killerkool99/status/1000017113115975680",""
"ChrisRinggold25","2018-05-22-23:03",0,0,"Netflix censors classic Bill Nye show that says chromosomes determine gender. | The Pulse | LifeSite https://www.lifesitenews.com/pulse/netflix-censors-classic-bill-nye-show-that-says-chromosomes-determine-gende …","","","","999123587448692736","","","https://twitter.com/ChrisRinggold25/status/999123587448692736",""
"nctdreamae","2018-05-21-06:46",0,2,"'no because bisexual means attraction to 2 or more genders, it's not exclusively male + female' the guy goes silent. nonbinarybot asks 'do you have anymore questions?' bfhsdbfhs i friended them so fast. dude asks 'bill nye told me chromosomes determine gender' so i said","","","","998515430120550401","998515098313416709","","https://twitter.com/nctdreamae/status/998515430120550401","https://pbs.twimg.com/profile_images/1017489427524800512/p4wJTi8H_normal.jpg"
"funkyou86","2018-05-14-17:07",0,0,"Netflix censors classic Bill Nye show that says chromosomes determine gender https://www.lifesitenews.com/pulse/netflix-censors-classic-bill-nye-show-that-says-chromosomes-determine-gende?utm_content=bufferd393a&utm_medium=LSN&utm_source=lifesitenews%2Btwitter&utm_campaign=LSN …","","","","996134958350692352","","","https://twitter.com/funkyou86/status/996134958350692352",""
"CauseofourJoy","2018-05-14-09:29",0,0,"Netflix censors classic Bill Nye show that says chromosomes determine gender https://buff.ly/2IEscXF","","","","996019554928283648","","","https://twitter.com/CauseofourJoy/status/996019554928283648",""
"cjmkane1992","2018-05-13-21:40",0,0,"Netflix censors classic Bill Nye show that says chromosomes determine gender https://buff.ly/2IEscXF","","","","995841237981818880","","","https://twitter.com/cjmkane1992/status/995841237981818880",""
