username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"oddityfinder","2017-02-04-11:23",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …","","","","827915615897866241","","","https://twitter.com/oddityfinder/status/827915615897866241",""
"Drfarquar","2016-11-22-12:00",2,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://fb.me/9OhRyIJID","","","","801108089365757952","","","https://twitter.com/Drfarquar/status/801108089365757952",""
"LonLonRancher86","2016-10-18-10:07",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …","","","","788381029945847809","","","https://twitter.com/LonLonRancher86/status/788381029945847809",""
"AyaxMLanda","2016-10-18-04:15",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …","","","","788292472954884096","","","https://twitter.com/AyaxMLanda/status/788292472954884096",""
"BobbyAsiago","2016-10-15-18:19",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …","","","","787417621369122817","","","https://twitter.com/BobbyAsiago/status/787417621369122817",""
"nwbrux","2016-10-14-14:48",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://buff.ly/2dof8Fs The weird turn pro.","","","","787002077100802048","","","https://twitter.com/nwbrux/status/787002077100802048",""
"stormthewhitega","2016-10-14-08:56",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …","","","","786913550790909952","","","https://twitter.com/stormthewhitega/status/786913550790909952",""
"twistedsista74","2016-10-14-06:37",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …","","","","786878549236051969","","","https://twitter.com/twistedsista74/status/786878549236051969",""
"alanagreene","2016-10-14-03:13",3,7,"Leaked E-mails Show John Podesta (Clinton's campaign chairman) Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …","","","","786827228248027136","","","https://twitter.com/alanagreene/status/786827228248027136",""
"giselilla","2016-10-13-17:02",1,3,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ … via @ wikileaks","","@ wikileaks","","786673372931424258","","","https://twitter.com/giselilla/status/786673372931424258",""
"PascoRevolution","2016-10-13-17:01",1,0,"snopes: Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://ln.is/www.snopes.com/john-/bZu0v …","","","","786673165506347008","","","https://twitter.com/PascoRevolution/status/786673165506347008",""
"CapeTownFairy","2016-10-13-16:59",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://trib.al/Axp79Gj","","","","786672685145350145","","","https://twitter.com/CapeTownFairy/status/786672685145350145",""
"snopes","2016-10-13-16:56",14,18,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://trib.al/Axp79Gj","","","","786671949925810176","","","https://twitter.com/snopes/status/786671949925810176",""
"Spaceolizer","2016-10-13-13:57",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://space.trendolizer.com/2016/10/leaked-e-mails-show-john-podesta-discussed-alien-technology-with-former-nasa-astronaut.html …pic.twitter.com/RxqtGsQBaP","","","","786626829473968128","","","https://twitter.com/Spaceolizer/status/786626829473968128","https://pbs.twimg.com/media/Cuqo7pbXEAAD1LY.jpg"
"headlinepost","2016-10-13-13:45",0,0,"Snopes- Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://bit.ly/2dZXrez","","","","786623924586950656","","","https://twitter.com/headlinepost/status/786623924586950656",""
"SkepNet","2016-10-13-13:45",0,0,"Snopes: Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut: A retired ast... http://bit.ly/2dZWR0d","","","","786623908468240384","","","https://twitter.com/SkepNet/status/786623908468240384",""
"vinnysgreen","2016-10-13-13:40",0,0,"Leaked E-mails Show John Podesta Discussed Alien Technology with Former NASA Astronaut http://www.snopes.com/john-podesta-discussed-alien-technology-with-former-nasa-astronaut/ …pic.twitter.com/TvZH5omVpX","","","","786622565494116352","","","https://twitter.com/vinnysgreen/status/786622565494116352","https://pbs.twimg.com/media/CuqlDV5UAAEO9zH.jpg"
