username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"mucaluck","2016-10-10-10:47",0,0,"Apparently Mrs Khan didn’t need hijab in 2009. HRC/DNC used this stunt 4 political agenda. http://www.cristyli.com/?p=36171","","","","785491978620440576","785294631382712321","JesseLehrich","https://twitter.com/mucaluck/status/785491978620440576",""
"dralion","2016-10-06-11:50",0,0,"» DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 Cristy Li http://www.cristyli.com/?p=36171","","","","784058273716514816","","","https://twitter.com/dralion/status/784058273716514816",""
"dralion","2016-10-01-13:54",0,0,"» DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 Cristy Li http://www.cristyli.com/?p=36171","","","","782277408288231424","","","https://twitter.com/dralion/status/782277408288231424",""
"dralion","2016-09-20-18:38",0,0,"» DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 Cristy Li http://www.cristyli.com/?p=36171","","","","778362758089674752","","","https://twitter.com/dralion/status/778362758089674752",""
"LisaBurnum","2016-09-14-22:02",0,0,"DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 http://www.everynewshere.com/?p=3870","","","","776239620027736064","","","https://twitter.com/LisaBurnum/status/776239620027736064",""
"NannyWilliams","2016-08-28-19:25",0,0,"DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 http://fb.me/5q9ccivxu","","","","770039655437897728","","","https://twitter.com/NannyWilliams/status/770039655437897728",""
"zs5zk","2016-08-15-04:36",0,0,"DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 http://www.cristyli.com/?p=36171 Clinton DECEPTION AGAIN.!!","","","","765104902846738433","","","https://twitter.com/zs5zk/status/765104902846738433",""
"jetteSee","2016-08-13-20:01",0,0,"Ghazala Khan's Hijab Was a Political Stunt http://www.snopes.com/ghazala-khans-hijab-was-a-political-stunt/ …","","","","764612791642697728","","","https://twitter.com/jetteSee/status/764612791642697728",""
"dralion","2016-08-13-16:05",0,0,"» DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 Cristy Li http://www.cristyli.com/?p=36171","","","","764553601515528192","","","https://twitter.com/dralion/status/764553601515528192",""
"aliGIJoe","2016-08-12-02:30",0,0,"DNC Political Stunt: Apparently Mrs. Khan Didn’t Need to Wear a Hijab in 2009 http://www.everynewshere.com/?p=3870","","","","763985918332063744","","","https://twitter.com/aliGIJoe/status/763985918332063744",""
