username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"toledoohjournal","2014-07-17-08:42",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6LrW6C","","","","489751942885687296","","","https://twitter.com/toledoohjournal/status/489751942885687296",""
"toledoohjournal","2014-07-17-08:11",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6LqjdD","","","","489744251656216576","","","https://twitter.com/toledoohjournal/status/489744251656216576",""
"toledoohjournal","2014-07-17-06:38",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6LnCLh","","","","489720828670390272","","","https://twitter.com/toledoohjournal/status/489720828670390272",""
"toledoohjournal","2014-07-17-05:36",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6Ll98j","","","","489705155831812096","","","https://twitter.com/toledoohjournal/status/489705155831812096",""
"toledoohjournal","2014-07-17-04:41",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6Lk9pp","","","","489691388397621249","","","https://twitter.com/toledoohjournal/status/489691388397621249",""
"toledoohjournal","2014-07-17-03:51",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6Lj9pp","","","","489678769972449280","","","https://twitter.com/toledoohjournal/status/489678769972449280",""
"toledoohjournal","2014-07-17-03:10",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6LhJY0","","","","489668356081848320","","","https://twitter.com/toledoohjournal/status/489668356081848320",""
"toledoohjournal","2014-07-17-02:28",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6Lgk4L","","","","489657909320499201","","","https://twitter.com/toledoohjournal/status/489657909320499201",""
"toledoohjournal","2014-07-17-01:02",0,0,"Fake gas company employees try to rob homeowner at gunpoint: Toledo Police are looking for two men who they say... http://dlvr.it/6LfhBR","","","","489636158784032768","","","https://twitter.com/toledoohjournal/status/489636158784032768",""
"NewsAnaheimCA","2012-12-05-21:06",0,0,"Armed Men Posing As Utility Co. Workers Rob Homeowners Of $10K: Two men posing as gas company workers r... http://q.gs/2muMR # anaheim","","","# anaheim","276507842968702977","","","https://twitter.com/NewsAnaheimCA/status/276507842968702977",""
"krtopada","2011-06-04-14:32",0,0,"Concord (company) : Two men rob Concord gas station - San Jose Mercury News http://uxp.in/36981891","","","","77080188021784576","","","https://twitter.com/krtopada/status/77080188021784576",""
