username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"TheStarPress","2018-08-01-07:45",1,1,"# Muncie man allegedly was in midst of heroin OD when he crashed car near Central High School; # Eaton residents arrested after meth is reportedly found in their vehicle in close proximity to a child. https://tspne.ws/2LHKdqr pic.twitter.com/cHhO2klI80","","","# Muncie # Eaton","1024622018149462016","","","https://twitter.com/TheStarPress/status/1024622018149462016","https://pbs.twimg.com/media/Djdt3OWXsAEn87o.jpg"
"WillStone_5","2018-07-31-21:32",0,1,"I’m going to make it a point to do heroin with my kid in the car so I end up passing out in the front seat with the child left unattended","","","","1024467849660846080","1024466886250168320","AdamsUser","https://twitter.com/WillStone_5/status/1024467849660846080",""
"DouglasWalkerSP","2018-07-31-21:00",1,1,"# Muncie man allegedly was in midst of heroin OD when he crashed car near Central High School; # Eaton residents arrested after meth is reportedly found in their vehicle in close proximity to a child. https://tspne.ws/2LHKdqr pic.twitter.com/x26PmJtSeE","","","# Muncie # Eaton","1024459700287496192","","","https://twitter.com/DouglasWalkerSP/status/1024459700287496192","https://pbs.twimg.com/media/DjdutdQXsAUGQrb.jpg"
"phillipcharlier","2018-07-31-02:50",0,1,"High Grade Heroin Bricks found hidden in Child’s Car Seat http://taiwanenglishnews.com/high-grade-heroin-bricks-found-hidden-in-childs-car-seat/ …pic.twitter.com/VEC5eYaD1W","","","","1024185589543968770","","","https://twitter.com/phillipcharlier/status/1024185589543968770","https://pbs.twimg.com/media/DjajXZxVAAAtN8j.jpg"
"VibinWoosh","2018-07-25-12:27",0,0,"TCPalm: 2 charged with child neglect after telling deputy they took heroin while baby in car. https://www.tcpalm.com/story/news/crime/indian-river-county/2018/07/24/2-charged-child-neglect-after-telling-deputy-they-took-heroin-while-baby-car/819887002/ … via @ GoogleNews","","@ GoogleNews","","1022156336660803584","","","https://twitter.com/VibinWoosh/status/1022156336660803584",""
"TCPalm","2018-07-24-17:04",1,1,"2 charged with child neglect after telling deputy they took heroin while baby in car http://dlvr.it/Qcf7Xy pic.twitter.com/wcOxPLHWDp","","","","1021863632290775040","","","https://twitter.com/TCPalm/status/1021863632290775040","https://pbs.twimg.com/media/Di5jjRMVsAAACyi.jpg"
"TCPalm","2018-07-24-07:31",2,0,"2 charged with child neglect after telling deputy they took heroin while 19-month-old baby was in their car http://bit.ly/2mDGF9B pic.twitter.com/FX9Dsm4RI7","","","","1021719424963936261","","","https://twitter.com/TCPalm/status/1021719424963936261","https://pbs.twimg.com/media/Di3gZt8XgAE2cm8.jpg"
"ruth_schleifer","2018-07-22-22:29",0,0,"It’s amazing that anyone can still put forth the argument that they forgot they had a child in the back seat. If a heroin addict told me they forgot they had a child in the car, I *might* believe them. Otherwise, not so much.","","","","1021220830347341824","1021126501910097920","RedTRaccoon","https://twitter.com/ruth_schleifer/status/1021220830347341824",""
"ABC7News","2018-07-18-09:04",8,2,"Virginia parents arrested after mother found high, unconscious in car with small child, cocaine, heroin and other drugs, police say http://wjla.com/news/local/arrested-mother-found-high-unconscious-with-child-cocaine-heroin …pic.twitter.com/a43goRKKfm","","","","1019568469996593154","","","https://twitter.com/ABC7News/status/1019568469996593154","https://pbs.twimg.com/media/DiY6tpGXUAINmWb.jpg"
"HillarityPress","2018-07-18-07:12",4,5,"Start pooping in the streets now, truck it in. People can be killed, homes robbed, cars stolen, heroin cities of child rape, but poop is the only thing that will upset the left.","","","","1019540410396372993","1019266647352176640","toddeherman WDRTS_Player MayorJenny","https://twitter.com/HillarityPress/status/1019540410396372993",""
"JonBow13","2018-07-09-15:45",0,0,"So if someone takes heroin & kills a child with a car you think it's fair to call it an 'accident'? We have no idea what happened, yet you happily wade in and use a loaded term that the police carefully avoid. Sloppy, lazy journalism.","","","","1016408043167371264","1016355962825920512","conor_feehan Dublin_Suzy","https://twitter.com/JonBow13/status/1016408043167371264",""
"Omy19703647","2018-07-09-08:57",0,0,"How do you feel about children sleeping on the streets? Or in back of cars when mother caught with a load of heroin in her car? Child goes?","","","","1016305463711948800","1015094640616333312","Yanks2018 Calltoart","https://twitter.com/Omy19703647/status/1016305463711948800",""
"HLpublicsafety","2018-07-02-17:54",2,6,"Man passed out at Kroger gas station with child and heroin in car, Versailles police say https://www.kentucky.com/news/local/counties/woodford-county/article214221364.html …pic.twitter.com/m5vZbVy4TJ","","","","1013903716024573952","","","https://twitter.com/HLpublicsafety/status/1013903716024573952","https://pbs.twimg.com/media/DhIcAuSX0AA_dch.jpg"
"LoriFullbright","2018-07-02-12:19",3,6,"BAPD arrests Christopher Morgan, accused of driving under the influence of drugs with a 6 year old child in the car. Officers say they found meth and heroin behind in the car. @ NewsOn6pic.twitter.com/PSjC0OgXeR","","@ NewsOn6pic","","1013819522963435521","","","https://twitter.com/LoriFullbright/status/1013819522963435521","https://pbs.twimg.com/media/DhHPL5HVAAAjEiy.jpg"
"WOAYNewsWatch","2018-06-25-15:29",1,0,"Mother & Grandmother Arrested For Having Heroin And Needles In Car With Child https://woay.tv/mother-grandmother-arrested-for-having-heroin-and-needles-in-car-with-child/ …pic.twitter.com/l10Xa3S9Kw","","","","1011330649532391432","","","https://twitter.com/WOAYNewsWatch/status/1011330649532391432","https://pbs.twimg.com/media/Dgj33ZbXUAUI6_N.jpg"
"jasmiinenavarro","2018-06-22-15:07",0,0,"All these sad stories about the loss of their children.. Yes I am terribly sorry you loss your child and I’m sorry that Americans are overdosing on heroin made in Mexico. However, a white man could’ve rear ended your child’s car, and ppl DONT have to exceed their limits on heroin https://twitter.com/buzzfeednews/status/1010231144552411136 …","","","","1010237862799814656","","","https://twitter.com/jasmiinenavarro/status/1010237862799814656","https://pbs.twimg.com/profile_images/1019452524359585792/3bYvi-A0_normal.jpg"
"brahitsunger","2018-06-22-00:24",0,1,"Just seen a guy that I used to know and he commented on my picture of my car the other day, I was thinking to myself, man this guy cleaned himself up. Then today I see on MLive that him and his girlfriend overdosed on Heroin. And also child endangerment.. you two can rot in jail","","","","1010015741335126016","","","https://twitter.com/brahitsunger/status/1010015741335126016",""
"kc1chambers23","2018-06-21-07:30",0,2,"Seeing a woman shooting heroin with her baby in the car then finding drug residue on her child’s pacifier breaks my heart. I wish I had a house big enough to rescue all kids that need a home.","","","","1009760341167935488","","","https://twitter.com/kc1chambers23/status/1009760341167935488",""
"latwonwash","2018-06-20-22:41",0,0,"Kids get taken from their parents all the time. Just today in Orlando a child was taken from a woman high on heroin after she led cops on a 30 minute car chase. She went to jail, kid went to child protective service. Don’t hear you screaming about those kids....only the illegals.","","","","1009627290383380481","1009292927359520769","davidhawkins42 lurhsfishing","https://twitter.com/latwonwash/status/1009627290383380481",""
"FOX17","2018-06-20-18:05",0,0,"Woman charged with child abuse after passing out in car from heroin overdose http://bit.ly/2M7bbU0 pic.twitter.com/kSUh9aB0om","","","","1009557841697484800","","","https://twitter.com/FOX17/status/1009557841697484800","https://pbs.twimg.com/media/DgKrgcKXkAA3p1g.jpg"
"grandetexan","2018-06-20-09:36",0,0,"@ WonWcrime Mom overdoses on heroin with child in car for 3 hours: prosecutor http://www.mlive.com/news/muskegon/index.ssf/2018/06/mom_overdoses_on_heroin_with_c.html …","","@ WonWcrime","","1009429815642894336","","","https://twitter.com/grandetexan/status/1009429815642894336",""
"gobucs9955gmai1","2018-06-20-08:33",0,0,"Just wondering how if somebody commits a crime or shoots up heroin with their kids in a car & a cop catches them should we arrest the parent & the child and put them both in jail together or should we separate the child from the parent because the parent put that child in danger","","","","1009413874255310848","1009413385191067648","","https://twitter.com/gobucs9955gmai1/status/1009413874255310848","https://pbs.twimg.com/profile_images/908325051161870338/OKOUBsgU_normal.jpg"
"MLive","2018-06-19-16:43",0,1,"Mom overdoses on heroin with child in car for 3 hours: prosecutor http://bit.ly/2t9ZO6V","","","","1009174969149018118","","","https://twitter.com/MLive/status/1009174969149018118",""
"GRPress","2018-06-19-14:15",0,0,"Mom overdoses on heroin with child in car for 3 hours: prosecutor http://j.mp/2yo2i6z","","","","1009137718117486592","","","https://twitter.com/GRPress/status/1009137718117486592",""
"PulpNews","2018-06-19-14:10",0,0,"Mom overdoses on # heroin with # child in car for 3 hours: prosecutor - Jun 19 @2:10 PM ET https://oddcrimes.com/static/2018/06/19/Mom-overdoses-on-heroin-with-child-in-car-for-3-hours-prosecutor.php …","","","# heroin # child","1009136457578139649","","","https://twitter.com/PulpNews/status/1009136457578139649",""
"MuskegonChron","2018-06-19-13:42",0,0,"Mom overdoses on heroin with child in car for 3 hours: prosecutor http://bit.ly/2JO6dyR","","","","1009129374141112321","","","https://twitter.com/MuskegonChron/status/1009129374141112321",""
"Fifimiami1","2018-06-19-11:58",3,10,"so she shouldn't regret 3 abortions, doing heroin, giving up her child, abusing her mother, 17 mugshots or pulling a gun on a stranger at his home with her children in the car","","","","1009103118414606336","1008673541905158144","cooking38300781 jim_osb","https://twitter.com/Fifimiami1/status/1009103118414606336","https://abs.twimg.com/emoji/v2/72x72/1f923.png"
"JasonJackWatson","2018-06-19-07:37",0,0,"Small child found in # car with woman who overdosed on # heroin in oakland county # police say. http://Newspaper.St/Read/111382615/ pic.twitter.com/hZMtztB1umpic.twitter.com/pR3k80puks","","","# car # heroin # police","1009037487241617408","","","https://twitter.com/JasonJackWatson/status/1009037487241617408","https://pbs.twimg.com/media/DgDSP1iWAAAwk8o.jpg"
"LancasterOnline","2018-06-19-07:06",0,1,"Conestoga woman overdosed on heroin with child in car, police say http://dlvr.it/QXnrb3 pic.twitter.com/KoH6Ef6g9K","","","","1009029551622520832","","","https://twitter.com/LancasterOnline/status/1009029551622520832","https://pbs.twimg.com/media/DgDLBxiUcAAKf_S.jpg"
"Newspaper_St","2018-06-19-06:19",0,0,"Small child found in # car with woman who overdosed on # heroin in oakland county # police say. http://Newspaper.St/Read/111382615/ pic.twitter.com/UufIaDYIzk","","","# car # heroin # police","1009017886826885122","","","https://twitter.com/Newspaper_St/status/1009017886826885122","https://pbs.twimg.com/media/DgDAa6HV4AMjgqA.jpg"
"2ANow","2018-06-18-22:25",91,89,"Mother gets pulled over with a child and Black tar heroin in Car Women Goes To —> JAIL Child Goes To —> Child Protective Services What’s The Problem ? . @ JebBushhttps://twitter.com/jebbush/status/1008730704497258496 …","","@ JebBushhttps","","1008898580483014656","","","https://twitter.com/2ANow/status/1008898580483014656",""
"lizmachine","2018-06-18-19:45",0,0,"Small child found in car with woman who overdosed on heroin in Oakland County, police say https://bit.ly/2tkF3EA","","","","1008858193253097473","","","https://twitter.com/lizmachine/status/1008858193253097473",""
