username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"UNSEATpac","2018-08-01-21:25",0,1,"It was Balmain. Made in France. Oh la la. Melania’s “I don’t really care, do u?” jacket, on the other hand ...","","","","1024828621905489922","1024628638350823424","gollum1419_g FLOTUS","https://twitter.com/UNSEATpac/status/1024828621905489922",""
"newjersey1727","2018-08-01-21:14",0,1,"The same @ FLOTUS wearing the hateful ‘I really don’t care, do u’ jacket to visit migrant children prisoners?","","@ FLOTUS","","1024825733640843264","1024628378421403649","Dangchick1","https://twitter.com/newjersey1727/status/1024825733640843264",""
"mfalvarez121","2018-08-01-20:23",0,3,"Trump already has gallons of blood on his hands. Unfortunately, he does not care. And neither does Melania, who if you recall was sporting an “I don’t care, do u?” jacket when she visited migrant children at the Texas-Mexico border.","","","","1024812859354755073","1024729722675240961","gotmac69 paolamendoza ekcj1234","https://twitter.com/mfalvarez121/status/1024812859354755073",""
"MainStreetMuse","2018-08-01-19:56",0,0,"Of course I'm now wondering how Melania Trump paid for her 'I really don't care. Do U?' jacket... What oligarch sent Zara the money via a wire transfer?","","","","1024806001646743558","1024798995733008386","KaraScannell","https://twitter.com/MainStreetMuse/status/1024806001646743558",""
"ShadowingTrump","2018-08-01-17:38",16,34,". @ nedprice thinks Trump should start wearing Melania's 'I don't really care, do U?' jacket to election protection meetings, if there are any more of them. pic.twitter.com/2V6whSx3ub","","@ nedprice","","1024771373430972417","","","https://twitter.com/ShadowingTrump/status/1024771373430972417","https://pbs.twimg.com/media/Dji4GMWUcAAMFMY.png"
"asharm4","2018-08-01-11:05",1,3,"Oh you mean like when she stopped “it” by paddling birther ? Or when she wore “I really don’t care, do u?” Jacket to see immigrant kids in custody, one of who died yesterday. She is a complicit hoe","","","","1024672542760550400","1024432872491569154","gertrude1306 ItsMeCathi","https://twitter.com/asharm4/status/1024672542760550400",""
"petrahaden","2018-08-01-09:54",3,12,". @ FLOTUS sure is living up to her: “I REALLY DON’T CARE, DO U?”Jacket. Right now she’s planning Xmas at the @ WhiteHouse. Meanwhile: A child died following her stay at an ICE Detention Center, as a result of possible negligent care and a respiratory illness.","","@ FLOTUS @ WhiteHouse","","1024654582482436097","","","https://twitter.com/petrahaden/status/1024654582482436097",""
"JonathanFoyle","2018-08-01-09:07",0,3,"While Melania Trump voiced her concern at an immigrant 'shelter' by choosing her 'I really don't care do U?' jacket.","","","","1024642832097857536","1024520206977097729","ClaraJeffery","https://twitter.com/JonathanFoyle/status/1024642832097857536",""
"randler14","2018-08-01-02:23",0,0,"@ FLOTUS Hon. First Lady Melania: There are some serious haters out there. You are criticized no matter what you do, like what you wore while working in the White House garden. Do you still have that jacket with the words 'I DON'T CARE: Do U'? Remember that.","","@ FLOTUS","","1024540986012098560","","","https://twitter.com/randler14/status/1024540986012098560",""
"charlene_chez","2018-07-31-17:54",0,0,"Oregon candidate slammed for vulgar tweet on Melania Trump - Fox News. No one slammed that shit right. It was grossly acceptable by the most of ya’ll. Just as that jacket noted, “I don’t Care. Do u??? https://apple.news/AKSZdz169SMS4nvwqqKrghw …","","","","1024413037258788864","","","https://twitter.com/charlene_chez/status/1024413037258788864",""
