username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"JohnPlunket","2018-06-15-17:28",0,0,"Looks like a giant seahorse fossil @ rdbrewer4 @ zeynepppnyzhttps://twitter.com/PaulBanks84/status/1007735267510255616 …","","@ rdbrewer4 @ zeynepppnyzhttps","","1007736747084668930","","","https://twitter.com/JohnPlunket/status/1007736747084668930","https://pbs.twimg.com/media/Dfwx4neU0AA39Zi.jpg"
"Explore_paleo","2017-09-18-12:43",0,0,"Is This a Giant Seahorse Fossil? http://www.snopes.com/giant-fossil-seahorse/ …","","","","909820150144225280","","","https://twitter.com/Explore_paleo/status/909820150144225280",""
"GetIYAM","2017-09-18-03:23",0,0,"An Image Of A Giant Seahorse Fossil Being Shared On Social # Media Is A Photoshop Fake https://buff.ly/2yhe1jb pic.twitter.com/1ROEduFVlK","","","# Media","909679135890575360","","","https://twitter.com/GetIYAM/status/909679135890575360","https://pbs.twimg.com/media/DJ_UWkOVAAAiFpq.jpg"
"joymurley1","2017-09-18-00:44",0,0,"Is This a Giant Seahorse Fossil? http://www.snopes.com/giant-fossil-seahorse/ …","","","","909639115993317376","","","https://twitter.com/joymurley1/status/909639115993317376",""
"LaRadice","2017-09-17-12:05",0,0,"An Image Of A Giant Seahorse Fossil Being Shared On # SocialMedia Is A # Photoshop Fake http://feedproxy.google.com/~r/B2CMarketingInsider/~3/_5WldyjW_UE/image-giant-seahorse-fossil-shared-social-media-photoshop-fake-01919257 …","","","# SocialMedia # Photoshop","909448160317251584","","","https://twitter.com/LaRadice/status/909448160317251584",""
"salesformula_mx","2017-09-17-07:30",0,0,"# SocialMedia # Marketing An Image Of A Giant Seahorse Fossil Being Shared On Social Media Is A Photoshop Fake http://bit.ly/2fcydOn","","","# SocialMedia # Marketing","909378975977410560","","","https://twitter.com/salesformula_mx/status/909378975977410560",""
"ysirod","2017-09-17-05:30",1,0,"An Image Of A Giant Seahorse # Fossil shared on # SocialMedia Is A Fake by @TheShawnRice https://buff.ly/2ygjkzq via @ B2Community @ jlvergarabpic.twitter.com/UKKuPRCNQv","","@ B2Community @ jlvergarabpic","# Fossil # SocialMedia","909348946463674368","","","https://twitter.com/ysirod/status/909348946463674368","https://pbs.twimg.com/media/DJ6oDBgXkAEBWJR.jpg"
"InfiVisible","2017-09-16-18:30",1,0,"An Image Of A Giant Seahorse Fossil Being Shared On Social Media Is A Photoshop Fake # SEO http://feedproxy.google.com/~r/B2CMarketingInsider/~3/_5WldyjW_UE/image-giant-seahorse-fossil-shared-social-media-photoshop-fake-01919257 …","","","# SEO","909182768902397952","","","https://twitter.com/InfiVisible/status/909182768902397952",""
"DanCas2","2017-09-16-15:59",0,0,"An Image Of A Giant Seahorse Fossil Being Shared On Social Media Is A Photoshop Fake http://news360.com/article/420326485 …","","","","909144770429173760","","","https://twitter.com/DanCas2/status/909144770429173760",""
"InboundSite","2017-09-16-15:06",0,0,"http://ift.tt/2yg9q0E An Image Of A Giant Seahorse Fossil Being Shared On Social Media Is A Photoshop Fake # InboundMarketing Did a phot…pic.twitter.com/naH2jxwjvM","","","# InboundMarketing","909131284676595717","","","https://twitter.com/InboundSite/status/909131284676595717","https://pbs.twimg.com/media/DJ3iFZ9WkAciHpf.jpg"
"eugenplaton","2017-09-16-14:51",0,0,"An Image Of A Giant Seahorse Fossil Being Shared On Social Media Is A Photoshop Fake http://dlvr.it/PnSNc4 # US_News # b2c, # b2b, # seopic.twitter.com/Tkts0UUxJk","","","# US_News # b2c # b2b # seopic","909127526785572870","","","https://twitter.com/eugenplaton/status/909127526785572870","https://pbs.twimg.com/media/DJ3eqnbVwAAfvgw.jpg"
"FollowerMob","2017-09-16-13:15",0,0,"An Image Of A Giant Seahorse Fossil Being Shared On Social Media Is A Photoshop Fake http://ow.ly/jYE150e4KVr","","","","909103422380572672","","","https://twitter.com/FollowerMob/status/909103422380572672",""
"OpineSOCIAL","2017-09-16-13:08",0,0,"@ OpineSOCIAL » An Image Of A Giant Seahorse Fossil Being Shared On Social Media Is A Photoshop Fake http://zpr.io/nPPrQ # Opines on # So","","@ OpineSOCIAL","# Opines # So","909101643265974272","","","https://twitter.com/OpineSOCIAL/status/909101643265974272","https://abs.twimg.com/emoji/v2/72x72/1f5e3.png"
