username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"1aslykos","2017-07-03-03:58",0,0,"The Black Forest in Germany Has Caused Over 15000 Missing Person Cases in the Past Year http://bit.ly/2tgYzl9","","","","881784286407524352","","","https://twitter.com/1aslykos/status/881784286407524352",""
"MyPE","2017-07-02-02:57",0,0,"Did Germany’s Black Forest Cause 15,000 Missing Person Cases Last Year? http://fraudalert.co.za/did-germanys-black-forest-cause-15000-missing-person-cases-last-year/ …pic.twitter.com/wkttVaHxUO","","","","881406390383804416","","","https://twitter.com/MyPE/status/881406390383804416","https://pbs.twimg.com/media/DDticIEUIAEN8_S.png"
"StormyVNV","2017-07-01-19:49",0,0,"Did Germany's Black Forest Cause 15,000 Missing Person Cases Last Year? http://www.snopes.com/did-germanys-black-forest-cause-15000-missing-person-cases-last-year/ …","","","","881298858051084288","","","https://twitter.com/StormyVNV/status/881298858051084288",""
"StormyVNV","2017-07-01-19:49",0,0,"Did Germany&#8217;s Black Forest Cause 15,000 Missing Person Cases Last Year? http://www.snopes.com/did-germanys-black-forest-cause-15000-missing-person-cases-last-year/ …","","","","881298797246152704","","","https://twitter.com/StormyVNV/status/881298797246152704",""
"environmentguru","2017-07-01-14:02",0,0,"Did Germany s Black Forest Cause 15000 Missing Person Cases Last Year?: Snopes: An… https://goo.gl/fb/fTAmik","","","","881211450630569984","","","https://twitter.com/environmentguru/status/881211450630569984",""
"environmentguru","2017-07-01-13:51",0,0,"Did Germany s Black Forest Cause 15000 Missing Person Cases Last Year?: Snopes: An… https://goo.gl/fb/Em3aRX","","","","881208749549027330","","","https://twitter.com/environmentguru/status/881208749549027330",""
"EcoInternet3","2017-07-01-12:55",3,2,"Did Germany's Black # Forest Cause 15000 Missing Person Cases Last Year?: Snopes http://www.snopes.com/did-germanys-black-forest-cause-15000-missing-person-cases-last-year/ … # environment","","","# Forest # environment","881194571350159360","","","https://twitter.com/EcoInternet3/status/881194571350159360",""
"Germanywatch","2017-07-01-09:42",0,0,"Did Germany's Black Forest Cause 15000 Missing Person Cases Last Year? - http://snopes.com http://dlvr.it/PRSgW7","","","","881146006145859584","","","https://twitter.com/Germanywatch/status/881146006145859584",""
"AgenturRU","2017-07-01-05:11",0,0,"Did Germany's Black Forest Cause 15,000 Missing Person Cases Last Year? http://www.snopes.com/did-germanys-black-forest-cause-15000-missing-person-cases-last-year/ …","","","","881077801482407936","","","https://twitter.com/AgenturRU/status/881077801482407936",""
"KhayriRRW","2017-06-30-18:37",0,0,"# Did Germany’s Black Forest Cause 15,000 Missing Person Cases Last Year? # Snopes http://bit.ly/2tyxtZD pic.twitter.com/FH7rwzPPPn","","","# Did # Snopes","880918148974862338","","","https://twitter.com/KhayriRRW/status/880918148974862338","https://pbs.twimg.com/media/DDmmYxTXUAAw4gK.jpg"
"10jhez10","2017-06-30-18:30",0,0,"Did Germany’s Black Forest Cause 15,000 Missing Person Cases Last Year? http://www.snopes.com/did-germanys-black-forest-cause-15000-missing-person-cases-last-year/?utm_source=dlvr.it&utm_medium=twitter …pic.twitter.com/phwvnI953R","","","","880916524025774080","","","https://twitter.com/10jhez10/status/880916524025774080","https://pbs.twimg.com/media/DDmk6LeUIAEDg1h.jpg"
