username,date,retweets,favorites,text,geo,mentions,hashtags,tweetid,conversationid,replyto,permalink,imagelink
"KnowYourObama","2018-07-23-10:31",0,3,"You can thank Obama, who worked for 8 years to dig us out of the recession. trump only knows how to golf, tweet, money launder and collude. trump has to steal credit because he's a con man. What I'm pointing out is the economy is shifting regardless of who is president.","","","","1021402495300534272","1020645157035704320","GrapheneN jbarro","https://twitter.com/KnowYourObama/status/1021402495300534272",""
"QuancyClayborne","2018-07-16-18:44",3,7,"You guys are good (funny). # WhenDidTheRocketFuelKickIn When I was taking a pee When I sneezed The time between Trumps lies The time the GOP showed compassion for the 99% The time Malaria decided NOT to steal something from Michelle Obama The number of days Trump didn't tweet. https://twitter.com/CapalTunnel/status/1018987409046896641 …","","","# WhenDidTheRocketFuelKickIn","1018989730795438080","","","https://twitter.com/QuancyClayborne/status/1018989730795438080",""
"LisaRatley","2018-07-15-04:31",0,0,"Obama making your father in law look stupid in 2012 has nothing to do with Trump campaign conspiring with Russia to steal an American election. Really stupid tweet there missy.","","","","1018412850606477312","1018185749924020224","GOPChairwoman","https://twitter.com/LisaRatley/status/1018412850606477312",""
"gcc6662020","2018-07-14-14:54",0,0,"I agree with Trump Obama should have sent out a tweet telling the voters that Russians with GOP help was attempting to steal the election","","","","1018207073333473281","1018197842559725569","realDonaldTrump","https://twitter.com/gcc6662020/status/1018207073333473281",""
"gcc6662020","2018-07-14-14:50",0,0,"I agree Obama should have done more. He should have sent a tweet telling the voters that Russians with GOP help was attempting to steal the election for Trump.","","","","1018206161747628032","1018199639135342593","mjfree","https://twitter.com/gcc6662020/status/1018206161747628032",""
"FloydFlanders","2018-07-14-06:31",0,0,"Let me see if we can parse your tweet, 'Yes, the Russians worked to hurt Hillary and help Trump but Obama was President so why didn't he stop Trump from conspiring with Putin to steal the election?'","","","","1018080600354381824","1018074723140427776","realDonaldTrump","https://twitter.com/FloydFlanders/status/1018080600354381824",""
"tedfrank","2018-07-09-03:53",3,10,"“Why Did Obama Allow MS-13 To Steal an Innocent Baby’s Favorite Toy?”—Breitbart “How a Tweet About a Pink Baby Giraffe Promotes White Supremacy in the Age of Trump”—Washington Post “ # Actually, giraffes don’t have horns.”—Neil Degrasse Tysonpic.twitter.com/tA7FNjI9TP","","","# Actually","1016228787166605312","","","https://twitter.com/tedfrank/status/1016228787166605312","https://pbs.twimg.com/media/DhpesYjW0AAhbm3.jpg"
"NancyKl14165894","2018-07-06-18:43",0,0,"They are not patriots when voting for TRAITOR YOU . Coincidence the day after I call you SCHMUCK TRUMP in a tweet , you use the word at Montana rally against dems . Smooth trump , TRAITOR TRUMP steals again .Usually it's Obama accomplishments you steal .","","","","1015365597021003776","1015025320657743872","realDonaldTrump","https://twitter.com/NancyKl14165894/status/1015365597021003776",""
"SisterChromatid","2018-06-20-23:58",0,1,"Obama had 8 scandal free years and was beloved by all but the racists. Hillary got more votes than any white president ever! Trump asked RUSSIA to LEAK stolen info which was weaponized to steal the presidency from the popular vote winner https://mobile.twitter.com/MaddowBlog/status/1004535105363300354 …","","","","1009646683636916224","1008852314323587072","joeker29 Christyw277","https://twitter.com/SisterChromatid/status/1009646683636916224","https://pbs.twimg.com/media/DfDTWfVWkAEdb4U.jpg"
"MichaelSherri13","2018-06-17-09:31",0,0,"“Steal babies”....WOW..you’re a word-smithing overly dramatic Democratic talking point spouting twit aren’t you? Did you share this same outrage for the Obama Administration? Please screenshot an old tweet to verify your disdain or is Trump responsible for EVERYTHING! # DramaQueen","","","# DramaQueen","1008341471043489792","1008313713777086464","JeremyMcLellan GovMikeHuckabee","https://twitter.com/MichaelSherri13/status/1008341471043489792",""
"VickyDege","2018-05-24-13:26",2,4,"Trump's not that hard to figure out. Do something bad, then blame the opposition for exactly that thing. *Rig an election=voter fraud by Dems *Tweet propaganda='Fake news!' *hire Black Cube, hack DNC, steal data thru CA= Obama & HRC spied! *sell U.S. to anyone=Crooked Hillary","","","","999703113396375552","","","https://twitter.com/VickyDege/status/999703113396375552",""
"gato_danger","2018-05-22-16:14",4,11,"Nunes is going to come out of that briefing screaming to the press that it was all a deep state Obama/Hillary plot to steal the election -- Trump will tweet I told you so -- Dems won't know what to say","","","","999020765138767873","999019499826315266","mkraju","https://twitter.com/gato_danger/status/999020765138767873",""
"NoBotting","2018-04-13-08:29",0,0,"Saw someone else’s tweet, don’t remember whose: ‘Trump is all ass, Obama is all class’. I love it, sorry to steal.","","","","984770459441876992","984565442827177985","LaurieBrownstei battletested5","https://twitter.com/NoBotting/status/984770459441876992",""
